NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	197	-0.27825925	-1.0250547	0.4302554	0.5910507	0.912	3827	tags=23%, list=19%, signal=28%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	Details ...	100	-0.35106528	-0.9557218	0.5131846	0.66674405	0.941	3366	tags=27%, list=17%, signal=32%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	200	-0.29827192	-0.93691486	0.5206612	0.67097515	0.948	3132	tags=21%, list=15%, signal=25%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	200	-0.31556043	-0.93022144	0.57984793	0.6577816	0.954	5370	tags=29%, list=26%, signal=40%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	200	-0.28053913	-0.86597556	0.61396307	0.7364332	0.977	5136	tags=35%, list=25%, signal=46%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	200	-0.38189113	-0.80869603	0.6592292	0.80266994	0.987	3531	tags=35%, list=17%, signal=42%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	Details ...	161	-0.2990019	-0.77516925	0.7231076	0.82791287	0.992	3262	tags=27%, list=16%, signal=32%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	158	-0.22819407	-0.7381105	0.8023256	0.8526916	0.993	5223	tags=30%, list=26%, signal=41%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	199	-0.28573787	-0.7303148	0.77096117	0.8346692	0.993	3505	tags=26%, list=17%, signal=31%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	200	-0.2534328	-0.7125351	0.7742574	0.82950354	0.993	3259	tags=20%, list=16%, signal=23%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Details ...	58	-0.2747173	-0.6904288	0.74603176	0.83408874	0.994	6638	tags=47%, list=33%, signal=69%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Details ...	200	-0.29694414	-0.6750459	0.7952286	0.8307826	0.996	3523	tags=25%, list=17%, signal=30%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	200	-0.27249408	-0.64868927	0.8434959	0.8399427	0.996	3398	tags=25%, list=17%, signal=29%	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	Details ...	96	-0.24298397	-0.62428933	0.8	0.84200186	0.996	6408	tags=35%, list=32%, signal=52%	
