NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_LEUKOCYTE_PROLIFERATION	GO_LEUKOCYTE_PROLIFERATION		308	0.67955613	1.7362432	0.0043572984	0.11892815	0.791	2640	tags=45%, list=13%, signal=51%	
GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		33	0.7530453	1.7354443	0.0041753654	0.1191491	0.794	3101	tags=64%, list=15%, signal=75%	
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE		131	0.59929806	1.7343032	0.0021008404	0.119383305	0.795	3778	tags=35%, list=19%, signal=43%	
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		313	0.5651717	1.7306566	0.012552301	0.1239613	0.81	3015	tags=35%, list=15%, signal=40%	
GO_B_CELL_MEDIATED_IMMUNITY	GO_B_CELL_MEDIATED_IMMUNITY		151	0.7841304	1.7298529	0.0	0.1240544	0.812	1638	tags=48%, list=8%, signal=51%	
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		454	0.6253914	1.7289041	0.008492569	0.12432655	0.815	2353	tags=36%, list=12%, signal=40%	
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION		236	0.6983678	1.72777	0.0064102565	0.12502553	0.818	2640	tags=49%, list=13%, signal=56%	
GO_MULTI_ORGANISM_CELLULAR_PROCESS	GO_MULTI_ORGANISM_CELLULAR_PROCESS		17	0.74086785	1.7275628	0.006185567	0.124053985	0.818	2041	tags=59%, list=10%, signal=65%	
GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		22	0.6850906	1.7275589	0.0020533882	0.12285718	0.818	2446	tags=32%, list=12%, signal=36%	
GO_INTERLEUKIN_10_PRODUCTION	GO_INTERLEUKIN_10_PRODUCTION		63	0.7144729	1.7274579	0.008639309	0.12180032	0.818	1973	tags=44%, list=10%, signal=49%	
GO_T_CELL_APOPTOTIC_PROCESS	GO_T_CELL_APOPTOTIC_PROCESS		48	0.69652116	1.7269856	0.0	0.121201605	0.818	3541	tags=54%, list=17%, signal=65%	
GO_REGULATORY_T_CELL_DIFFERENTIATION	GO_REGULATORY_T_CELL_DIFFERENTIATION		34	0.7296751	1.7264581	0.010660981	0.1208922	0.82	2641	tags=53%, list=13%, signal=61%	
GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		20	0.69568455	1.7255559	0.01171875	0.121125355	0.821	3137	tags=45%, list=15%, signal=53%	
GO_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY		29	0.8528785	1.725161	0.0	0.120754845	0.822	1823	tags=59%, list=9%, signal=64%	
GO_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GO_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		63	0.63296336	1.7250077	0.0	0.1197403	0.822	1515	tags=35%, list=7%, signal=38%	
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		102	0.69181603	1.7247908	0.004255319	0.11904674	0.823	3082	tags=51%, list=15%, signal=60%	
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		100	0.76297325	1.7247056	0.002096436	0.11803036	0.823	3013	tags=62%, list=15%, signal=72%	
GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION		17	0.72949624	1.7223482	0.01417004	0.1208863	0.826	1875	tags=41%, list=9%, signal=45%	
GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		74	0.622315	1.7210906	0.008298756	0.12153612	0.828	2130	tags=32%, list=10%, signal=36%	
