NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	Details ...	254	0.5978311	1.89735	0.0	0.076291	0.242	3666	tags=41%, list=18%, signal=49%	
GO_REGULATION_OF_ISOTYPE_SWITCHING	GO_REGULATION_OF_ISOTYPE_SWITCHING	Details ...	36	0.6602272	1.8939874	0.0	0.0739611	0.256	3781	tags=42%, list=19%, signal=51%	
GO_LAMELLIPODIUM_MORPHOGENESIS	GO_LAMELLIPODIUM_MORPHOGENESIS	Details ...	17	0.7447393	1.8874762	0.0	0.074454255	0.272	2338	tags=47%, list=12%, signal=53%	
GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	Details ...	206	0.5989262	1.8871769	0.0020618557	0.06920142	0.273	4201	tags=45%, list=21%, signal=56%	
GO_T_CELL_DIFFERENTIATION	GO_T_CELL_DIFFERENTIATION	Details ...	251	0.72057086	1.8848163	0.0	0.06747883	0.281	2167	tags=41%, list=11%, signal=45%	
GO_REGULATION_OF_T_CELL_DIFFERENTIATION	GO_REGULATION_OF_T_CELL_DIFFERENTIATION	Details ...	148	0.72296405	1.8842652	0.0	0.06365371	0.282	2059	tags=41%, list=10%, signal=45%	
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	Details ...	179	0.70879763	1.8794755	0.0	0.06526104	0.293	2516	tags=42%, list=12%, signal=47%	
GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	Details ...	50	0.5685489	1.8744298	0.0	0.065914564	0.312	6953	tags=68%, list=34%, signal=103%	
GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	Details ...	66	0.6782668	1.8742948	0.0	0.06267275	0.313	3343	tags=41%, list=16%, signal=49%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	Details ...	65	0.620143	1.8736959	0.0	0.06027747	0.315	3343	tags=32%, list=16%, signal=39%	
GO_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		79	0.7031249	1.871591	0.0	0.059402965	0.324	3414	tags=47%, list=17%, signal=56%	
GO_ERYTHROCYTE_HOMEOSTASIS	GO_ERYTHROCYTE_HOMEOSTASIS		128	0.567499	1.8698236	0.004132231	0.05804819	0.331	3726	tags=38%, list=18%, signal=47%	
GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION		114	0.54526395	1.866995	0.0	0.05821214	0.343	4836	tags=47%, list=24%, signal=62%	
GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING		27	0.68875605	1.8631825	0.0	0.059354037	0.354	3343	tags=41%, list=16%, signal=49%	
GO_T_CELL_DIFFERENTIATION_IN_THYMUS	GO_T_CELL_DIFFERENTIATION_IN_THYMUS		76	0.7297851	1.8624567	0.0	0.057633206	0.355	2015	tags=36%, list=10%, signal=39%	
GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS		55	0.63270646	1.8605368	0.0	0.05745214	0.363	3343	tags=35%, list=16%, signal=41%	
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		48	0.529082	1.8600401	0.0021978023	0.055568125	0.365	5675	tags=50%, list=28%, signal=69%	
GO_REGULATION_OF_SYMBIOTIC_PROCESS	GO_REGULATION_OF_SYMBIOTIC_PROCESS		230	0.58339643	1.8588641	0.002105263	0.05488667	0.369	4014	tags=40%, list=20%, signal=50%	
GO_LYMPHOCYTE_DIFFERENTIATION	GO_LYMPHOCYTE_DIFFERENTIATION		365	0.68752867	1.8569791	0.0	0.05440584	0.376	2167	tags=38%, list=11%, signal=42%	
GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		287	0.6673721	1.8568412	0.0	0.052742362	0.376	2309	tags=38%, list=11%, signal=42%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		244	0.5905403	1.8561113	0.002016129	0.051978372	0.38	4201	tags=45%, list=21%, signal=56%	
GO_VIRAL_GENOME_REPLICATION	GO_VIRAL_GENOME_REPLICATION		126	0.6484918	1.8518572	0.002074689	0.053620003	0.39	3671	tags=45%, list=18%, signal=55%	
GO_REGULATION_OF_VIRAL_LIFE_CYCLE	GO_REGULATION_OF_VIRAL_LIFE_CYCLE		155	0.6303053	1.849675	0.0020833334	0.05378106	0.402	3671	tags=43%, list=18%, signal=52%	
GO_MODULATION_BY_VIRUS_OF_HOST_PROCESS	GO_MODULATION_BY_VIRUS_OF_HOST_PROCESS		29	0.6376739	1.8477479	0.0	0.05381412	0.408	793	tags=17%, list=4%, signal=18%	
GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		39	0.7352388	1.8460302	0.0	0.0540897	0.412	3343	tags=49%, list=16%, signal=58%	
GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE		298	0.6118176	1.8451511	0.00407332	0.053443763	0.416	4056	tags=45%, list=20%, signal=55%	
GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		33	0.66265154	1.8371909	0.0	0.05994986	0.448	3548	tags=45%, list=17%, signal=55%	
GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		20	0.73576456	1.8366683	0.008316008	0.059108485	0.453	2195	tags=45%, list=11%, signal=50%	
GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION		451	0.71360445	1.8353045	0.0	0.05876907	0.457	2841	tags=47%, list=14%, signal=53%	
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_REGULATION_OF_VIRAL_GENOME_REPLICATION		99	0.6675681	1.834694	0.0	0.05805244	0.46	3671	tags=47%, list=18%, signal=58%	
GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION		41	0.806357	1.8339385	0.0	0.057431847	0.463	1368	tags=46%, list=7%, signal=50%	
GO_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS	GO_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS		36	0.6183757	1.8338617	0.0	0.056123853	0.464	793	tags=17%, list=4%, signal=17%	
GO_B_CELL_HOMEOSTASIS	GO_B_CELL_HOMEOSTASIS		29	0.78011024	1.8324754	0.0	0.055864863	0.467	1797	tags=48%, list=9%, signal=53%	
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		31	0.7854345	1.8296764	0.0	0.05721911	0.478	2032	tags=52%, list=10%, signal=57%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		103	0.5283447	1.8284073	0.0	0.057394244	0.487	5223	tags=50%, list=26%, signal=66%	
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		95	0.7361712	1.8274702	0.0	0.05685975	0.489	2160	tags=49%, list=11%, signal=55%	
GO_REGULATION_OF_T_CELL_ACTIVATION	GO_REGULATION_OF_T_CELL_ACTIVATION		325	0.7135227	1.82738	0.0	0.055717926	0.489	2186	tags=43%, list=11%, signal=48%	
GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		55	0.69884914	1.8246999	0.0	0.05684415	0.495	3343	tags=45%, list=16%, signal=54%	
GO_T_CELL_PROLIFERATION	GO_T_CELL_PROLIFERATION		192	0.7309858	1.8231468	0.0	0.0567918	0.498	2059	tags=44%, list=10%, signal=48%	
GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		92	0.62001467	1.8227065	0.0	0.055975385	0.501	2926	tags=34%, list=14%, signal=39%	
GO_IMMUNOGLOBULIN_PRODUCTION	GO_IMMUNOGLOBULIN_PRODUCTION		143	0.74109083	1.8218807	0.0	0.05581868	0.504	1880	tags=38%, list=9%, signal=41%	
GO_RESPONSE_TO_NITRIC_OXIDE	GO_RESPONSE_TO_NITRIC_OXIDE		20	0.6930388	1.8209857	0.0	0.05577956	0.511	3031	tags=40%, list=15%, signal=47%	
GO_T_CELL_ACTIVATION	GO_T_CELL_ACTIVATION		474	0.6924374	1.8191775	0.0	0.056235187	0.517	2186	tags=41%, list=11%, signal=45%	
GO_LEUKOCYTE_HOMEOSTASIS	GO_LEUKOCYTE_HOMEOSTASIS		86	0.7034012	1.8170712	0.0	0.057244472	0.522	2104	tags=43%, list=10%, signal=48%	
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		164	0.7066001	1.8165712	0.0	0.0565798	0.525	2013	tags=40%, list=10%, signal=44%	
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	GO_POSITIVE_REGULATION_OF_HEMOPOIESIS		201	0.66076463	1.8162798	0.0	0.055904463	0.527	3206	tags=43%, list=16%, signal=50%	
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		29	0.7285926	1.8144948	0.0020833334	0.05644884	0.531	1984	tags=45%, list=10%, signal=50%	
GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		170	0.5702269	1.8143278	0.0021276595	0.055722475	0.532	4014	tags=45%, list=20%, signal=55%	
GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		36	0.62799	1.8135881	0.0	0.055248823	0.534	3671	tags=39%, list=18%, signal=47%	
GO_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GO_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		35	0.6399758	1.8120437	0.0	0.05544526	0.538	3782	tags=49%, list=19%, signal=60%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		133	0.6706342	1.8116753	0.001984127	0.054884966	0.54	3010	tags=44%, list=15%, signal=51%	
GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS		154	0.57406616	1.8109238	0.0	0.054639257	0.544	3165	tags=34%, list=16%, signal=40%	
GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION		40	0.7257265	1.8079841	0.0	0.05597652	0.553	1634	tags=38%, list=8%, signal=41%	
GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		87	0.56929696	1.8073897	0.0	0.05569545	0.556	3887	tags=39%, list=19%, signal=48%	
GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		237	0.7047964	1.8055177	0.0	0.05626313	0.56	1982	tags=38%, list=10%, signal=42%	
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		101	0.70117897	1.8050145	0.0019880715	0.055848237	0.561	3343	tags=49%, list=16%, signal=58%	
GO_ALPHA_BETA_T_CELL_ACTIVATION	GO_ALPHA_BETA_T_CELL_ACTIVATION		143	0.7544165	1.8023547	0.0	0.057225414	0.566	2186	tags=52%, list=11%, signal=58%	
GO_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		399	0.6024902	1.801861	0.004149378	0.056741912	0.568	4201	tags=46%, list=21%, signal=57%	
GO_NIK_NF_KAPPAB_SIGNALING	GO_NIK_NF_KAPPAB_SIGNALING		176	0.5725531	1.8016281	0.0021551724	0.056101885	0.569	4930	tags=51%, list=24%, signal=66%	
GO_REGULATORY_T_CELL_DIFFERENTIATION	GO_REGULATORY_T_CELL_DIFFERENTIATION		34	0.7564019	1.8005974	0.0	0.05628472	0.571	2304	tags=50%, list=11%, signal=56%	
GO_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_ALPHA_BETA_T_CELL_DIFFERENTIATION		106	0.73775077	1.7976221	0.0019880715	0.057681043	0.577	2160	tags=48%, list=11%, signal=54%	
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		215	0.6654887	1.7975388	0.0020283975	0.056911148	0.577	2926	tags=43%, list=14%, signal=49%	
GO_MYELOID_CELL_HOMEOSTASIS	GO_MYELOID_CELL_HOMEOSTASIS		153	0.5626824	1.7973332	0.0062370063	0.05632536	0.58	3726	tags=39%, list=18%, signal=47%	
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		205	0.6697135	1.7931849	0.0020449897	0.059190355	0.594	2926	tags=44%, list=14%, signal=51%	
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		298	0.7417652	1.7931198	0.0	0.05847207	0.594	2186	tags=45%, list=11%, signal=50%	
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY		193	0.67103106	1.7914437	0.0059288535	0.059154876	0.599	3706	tags=47%, list=18%, signal=57%	
GO_B_CELL_ACTIVATION	GO_B_CELL_ACTIVATION		271	0.7022102	1.7913195	0.0	0.058479134	0.599	2158	tags=41%, list=11%, signal=45%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		231	0.75928926	1.7910942	0.0	0.05791373	0.6	2284	tags=50%, list=11%, signal=56%	
GO_VIRAL_LIFE_CYCLE	GO_VIRAL_LIFE_CYCLE		338	0.54998267	1.7905	0.004192872	0.057480153	0.6	3592	tags=36%, list=18%, signal=43%	
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		78	0.73676926	1.7896354	0.0	0.057547186	0.602	2516	tags=51%, list=12%, signal=58%	
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS		29	0.72912526	1.7889507	0.0	0.057714596	0.609	1216	tags=31%, list=6%, signal=33%	
GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		106	0.72671616	1.7880596	0.0	0.057696678	0.616	1807	tags=42%, list=9%, signal=46%	
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		148	0.68603224	1.7873954	0.0020283975	0.05758437	0.618	3010	tags=44%, list=15%, signal=51%	
GO_LEUKOCYTE_CELL_CELL_ADHESION	GO_LEUKOCYTE_CELL_CELL_ADHESION		356	0.7197218	1.786594	0.0	0.05754671	0.619	2186	tags=44%, list=11%, signal=49%	
GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		96	0.67680466	1.7865165	0.0	0.056869686	0.619	2275	tags=39%, list=11%, signal=43%	
GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY		423	0.68820435	1.786092	0.003929273	0.056509677	0.62	2205	tags=38%, list=11%, signal=42%	
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION		360	0.7291404	1.7859298	0.0	0.056070086	0.621	2186	tags=44%, list=11%, signal=48%	
GO_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		82	0.48999757	1.7853597	0.010845987	0.055739723	0.621	6953	tags=59%, list=34%, signal=89%	
GO_PODOSOME_ASSEMBLY	GO_PODOSOME_ASSEMBLY		19	0.71341974	1.7846149	0.001996008	0.055639666	0.623	3070	tags=42%, list=15%, signal=50%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		149	0.7459616	1.784105	0.0	0.05543141	0.623	2158	tags=48%, list=11%, signal=54%	
GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		61	0.7447776	1.7838198	0.0	0.055084664	0.623	2024	tags=49%, list=10%, signal=54%	
GO_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GO_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		20	0.66242933	1.7826008	0.006263048	0.055474788	0.63	4223	tags=50%, list=21%, signal=63%	
GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		35	0.5367654	1.7816263	0.0021978023	0.05602526	0.637	5675	tags=51%, list=28%, signal=71%	
GO_T_CELL_LINEAGE_COMMITMENT	GO_T_CELL_LINEAGE_COMMITMENT		28	0.68282413	1.7810299	0.0	0.0558548	0.64	2160	tags=39%, list=11%, signal=44%	
GO_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GO_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		94	0.7581554	1.7800256	0.0	0.05603417	0.645	2516	tags=54%, list=12%, signal=62%	
GO_LYMPHOCYTE_APOPTOTIC_PROCESS	GO_LYMPHOCYTE_APOPTOTIC_PROCESS		72	0.68355477	1.7777035	0.0	0.05754461	0.65	2032	tags=38%, list=10%, signal=42%	
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION		236	0.72406036	1.7774708	0.0	0.057043903	0.651	2158	tags=46%, list=11%, signal=51%	
GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		45	0.6403981	1.7754893	0.002008032	0.057916272	0.654	1984	tags=29%, list=10%, signal=32%	
GO_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		158	0.4572396	1.7750559	0.0	0.05765646	0.655	5675	tags=41%, list=28%, signal=56%	
GO_PROTEIN_AUTOPHOSPHORYLATION	GO_PROTEIN_AUTOPHOSPHORYLATION		233	0.53369516	1.7744607	0.0021367522	0.057551257	0.655	4278	tags=41%, list=21%, signal=51%	
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		184	0.6610506	1.7714543	0.0020408162	0.059811357	0.662	2160	tags=39%, list=11%, signal=43%	
GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY	GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY		39	0.6241395	1.7703774	0.0020661156	0.06029415	0.665	3965	tags=41%, list=20%, signal=51%	
GO_BONE_CELL_DEVELOPMENT	GO_BONE_CELL_DEVELOPMENT		34	0.6296267	1.7682759	0.010080645	0.061364695	0.672	3161	tags=53%, list=16%, signal=63%	
GO_REGULATION_OF_CELL_CELL_ADHESION	GO_REGULATION_OF_CELL_CELL_ADHESION		430	0.6574244	1.7673198	0.0	0.061862852	0.672	2841	tags=41%, list=14%, signal=47%	
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		275	0.715744	1.7672446	0.0	0.061312284	0.672	2284	tags=45%, list=11%, signal=50%	
GO_PROTEIN_K63_LINKED_UBIQUITINATION	GO_PROTEIN_K63_LINKED_UBIQUITINATION		55	0.519429	1.7666823	0.010869565	0.06129536	0.675	6590	tags=53%, list=32%, signal=78%	
GO_LEUKOCYTE_APOPTOTIC_PROCESS	GO_LEUKOCYTE_APOPTOTIC_PROCESS		107	0.6916198	1.765929	0.0020120724	0.06131979	0.676	2104	tags=40%, list=10%, signal=45%	
GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		452	0.6215572	1.7658539	0.0040899795	0.06082811	0.676	3019	tags=41%, list=15%, signal=47%	
GO_INTERLEUKIN_12_PRODUCTION	GO_INTERLEUKIN_12_PRODUCTION		56	0.7923904	1.7656531	0.0	0.06041129	0.676	1176	tags=48%, list=6%, signal=51%	
GO_T_CELL_MEDIATED_IMMUNITY	GO_T_CELL_MEDIATED_IMMUNITY		99	0.69074553	1.7646999	0.0020533882	0.060835656	0.681	2920	tags=46%, list=14%, signal=54%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_ANTIGEN_PROCESSING_AND_PRESENTATION		222	0.6211737	1.7646288	0.0	0.060368206	0.681	2935	tags=38%, list=14%, signal=44%	
GO_T_CELL_APOPTOTIC_PROCESS	GO_T_CELL_APOPTOTIC_PROCESS		48	0.7066476	1.7645388	0.0	0.059921682	0.681	1797	tags=38%, list=9%, signal=41%	
GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		259	0.72856617	1.7630949	0.0019646366	0.0606484	0.689	2176	tags=43%, list=11%, signal=48%	
GO_RESPONSE_TO_INTERLEUKIN_12	GO_RESPONSE_TO_INTERLEUKIN_12		49	0.60566646	1.7621198	0.008333334	0.0609762	0.691	4937	tags=55%, list=24%, signal=73%	
GO_RNA_DESTABILIZATION	GO_RNA_DESTABILIZATION		35	0.55661136	1.761605	0.0	0.060892068	0.691	6311	tags=63%, list=31%, signal=91%	
