NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_DOPAMINE_TRANSPORT	GO_DOPAMINE_TRANSPORT	Details ...	49	0.6262846	1.5692657	0.040816326	0.87773377	0.982	3149	tags=49%, list=16%, signal=58%	
GO_TRANSMISSION_OF_NERVE_IMPULSE	GO_TRANSMISSION_OF_NERVE_IMPULSE	Details ...	72	0.57584065	1.5642364	0.042510122	0.8689524	0.983	1096	tags=26%, list=5%, signal=28%	
GO_STARTLE_RESPONSE	GO_STARTLE_RESPONSE	Details ...	27	0.6844345	1.5597371	0.021052632	0.8595986	0.985	2673	tags=52%, list=13%, signal=60%	
GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	Details ...	28	0.6329528	1.5580016	0.028985508	0.83000576	0.985	2109	tags=57%, list=10%, signal=64%	
GO_NEUROTRANSMITTER_SECRETION	GO_NEUROTRANSMITTER_SECRETION		174	0.5112156	1.5571892	0.029106028	0.7961033	0.986	2878	tags=41%, list=14%, signal=48%	
GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		100	0.5476359	1.5550855	0.030241935	0.774837	0.986	3101	tags=43%, list=15%, signal=51%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		79	0.5498819	1.5549688	0.034552846	0.7419026	0.986	3210	tags=47%, list=16%, signal=55%	
GO_INHIBITORY_POSTSYNAPTIC_POTENTIAL	GO_INHIBITORY_POSTSYNAPTIC_POTENTIAL		18	0.6005404	1.5417868	0.053892214	0.80086195	0.988	5380	tags=67%, list=27%, signal=91%	
GO_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY	GO_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY		15	0.7361373	1.5402195	0.024539877	0.78003055	0.988	509	tags=33%, list=3%, signal=34%	
GO_REGULATION_OF_DOPAMINE_SECRETION	GO_REGULATION_OF_DOPAMINE_SECRETION		35	0.65387267	1.5310695	0.04077253	0.8129931	0.991	3149	tags=54%, list=16%, signal=64%	
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		25	0.6869558	1.5308212	0.02296451	0.78458625	0.991	2193	tags=48%, list=11%, signal=54%	
GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY		21	0.6940755	1.5289261	0.036734693	0.76956165	0.991	927	tags=43%, list=5%, signal=45%	
GO_ACROSOME_REACTION	GO_ACROSOME_REACTION		39	0.5183679	1.5182959	0.037254903	0.81526464	0.992	4346	tags=46%, list=21%, signal=59%	
GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT		27	0.6251584	1.5173331	0.03218884	0.7943122	0.992	1690	tags=41%, list=8%, signal=44%	
GO_REGULATION_OF_SYNAPSE_ASSEMBLY	GO_REGULATION_OF_SYNAPSE_ASSEMBLY		105	0.5448468	1.5094951	0.035639413	0.8193952	0.992	2138	tags=34%, list=11%, signal=38%	
GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		36	0.59947765	1.5082394	0.03245436	0.80157065	0.992	2426	tags=42%, list=12%, signal=47%	
GO_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	GO_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT		16	0.5812759	1.5077851	0.05263158	0.7803684	0.993	2183	tags=38%, list=11%, signal=42%	
GO_NEUROTRANSMITTER_TRANSPORT	GO_NEUROTRANSMITTER_TRANSPORT		228	0.48839203	1.5066575	0.035940804	0.76441914	0.993	2878	tags=39%, list=14%, signal=45%	
GO_EXCITATORY_SYNAPSE_ASSEMBLY	GO_EXCITATORY_SYNAPSE_ASSEMBLY		26	0.6270746	1.5026566	0.049382716	0.7669019	0.993	927	tags=35%, list=5%, signal=36%	
GO_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION	GO_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION		16	0.69841856	1.5014157	0.045081966	0.75302887	0.993	509	tags=31%, list=3%, signal=32%	
GO_ACID_SECRETION	GO_ACID_SECRETION		43	0.4970414	1.5004514	0.050632913	0.73796284	0.994	3383	tags=35%, list=17%, signal=42%	
GO_PRESYNAPSE_ORGANIZATION	GO_PRESYNAPSE_ORGANIZATION		52	0.6313255	1.4966978	0.045643155	0.7401997	0.994	927	tags=35%, list=5%, signal=36%	
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS		234	0.47537163	1.4948162	0.03805497	0.7320931	0.994	2878	tags=38%, list=14%, signal=43%	
GO_CATECHOLAMINE_SECRETION	GO_CATECHOLAMINE_SECRETION		57	0.5788275	1.492937	0.06100218	0.7242058	0.994	3165	tags=42%, list=16%, signal=50%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE		113	0.50969166	1.4903748	0.0785124	0.7208723	0.995	3210	tags=45%, list=16%, signal=53%	
GO_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GO_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		17	0.6541921	1.4781926	0.045454547	0.773227	0.997	3210	tags=59%, list=16%, signal=70%	
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		171	0.50049937	1.4677268	0.051224943	0.817383	0.998	2333	tags=36%, list=11%, signal=41%	
GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		219	0.47737518	1.462959	0.080912866	0.8275824	0.998	3240	tags=42%, list=16%, signal=49%	
GO_CATECHOLAMINE_UPTAKE	GO_CATECHOLAMINE_UPTAKE		18	0.5996838	1.4563171	0.086519115	0.84852314	0.998	2673	tags=44%, list=13%, signal=51%	
GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY	GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY		18	0.5750003	1.4496047	0.077951	0.87105596	0.998	1888	tags=39%, list=9%, signal=43%	
GO_CALCIUM_ION_IMPORT_INTO_CYTOSOL	GO_CALCIUM_ION_IMPORT_INTO_CYTOSOL		21	0.5792347	1.4487077	0.08033827	0.85786605	0.998	1310	tags=24%, list=6%, signal=25%	
GO_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION	GO_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION		22	0.57362163	1.4433119	0.09147609	0.8717292	0.998	5355	tags=68%, list=26%, signal=93%	
GO_SYNAPTIC_VESICLE_CLUSTERING	GO_SYNAPTIC_VESICLE_CLUSTERING		16	0.6365551	1.4387608	0.105675146	0.8817636	0.998	3101	tags=69%, list=15%, signal=81%	
GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		43	0.5117639	1.4374996	0.10062893	0.87155145	0.998	4271	tags=53%, list=21%, signal=68%	
GO_NEUROMUSCULAR_PROCESS	GO_NEUROMUSCULAR_PROCESS		106	0.46290743	1.4333078	0.07974138	0.8792847	0.999	2193	tags=29%, list=11%, signal=33%	
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION		34	0.5775704	1.432256	0.0931677	0.868398	0.999	927	tags=32%, list=5%, signal=34%	
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		452	0.43192166	1.4314669	0.06708595	0.8565963	0.999	2567	tags=31%, list=13%, signal=34%	
GO_SYNAPTIC_VESICLE_PRIMING	GO_SYNAPTIC_VESICLE_PRIMING		20	0.5905967	1.4305334	0.112068966	0.84601736	0.999	2395	tags=45%, list=12%, signal=51%	
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		172	0.40891016	1.4279268	0.078350514	0.8454732	0.999	4613	tags=47%, list=23%, signal=60%	
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS		65	0.48972866	1.427827	0.12184874	0.83089304	0.999	4271	tags=51%, list=21%, signal=64%	
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		154	0.52957654	1.4242066	0.059760958	0.83612514	0.999	2080	tags=38%, list=10%, signal=42%	
GO_SENSORY_PERCEPTION_OF_SMELL	GO_SENSORY_PERCEPTION_OF_SMELL		390	0.5797779	1.416451	0.081196584	0.86415803	0.999	3766	tags=55%, list=19%, signal=66%	
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		119	0.47678497	1.4132787	0.0997921	0.8676048	0.999	3210	tags=41%, list=16%, signal=49%	
GO_SPERM_MOTILITY	GO_SPERM_MOTILITY		95	0.39599168	1.4120998	0.08577406	0.8595049	0.999	4600	tags=48%, list=23%, signal=62%	
GO_REGULATION_OF_DENDRITE_EXTENSION	GO_REGULATION_OF_DENDRITE_EXTENSION		24	0.5389666	1.4100882	0.076612905	0.8560107	0.999	3785	tags=50%, list=19%, signal=61%	
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		45	0.50681883	1.4089844	0.08315565	0.8484008	0.999	2109	tags=42%, list=10%, signal=47%	
GO_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GO_REGULATION_OF_PRESYNAPSE_ORGANIZATION		35	0.6331199	1.4084853	0.08368201	0.83767104	0.999	927	tags=37%, list=5%, signal=39%	
GO_REGULATION_OF_FERTILIZATION	GO_REGULATION_OF_FERTILIZATION		29	0.5087479	1.4075282	0.08577406	0.8294665	0.999	5926	tags=76%, list=29%, signal=107%	
GO_GLUTAMATE_SECRETION	GO_GLUTAMATE_SECRETION		45	0.46555302	1.4045695	0.1	0.8316988	0.999	2725	tags=38%, list=13%, signal=44%	
GO_VOCALIZATION_BEHAVIOR	GO_VOCALIZATION_BEHAVIOR		19	0.6189972	1.4045395	0.0862069	0.8192471	0.999	1001	tags=37%, list=5%, signal=39%	
GO_AMINE_TRANSPORT	GO_AMINE_TRANSPORT		99	0.49874786	1.4044646	0.104166664	0.8074271	0.999	1690	tags=29%, list=8%, signal=32%	
GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		23	0.56787974	1.4022605	0.10606061	0.80667126	0.999	803	tags=26%, list=4%, signal=27%	
GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE		24	0.52198905	1.3989528	0.09876543	0.8115032	0.999	3063	tags=46%, list=15%, signal=54%	
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		95	0.49533424	1.396398	0.07462686	0.8124628	0.999	3241	tags=40%, list=16%, signal=47%	
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		461	0.5395211	1.3938226	0.07692308	0.81345206	0.999	4401	tags=57%, list=22%, signal=71%	
GO_SYNAPTIC_MEMBRANE_ADHESION	GO_SYNAPTIC_MEMBRANE_ADHESION		28	0.60784394	1.3922006	0.08350731	0.81007266	0.999	1391	tags=39%, list=7%, signal=42%	
GO_NEURON_CELLULAR_HOMEOSTASIS	GO_NEURON_CELLULAR_HOMEOSTASIS		34	0.5266982	1.3899872	0.08061002	0.8098426	0.999	2673	tags=44%, list=13%, signal=51%	
GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		27	0.53259474	1.3865088	0.110403396	0.8159385	0.999	2241	tags=33%, list=11%, signal=37%	
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_DOPAMINERGIC		16	0.59215015	1.381851	0.11111111	0.8276487	0.999	2768	tags=44%, list=14%, signal=51%	
GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS		52	0.4510942	1.3745378	0.08280255	0.8528309	0.999	3101	tags=37%, list=15%, signal=43%	
GO_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		64	0.52460617	1.3727703	0.077405855	0.8503973	0.999	2085	tags=38%, list=10%, signal=42%	
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		112	0.42754507	1.3719969	0.101052634	0.84325725	0.999	3667	tags=38%, list=18%, signal=46%	
GO_RETROGRADE_AXONAL_TRANSPORT	GO_RETROGRADE_AXONAL_TRANSPORT		20	0.63215363	1.3682506	0.15756303	0.85038507	0.999	2174	tags=45%, list=11%, signal=50%	
GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION		430	0.4239295	1.3668197	0.09259259	0.84663194	0.999	2196	tags=29%, list=11%, signal=32%	
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		43	0.6135948	1.3649495	0.096969694	0.84510523	0.999	2113	tags=47%, list=10%, signal=52%	
GO_SYNAPTIC_TRANSMISSION_GABAERGIC	GO_SYNAPTIC_TRANSMISSION_GABAERGIC		46	0.5178096	1.3649385	0.120162934	0.83483857	0.999	2055	tags=37%, list=10%, signal=41%	
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		34	0.48794675	1.3594817	0.114583336	0.8510751	0.999	1405	tags=21%, list=7%, signal=22%	
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		144	0.47177356	1.3573924	0.1	0.85059285	0.999	2193	tags=29%, list=11%, signal=32%	
GO_CHEMOSENSORY_BEHAVIOR	GO_CHEMOSENSORY_BEHAVIOR		17	0.4971978	1.3573822	0.09128631	0.8406357	0.999	2873	tags=35%, list=14%, signal=41%	
GO_NEUROTRANSMITTER_UPTAKE	GO_NEUROTRANSMITTER_UPTAKE		42	0.48274127	1.3559673	0.10927835	0.8374604	0.999	2768	tags=36%, list=14%, signal=41%	
GO_SODIUM_ION_TRANSPORT	GO_SODIUM_ION_TRANSPORT		237	0.3710004	1.3526301	0.09730849	0.8428139	0.999	4613	tags=41%, list=23%, signal=53%	
GO_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		19	0.46983308	1.3525535	0.13250518	0.83354115	0.999	1797	tags=32%, list=9%, signal=35%	
GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		471	0.5193589	1.3516273	0.09808102	0.82839704	0.999	4340	tags=56%, list=21%, signal=69%	
GO_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GO_SYNAPTIC_TRANSMISSION_DOPAMINERGIC		27	0.54754984	1.3496634	0.12553191	0.8280653	0.999	3210	tags=44%, list=16%, signal=53%	
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		261	0.4599952	1.3487204	0.059917357	0.82315934	0.999	2187	tags=33%, list=11%, signal=36%	
GO_MALE_SEX_DETERMINATION	GO_MALE_SEX_DETERMINATION		15	0.5380506	1.3472689	0.14377682	0.8207711	0.999	1425	tags=27%, list=7%, signal=29%	
GO_MONOAMINE_TRANSPORT	GO_MONOAMINE_TRANSPORT		84	0.49971145	1.3464242	0.13704497	0.8154147	0.999	3165	tags=37%, list=16%, signal=44%	
GO_LONG_TERM_SYNAPTIC_DEPRESSION	GO_LONG_TERM_SYNAPTIC_DEPRESSION		31	0.4950108	1.3434664	0.12916666	0.81957835	0.999	993	tags=26%, list=5%, signal=27%	
GO_CELL_JUNCTION_MAINTENANCE	GO_CELL_JUNCTION_MAINTENANCE		33	0.46758956	1.3427556	0.14545454	0.8141324	0.999	2337	tags=33%, list=12%, signal=38%	
GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY		25	0.5458619	1.3369255	0.13114753	0.83090067	0.999	3241	tags=52%, list=16%, signal=62%	
GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		101	0.4711974	1.334127	0.11044177	0.8340752	0.999	1678	tags=27%, list=8%, signal=29%	
GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION		43	0.4557054	1.3322319	0.13636364	0.8338925	0.999	2372	tags=30%, list=12%, signal=34%	
GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		78	0.47787973	1.3311124	0.10084034	0.8303962	0.999	3254	tags=41%, list=16%, signal=49%	
GO_MEMORY	GO_MEMORY		120	0.45091775	1.3307321	0.11111111	0.8237712	0.999	3337	tags=40%, list=16%, signal=48%	
GO_NEUROTRANSMITTER_REUPTAKE	GO_NEUROTRANSMITTER_REUPTAKE		32	0.50206804	1.3293093	0.13827655	0.82169765	0.999	2768	tags=41%, list=14%, signal=47%	
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_SYNAPTIC_PLASTICITY		191	0.41650954	1.328306	0.13913043	0.8180608	0.999	2193	tags=30%, list=11%, signal=34%	
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	GO_PROTEIN_LOCALIZATION_TO_SYNAPSE		85	0.47042084	1.3279151	0.13983051	0.81192905	0.999	2459	tags=38%, list=12%, signal=43%	
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE		51	0.42398402	1.3278084	0.16701902	0.80455774	0.999	2174	tags=27%, list=11%, signal=31%	
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		53	0.4623755	1.3251109	0.15042374	0.8081518	0.999	1871	tags=34%, list=9%, signal=37%	
GO_PLASMA_MEMBRANE_FUSION	GO_PLASMA_MEMBRANE_FUSION		25	0.49292344	1.3201067	0.17408907	0.82170796	0.999	5355	tags=64%, list=26%, signal=87%	
GO_NEURON_CELL_CELL_ADHESION	GO_NEURON_CELL_CELL_ADHESION		17	0.6408947	1.3091736	0.14315353	0.8593325	0.999	2055	tags=53%, list=10%, signal=59%	
GO_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		64	0.40536344	1.307315	0.13429752	0.85904807	0.999	1809	tags=19%, list=9%, signal=21%	
GO_RESPONSE_TO_DIETARY_EXCESS	GO_RESPONSE_TO_DIETARY_EXCESS		26	0.49144334	1.3040016	0.15071283	0.86493933	0.999	2643	tags=27%, list=13%, signal=31%	
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		121	0.36074105	1.3017802	0.1440678	0.8662634	0.999	4600	tags=44%, list=23%, signal=56%	
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		237	0.39748558	1.2994562	0.10251046	0.86819947	1.0	2196	tags=26%, list=11%, signal=29%	
GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		17	0.5316992	1.2980042	0.13963039	0.8665321	1.0	5138	tags=65%, list=25%, signal=87%	
GO_RETINA_LAYER_FORMATION	GO_RETINA_LAYER_FORMATION		25	0.50408167	1.2915726	0.13636364	0.8857626	1.0	1625	tags=24%, list=8%, signal=26%	
GO_SEX_DETERMINATION	GO_SEX_DETERMINATION		25	0.43830273	1.2902124	0.1754386	0.8837256	1.0	1425	tags=20%, list=7%, signal=21%	
GO_POSITIVE_REGULATION_OF_FERTILIZATION	GO_POSITIVE_REGULATION_OF_FERTILIZATION		16	0.515498	1.2895911	0.15447155	0.8787092	1.0	5926	tags=75%, list=29%, signal=106%	
GO_ADAPTATION_OF_SIGNALING_PATHWAY	GO_ADAPTATION_OF_SIGNALING_PATHWAY		21	0.42777255	1.2838129	0.17745303	0.89511025	1.0	3534	tags=43%, list=17%, signal=52%	
GO_NEGATIVE_REGULATION_OF_AXONOGENESIS	GO_NEGATIVE_REGULATION_OF_AXONOGENESIS		70	0.41651773	1.2795367	0.1434263	0.90566635	1.0	3210	tags=36%, list=16%, signal=42%	
GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH	GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH		110	0.39652917	1.2748533	0.16935484	0.9175569	1.0	3214	tags=33%, list=16%, signal=39%	
GO_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	GO_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE		48	0.44433686	1.2718499	0.17864476	0.922316	1.0	2314	tags=35%, list=11%, signal=40%	
