NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	Details ...	47	0.5915867	1.8982543	0.0	0.08900545	0.254	4702	tags=40%, list=23%, signal=52%	
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_SYNAPTIC_PLASTICITY	Details ...	191	0.6030871	1.8977087	0.0	0.08224803	0.256	4629	tags=48%, list=23%, signal=62%	
GO_COGNITION	GO_COGNITION	Details ...	299	0.5884338	1.8973421	0.0	0.07641798	0.259	4410	tags=45%, list=22%, signal=57%	
GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	Details ...	96	0.57031876	1.8894476	0.0	0.078348696	0.274	4702	tags=39%, list=23%, signal=50%	
GO_TRANSFERRIN_TRANSPORT	GO_TRANSFERRIN_TRANSPORT	Details ...	35	0.68074304	1.889211	0.0019193857	0.07357539	0.276	3139	tags=54%, list=15%, signal=64%	
GO_ANION_TRANSMEMBRANE_TRANSPORT	GO_ANION_TRANSMEMBRANE_TRANSPORT	Details ...	314	0.5071246	1.8670446	0.0	0.10309848	0.352	4205	tags=32%, list=21%, signal=40%	
GO_ADULT_LOCOMOTORY_BEHAVIOR	GO_ADULT_LOCOMOTORY_BEHAVIOR	Details ...	75	0.6168343	1.8604163	0.0	0.10834949	0.381	4227	tags=49%, list=21%, signal=62%	
GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	Details ...	121	0.5880298	1.859822	0.0	0.1032702	0.384	4551	tags=41%, list=22%, signal=53%	
GO_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GO_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	Details ...	23	0.7531034	1.8591235	0.0	0.09836955	0.384	1241	tags=35%, list=6%, signal=37%	
GO_NEUROMUSCULAR_PROCESS	GO_NEUROMUSCULAR_PROCESS	Details ...	106	0.5994789	1.8571553	0.00390625	0.09701367	0.389	3132	tags=38%, list=15%, signal=44%	
GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		18	0.7971421	1.8549157	0.0	0.09537069	0.395	1241	tags=39%, list=6%, signal=41%	
GO_REGULATION_OF_CYCLASE_ACTIVITY	GO_REGULATION_OF_CYCLASE_ACTIVITY		48	0.59980893	1.8513653	0.0	0.09695634	0.405	2767	tags=33%, list=14%, signal=39%	
GO_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	GO_UBIQUITIN_DEPENDENT_ERAD_PATHWAY		77	0.5585973	1.8480426	0.0	0.09822137	0.416	5955	tags=57%, list=29%, signal=81%	
GO_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GO_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		32	0.66107464	1.8466781	0.0	0.09605308	0.417	2767	tags=41%, list=14%, signal=47%	
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	GO_MEMBRANE_LIPID_CATABOLIC_PROCESS		37	0.61446875	1.8399451	0.0019607844	0.104345955	0.433	2384	tags=35%, list=12%, signal=40%	
GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		340	0.5461288	1.8397585	0.0	0.100484885	0.433	6125	tags=55%, list=30%, signal=77%	
GO_SODIUM_ION_TRANSPORT	GO_SODIUM_ION_TRANSPORT		237	0.51374924	1.8389226	0.0	0.09816111	0.435	4167	tags=32%, list=21%, signal=39%	
GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		48	0.662002	1.8375202	0.0	0.097028255	0.44	4341	tags=52%, list=21%, signal=66%	
GO_SYNAPTIC_VESICLE_RECYCLING	GO_SYNAPTIC_VESICLE_RECYCLING		74	0.64031816	1.8358016	0.0	0.09640249	0.448	4382	tags=57%, list=22%, signal=72%	
GO_IMPORT_INTO_CELL	GO_IMPORT_INTO_CELL		229	0.53398716	1.8334367	0.0	0.09613203	0.45	6026	tags=45%, list=30%, signal=63%	
GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		340	0.50540984	1.8280613	0.0	0.10071227	0.47	6641	tags=52%, list=33%, signal=76%	
GO_SPHINGOLIPID_METABOLIC_PROCESS	GO_SPHINGOLIPID_METABOLIC_PROCESS		161	0.51947457	1.8264633	0.0	0.10035563	0.478	6164	tags=50%, list=30%, signal=72%	
GO_CELL_VOLUME_HOMEOSTASIS	GO_CELL_VOLUME_HOMEOSTASIS		30	0.6130625	1.8253077	0.0020449897	0.098570466	0.479	4386	tags=47%, list=22%, signal=59%	
GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		23	0.6972388	1.8244886	0.0020833334	0.09713636	0.483	3965	tags=48%, list=20%, signal=59%	
GO_ACIDIC_AMINO_ACID_TRANSPORT	GO_ACIDIC_AMINO_ACID_TRANSPORT		71	0.54166615	1.8242807	0.0	0.094694234	0.484	5148	tags=46%, list=25%, signal=62%	
GO_POTASSIUM_ION_TRANSPORT	GO_POTASSIUM_ION_TRANSPORT		240	0.52178603	1.8230358	0.0	0.09405732	0.49	5156	tags=39%, list=25%, signal=52%	
GO_CERAMIDE_CATABOLIC_PROCESS	GO_CERAMIDE_CATABOLIC_PROCESS		21	0.6438596	1.8227651	0.0039138943	0.09182547	0.49	2384	tags=43%, list=12%, signal=49%	
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		452	0.5655315	1.8198553	0.0	0.093776286	0.503	4630	tags=44%, list=23%, signal=56%	
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		171	0.6274833	1.8182696	0.0	0.09338091	0.511	4458	tags=49%, list=22%, signal=62%	
GO_TRANSITION_METAL_ION_TRANSPORT	GO_TRANSITION_METAL_ION_TRANSPORT		127	0.50670403	1.8180577	0.0	0.09117418	0.512	3981	tags=35%, list=20%, signal=43%	
GO_LEARNING	GO_LEARNING		144	0.5652179	1.8175429	0.0	0.089833185	0.517	4608	tags=44%, list=23%, signal=57%	
GO_PH_REDUCTION	GO_PH_REDUCTION		57	0.61373454	1.8157307	0.002008032	0.09052665	0.522	3139	tags=44%, list=15%, signal=52%	
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		172	0.5304592	1.8121135	0.0	0.0934372	0.531	4386	tags=34%, list=22%, signal=43%	
GO_PRESYNAPTIC_ENDOCYTOSIS	GO_PRESYNAPTIC_ENDOCYTOSIS		62	0.66501665	1.8117377	0.0	0.091710016	0.532	4382	tags=61%, list=22%, signal=78%	
GO_ENDOSOME_ORGANIZATION	GO_ENDOSOME_ORGANIZATION		78	0.5681992	1.8112615	0.001992032	0.09039129	0.534	6716	tags=62%, list=33%, signal=92%	
GO_PHOSPHOLIPID_METABOLIC_PROCESS	GO_PHOSPHOLIPID_METABOLIC_PROCESS		450	0.4958634	1.810805	0.001953125	0.08903404	0.536	6690	tags=52%, list=33%, signal=75%	
GO_AMINE_TRANSPORT	GO_AMINE_TRANSPORT		99	0.6561931	1.8100792	0.0	0.0881522	0.537	2316	tags=39%, list=11%, signal=44%	
GO_ASSOCIATIVE_LEARNING	GO_ASSOCIATIVE_LEARNING		75	0.5775876	1.8098489	0.0	0.08669113	0.538	4271	tags=41%, list=21%, signal=52%	
GO_AMINO_ACID_TRANSPORT	GO_AMINO_ACID_TRANSPORT		156	0.49576542	1.8081307	0.0	0.08717735	0.543	6021	tags=43%, list=30%, signal=61%	
GO_REGULATION_OF_CARDIAC_CONDUCTION	GO_REGULATION_OF_CARDIAC_CONDUCTION		72	0.57950354	1.8077329	0.002105263	0.08593618	0.546	5089	tags=53%, list=25%, signal=70%	
GO_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_IMPORT_ACROSS_PLASMA_MEMBRANE		156	0.5286601	1.8069959	0.0	0.08531174	0.549	6663	tags=46%, list=33%, signal=68%	
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		160	0.5703158	1.8055625	0.0019417476	0.08521873	0.554	5104	tags=51%, list=25%, signal=67%	
GO_REGULATION_OF_EXOCYTOSIS	GO_REGULATION_OF_EXOCYTOSIS		220	0.581589	1.8052925	0.0	0.08386815	0.556	5104	tags=53%, list=25%, signal=70%	
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		34	0.6316594	1.800634	0.007920792	0.08842253	0.573	5228	tags=56%, list=26%, signal=75%	
GO_PHAGOSOME_ACIDIFICATION	GO_PHAGOSOME_ACIDIFICATION		27	0.6926555	1.7988975	0.0019762847	0.08924671	0.583	3139	tags=56%, list=15%, signal=66%	
GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		281	0.5462187	1.7968001	0.0	0.090734296	0.595	6125	tags=55%, list=30%, signal=78%	
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	GO_MEMBRANE_LIPID_METABOLIC_PROCESS		209	0.5006162	1.7959036	0.0	0.09042673	0.599	6164	tags=49%, list=30%, signal=69%	
GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		47	0.5567585	1.7955981	0.002008032	0.08932802	0.601	5097	tags=43%, list=25%, signal=57%	
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		202	0.52550834	1.7955602	0.0	0.087833144	0.601	7256	tags=65%, list=36%, signal=100%	
GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		74	0.5389808	1.7942097	0.0	0.08778034	0.605	5664	tags=49%, list=28%, signal=67%	
GO_PROTEIN_KINASE_C_SIGNALING	GO_PROTEIN_KINASE_C_SIGNALING		32	0.672042	1.7940214	0.0	0.08647978	0.605	3021	tags=41%, list=15%, signal=48%	
GO_INORGANIC_ANION_TRANSPORT	GO_INORGANIC_ANION_TRANSPORT		171	0.530099	1.7902186	0.002074689	0.09023032	0.622	3950	tags=33%, list=19%, signal=41%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		195	0.5319695	1.78925	0.0019646366	0.08981378	0.625	6884	tags=60%, list=34%, signal=90%	
GO_LIPID_MODIFICATION	GO_LIPID_MODIFICATION		269	0.5165876	1.7888014	0.0062761507	0.08882634	0.625	6690	tags=53%, list=33%, signal=78%	
GO_SULFUR_AMINO_ACID_CATABOLIC_PROCESS	GO_SULFUR_AMINO_ACID_CATABOLIC_PROCESS		15	0.6651865	1.7869364	0.021008404	0.08972626	0.636	1631	tags=20%, list=8%, signal=22%	
GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		269	0.50599986	1.7865366	0.001992032	0.088927455	0.639	5538	tags=45%, list=27%, signal=62%	
GO_IRON_ION_TRANSPORT	GO_IRON_ION_TRANSPORT		77	0.5472721	1.7863927	0.001968504	0.087890014	0.639	3916	tags=39%, list=19%, signal=48%	
GO_REGULATION_OF_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MEMBRANE_POTENTIAL		440	0.5352748	1.7861565	0.0	0.08712467	0.641	5264	tags=45%, list=26%, signal=59%	
GO_GLUTATHIONE_METABOLIC_PROCESS	GO_GLUTATHIONE_METABOLIC_PROCESS		53	0.5744713	1.7806332	0.006147541	0.09241595	0.662	4650	tags=45%, list=23%, signal=59%	
GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_ION_TRANSPORT		282	0.54468936	1.7799746	0.0	0.09191973	0.663	5252	tags=45%, list=26%, signal=59%	
GO_ORGANELLE_MEMBRANE_FUSION	GO_ORGANELLE_MEMBRANE_FUSION		106	0.5900886	1.7792549	0.0	0.09157485	0.667	4600	tags=54%, list=23%, signal=69%	
GO_PEPTIDYL_CYSTEINE_MODIFICATION	GO_PEPTIDYL_CYSTEINE_MODIFICATION		47	0.5764337	1.7786903	0.0	0.09133002	0.67	5775	tags=53%, list=28%, signal=74%	
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		53	0.62511486	1.7777623	0.003921569	0.091143094	0.675	4562	tags=55%, list=22%, signal=70%	
GO_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	GO_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION		22	0.57636905	1.7766378	0.013565891	0.09154812	0.678	5775	tags=55%, list=28%, signal=76%	
GO_VESICLE_ORGANIZATION	GO_VESICLE_ORGANIZATION		336	0.5293603	1.7760706	0.0	0.0909502	0.679	6389	tags=59%, list=31%, signal=85%	
GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		143	0.51734143	1.7751235	0.001992032	0.09097873	0.681	3797	tags=30%, list=19%, signal=37%	
GO_RESPONSE_TO_ACIDIC_PH	GO_RESPONSE_TO_ACIDIC_PH		24	0.6999138	1.7750543	0.0	0.08987105	0.681	817	tags=25%, list=4%, signal=26%	
GO_MEMBRANE_FUSION	GO_MEMBRANE_FUSION		167	0.5471665	1.7748268	0.0	0.08916438	0.682	5126	tags=49%, list=25%, signal=65%	
GO_CARDIAC_CONDUCTION	GO_CARDIAC_CONDUCTION		146	0.53179693	1.7743369	0.0	0.08854721	0.683	6531	tags=55%, list=32%, signal=81%	
GO_ERAD_PATHWAY	GO_ERAD_PATHWAY		99	0.5293208	1.7739037	0.0	0.08798654	0.686	5955	tags=52%, list=29%, signal=73%	
GO_VACUOLE_ORGANIZATION	GO_VACUOLE_ORGANIZATION		171	0.5717	1.7738181	0.0	0.08709644	0.686	6845	tags=68%, list=34%, signal=102%	
GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT		23	0.62369937	1.7712269	0.0076481835	0.08981087	0.695	4638	tags=48%, list=23%, signal=62%	
GO_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		484	0.5085426	1.7707492	0.0	0.08922542	0.696	5156	tags=41%, list=25%, signal=54%	
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS		234	0.57466125	1.7697809	0.0	0.08963745	0.698	4630	tags=49%, list=23%, signal=63%	
GO_EXOCYTIC_PROCESS	GO_EXOCYTIC_PROCESS		84	0.59401333	1.7694465	0.0	0.08912546	0.698	4622	tags=57%, list=23%, signal=74%	
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		127	0.50716454	1.766798	0.0	0.09149521	0.704	6884	tags=58%, list=34%, signal=88%	
GO_GLYCEROLIPID_METABOLIC_PROCESS	GO_GLYCEROLIPID_METABOLIC_PROCESS		429	0.48278365	1.7664316	0.0020920502	0.09101139	0.707	6690	tags=49%, list=33%, signal=72%	
GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION		60	0.5505611	1.7651162	0.001968504	0.091816	0.711	5628	tags=52%, list=28%, signal=71%	
GO_NEURON_CELLULAR_HOMEOSTASIS	GO_NEURON_CELLULAR_HOMEOSTASIS		34	0.67203385	1.7649336	0.0	0.091008276	0.711	4810	tags=59%, list=24%, signal=77%	
GO_CATECHOLAMINE_SECRETION	GO_CATECHOLAMINE_SECRETION		57	0.6933312	1.7644327	0.0	0.0904595	0.713	2316	tags=46%, list=11%, signal=51%	
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		345	0.5169557	1.7642639	0.001984127	0.089746796	0.713	5252	tags=45%, list=26%, signal=60%	
GO_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	GO_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE		15	0.72898245	1.7642472	0.006060606	0.08877129	0.713	3802	tags=60%, list=19%, signal=74%	
GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		39	0.59195125	1.7640604	0.004115226	0.08815562	0.716	6576	tags=67%, list=32%, signal=98%	
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		64	0.5829194	1.7639699	0.0059288535	0.08735918	0.716	5228	tags=53%, list=26%, signal=71%	
GO_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GO_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		96	0.50979084	1.7637156	0.0019646366	0.08672328	0.716	6788	tags=58%, list=33%, signal=87%	
GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		105	0.595126	1.763639	0.0	0.08590678	0.717	5237	tags=53%, list=26%, signal=72%	
GO_AUTOPHAGOSOME_ORGANIZATION	GO_AUTOPHAGOSOME_ORGANIZATION		97	0.5865795	1.7633668	0.001980198	0.08533394	0.717	6803	tags=73%, list=34%, signal=110%	
GO_ENDOSOMAL_TRANSPORT	GO_ENDOSOMAL_TRANSPORT		239	0.5138098	1.7620623	0.0	0.08603225	0.717	7155	tags=59%, list=35%, signal=91%	
GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS		52	0.59492594	1.761502	0.0040816325	0.08577724	0.72	2488	tags=31%, list=12%, signal=35%	
GO_LIPOPROTEIN_METABOLIC_PROCESS	GO_LIPOPROTEIN_METABOLIC_PROCESS		132	0.5096554	1.7604556	0.002020202	0.08619208	0.724	6788	tags=56%, list=33%, signal=84%	
GO_REGULATION_OF_BEHAVIOR	GO_REGULATION_OF_BEHAVIOR		68	0.6110112	1.7601831	0.0	0.08576358	0.724	3415	tags=37%, list=17%, signal=44%	
GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		56	0.6027354	1.7593751	0.0057581575	0.08566354	0.727	4811	tags=50%, list=24%, signal=65%	
GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		188	0.4947934	1.7573713	0.00203666	0.087505914	0.731	5450	tags=43%, list=27%, signal=58%	
GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		290	0.49191657	1.7570044	0.005769231	0.087210715	0.731	6381	tags=49%, list=31%, signal=71%	
GO_MEMORY	GO_MEMORY		120	0.60907435	1.7567037	0.002	0.086608514	0.731	4410	tags=47%, list=22%, signal=59%	
GO_FOREBRAIN_CELL_MIGRATION	GO_FOREBRAIN_CELL_MIGRATION		58	0.56389195	1.7564528	0.0	0.086096786	0.732	3868	tags=43%, list=19%, signal=53%	
GO_POSITIVE_REGULATION_OF_EXOCYTOSIS	GO_POSITIVE_REGULATION_OF_EXOCYTOSIS		91	0.58380926	1.7555153	0.0019762847	0.08630434	0.735	4974	tags=52%, list=25%, signal=68%	
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		68	0.5678832	1.754587	0.0061601643	0.08638598	0.735	5047	tags=49%, list=25%, signal=64%	
GO_SCHWANN_CELL_DEVELOPMENT	GO_SCHWANN_CELL_DEVELOPMENT		31	0.6022957	1.7542638	0.002057613	0.08592093	0.736	1956	tags=32%, list=10%, signal=36%	
GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		161	0.54999834	1.7527317	0.0	0.08719563	0.738	5861	tags=50%, list=29%, signal=70%	
GO_CERAMIDE_METABOLIC_PROCESS	GO_CERAMIDE_METABOLIC_PROCESS		100	0.4871707	1.7521808	0.004048583	0.08697469	0.739	6318	tags=46%, list=31%, signal=66%	
GO_REGULATION_OF_VESICLE_FUSION	GO_REGULATION_OF_VESICLE_FUSION		31	0.62354183	1.751974	0.003968254	0.08657057	0.74	5067	tags=58%, list=25%, signal=77%	
GO_ADULT_BEHAVIOR	GO_ADULT_BEHAVIOR		137	0.5547085	1.7511517	0.0	0.08634202	0.743	4610	tags=45%, list=23%, signal=57%	
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		210	0.5396177	1.7507992	0.0	0.086061284	0.745	6498	tags=54%, list=32%, signal=78%	
GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		101	0.59992903	1.7499225	0.0020491802	0.086492255	0.745	3764	tags=38%, list=19%, signal=46%	
GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION		430	0.55059534	1.7497246	0.0019493178	0.08583723	0.745	4158	tags=40%, list=20%, signal=50%	
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		119	0.60613847	1.7494464	0.0	0.08546701	0.746	4630	tags=54%, list=23%, signal=69%	
GO_REGULATION_OF_CYTOPLASMIC_TRANSPORT	GO_REGULATION_OF_CYTOPLASMIC_TRANSPORT		26	0.70625395	1.7492211	0.0	0.08484596	0.746	4221	tags=69%, list=21%, signal=87%	
GO_REGULATION_OF_AUTOPHAGY	GO_REGULATION_OF_AUTOPHAGY		346	0.50660706	1.7481116	0.001984127	0.085250996	0.747	6647	tags=53%, list=33%, signal=77%	
GO_CHLORIDE_TRANSPORT	GO_CHLORIDE_TRANSPORT		111	0.5909253	1.747781	0.0020491802	0.084982716	0.747	3751	tags=36%, list=18%, signal=44%	
GO_NEUROTRANSMITTER_TRANSPORT	GO_NEUROTRANSMITTER_TRANSPORT		228	0.57837033	1.7465953	0.0	0.0855641	0.752	4630	tags=49%, list=23%, signal=63%	
GO_MULTICELLULAR_ORGANISMAL_SIGNALING	GO_MULTICELLULAR_ORGANISMAL_SIGNALING		204	0.5401635	1.7464544	0.0	0.08500057	0.752	5156	tags=44%, list=25%, signal=59%	
GO_RECEPTOR_RECYCLING	GO_RECEPTOR_RECYCLING		34	0.68837523	1.7463685	0.0020120724	0.08438115	0.753	2919	tags=53%, list=14%, signal=62%	
GO_RESPIRATORY_SYSTEM_PROCESS	GO_RESPIRATORY_SYSTEM_PROCESS		32	0.58797497	1.7462142	0.008163265	0.083929054	0.755	4889	tags=44%, list=24%, signal=58%	
GO_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		64	0.55488765	1.745296	0.0	0.08427731	0.76	4782	tags=47%, list=24%, signal=61%	
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		307	0.4946791	1.7441151	0.0	0.085178874	0.762	5851	tags=45%, list=29%, signal=62%	
GO_FEEDING_BEHAVIOR	GO_FEEDING_BEHAVIOR		103	0.5448758	1.7430515	0.0	0.085845426	0.766	5107	tags=40%, list=25%, signal=53%	
GO_VESICLE_LOCALIZATION	GO_VESICLE_LOCALIZATION		226	0.5486122	1.7429851	0.0	0.08530018	0.766	6389	tags=62%, list=31%, signal=90%	
