NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	Details ...	164	0.67724437	1.9165936	0.0	0.04453596	0.194	3152	tags=47%, list=16%, signal=55%	
GO_ENDOTHELIAL_CELL_PROLIFERATION	GO_ENDOTHELIAL_CELL_PROLIFERATION	Details ...	177	0.66007936	1.9136051	0.0	0.043865178	0.203	3353	tags=46%, list=17%, signal=54%	
GO_REGULATION_OF_CELL_SHAPE	GO_REGULATION_OF_CELL_SHAPE	Details ...	155	0.613795	1.9115189	0.0	0.04319737	0.207	4023	tags=48%, list=20%, signal=59%	
GO_APICAL_JUNCTION_ASSEMBLY	GO_APICAL_JUNCTION_ASSEMBLY	Details ...	81	0.5599941	1.9107493	0.0	0.041132957	0.209	3328	tags=33%, list=16%, signal=40%	
GO_CHONDROCYTE_DIFFERENTIATION	GO_CHONDROCYTE_DIFFERENTIATION	Details ...	107	0.65146446	1.9084505	0.0	0.04066924	0.212	3823	tags=53%, list=19%, signal=65%	
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		249	0.58712405	1.9082638	0.0	0.03877798	0.212	3526	tags=44%, list=17%, signal=52%	
GO_CONNECTIVE_TISSUE_DEVELOPMENT	GO_CONNECTIVE_TISSUE_DEVELOPMENT		261	0.6039826	1.9082494	0.0	0.037015345	0.212	4324	tags=49%, list=21%, signal=62%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		125	0.61788285	1.9074116	0.0	0.035945885	0.213	3599	tags=46%, list=18%, signal=56%	
GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		112	0.5761749	1.9051064	0.0	0.036351122	0.219	3210	tags=33%, list=16%, signal=39%	
GO_TISSUE_MIGRATION	GO_TISSUE_MIGRATION		348	0.62643445	1.9046184	0.0	0.035601992	0.221	3719	tags=44%, list=18%, signal=53%	
GO_OSTEOCLAST_DIFFERENTIATION	GO_OSTEOCLAST_DIFFERENTIATION		97	0.67638373	1.9042001	0.0	0.03461807	0.224	3099	tags=48%, list=15%, signal=57%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		296	0.60916144	1.9039459	0.0	0.03351288	0.225	3602	tags=45%, list=18%, signal=54%	
GO_AMEBOIDAL_TYPE_CELL_MIGRATION	GO_AMEBOIDAL_TYPE_CELL_MIGRATION		453	0.60171	1.9032598	0.0	0.032637704	0.227	3686	tags=42%, list=18%, signal=50%	
GO_EPITHELIAL_CELL_PROLIFERATION	GO_EPITHELIAL_CELL_PROLIFERATION		429	0.6158359	1.903123	0.0	0.0315804	0.227	3357	tags=41%, list=17%, signal=48%	
GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		130	0.61071604	1.9019293	0.0	0.031085566	0.228	3599	tags=46%, list=18%, signal=56%	
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_REGULATION_OF_VASCULATURE_DEVELOPMENT		409	0.6549452	1.9016424	0.0	0.03029652	0.228	3284	tags=47%, list=16%, signal=55%	
GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		170	0.5839371	1.9014293	0.0	0.029543351	0.229	4111	tags=41%, list=20%, signal=51%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		37	0.6675248	1.8979824	0.0	0.030441241	0.24	4972	tags=57%, list=25%, signal=75%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		200	0.6288212	1.8975093	0.0	0.029637542	0.241	3353	tags=45%, list=17%, signal=53%	
GO_RESPONSE_TO_INTERLEUKIN_1	GO_RESPONSE_TO_INTERLEUKIN_1		207	0.6353994	1.8971053	0.0	0.028920323	0.241	4072	tags=42%, list=20%, signal=51%	
GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		123	0.57105297	1.8955433	0.0	0.029038392	0.247	3831	tags=37%, list=19%, signal=46%	
GO_HOMOTYPIC_CELL_CELL_ADHESION	GO_HOMOTYPIC_CELL_CELL_ADHESION		86	0.7218576	1.8950689	0.0	0.028460993	0.249	3293	tags=60%, list=16%, signal=72%	
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION		394	0.70934117	1.8932732	0.0	0.02853266	0.256	3190	tags=52%, list=16%, signal=60%	
GO_CELL_SUBSTRATE_ADHESION	GO_CELL_SUBSTRATE_ADHESION		357	0.6323431	1.8925016	0.0	0.028187713	0.26	3773	tags=50%, list=19%, signal=61%	
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		172	0.64909416	1.8912188	0.0	0.027749017	0.262	4119	tags=51%, list=20%, signal=64%	
GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		181	0.5598283	1.8903409	0.0	0.027311713	0.262	4030	tags=39%, list=20%, signal=49%	
GO_PIGMENT_CELL_DIFFERENTIATION	GO_PIGMENT_CELL_DIFFERENTIATION		36	0.70114833	1.8896343	0.0	0.027082214	0.267	1957	tags=39%, list=10%, signal=43%	
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		153	0.65372515	1.8886622	0.0	0.026933808	0.269	3648	tags=48%, list=18%, signal=58%	
GO_RESPONSE_TO_OSMOTIC_STRESS	GO_RESPONSE_TO_OSMOTIC_STRESS		84	0.6222078	1.8881049	0.0	0.026673537	0.27	3418	tags=39%, list=17%, signal=47%	
GO_PROTEIN_KINASE_B_SIGNALING	GO_PROTEIN_KINASE_B_SIGNALING		264	0.6124695	1.887765	0.0	0.026131297	0.27	4119	tags=47%, list=20%, signal=59%	
GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		75	0.6011201	1.8866446	0.0	0.026076777	0.271	2934	tags=37%, list=14%, signal=43%	
GO_PROSTATE_GLAND_MORPHOGENESIS	GO_PROSTATE_GLAND_MORPHOGENESIS		28	0.7441028	1.8863517	0.0	0.025626764	0.272	4025	tags=71%, list=20%, signal=89%	
GO_ENDOTHELIAL_CELL_MIGRATION	GO_ENDOTHELIAL_CELL_MIGRATION		261	0.6417337	1.8849818	0.0	0.025832342	0.28	3401	tags=45%, list=17%, signal=54%	
GO_GLAND_MORPHOGENESIS	GO_GLAND_MORPHOGENESIS		124	0.6663638	1.884967	0.0	0.02530515	0.28	3482	tags=50%, list=17%, signal=60%	
GO_O_GLYCAN_PROCESSING	GO_O_GLYCAN_PROCESSING		58	0.5576727	1.8848355	0.0	0.024799049	0.28	4410	tags=36%, list=22%, signal=46%	
GO_ERBB_SIGNALING_PATHWAY	GO_ERBB_SIGNALING_PATHWAY		145	0.54818666	1.884501	0.0	0.024390202	0.281	4220	tags=37%, list=21%, signal=46%	
GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		276	0.62860274	1.8833638	0.0	0.02434382	0.285	3719	tags=45%, list=18%, signal=54%	
GO_LUNG_MORPHOGENESIS	GO_LUNG_MORPHOGENESIS		52	0.6872532	1.8832564	0.0	0.023884503	0.285	3823	tags=56%, list=19%, signal=69%	
GO_PLATELET_AGGREGATION	GO_PLATELET_AGGREGATION		62	0.73409474	1.8824985	0.0	0.023873448	0.29	3293	tags=60%, list=16%, signal=71%	
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		279	0.6280402	1.882313	0.0	0.023576593	0.29	2996	tags=41%, list=15%, signal=47%	
GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		40	0.67009515	1.8818444	0.0	0.023278106	0.291	2934	tags=43%, list=14%, signal=50%	
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		67	0.6525463	1.8812667	0.0	0.023083448	0.295	3401	tags=49%, list=17%, signal=59%	
GO_GLIAL_CELL_DEVELOPMENT	GO_GLIAL_CELL_DEVELOPMENT		122	0.57824874	1.8807678	0.0020449897	0.022814693	0.295	3054	tags=35%, list=15%, signal=41%	
GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		103	0.70410883	1.8806937	0.0	0.022568863	0.295	2996	tags=52%, list=15%, signal=61%	
GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		181	0.518741	1.8804882	0.001984127	0.022252642	0.296	3686	tags=31%, list=18%, signal=37%	
GO_BONE_DEVELOPMENT	GO_BONE_DEVELOPMENT		202	0.58195	1.8802782	0.0	0.022044424	0.299	3823	tags=41%, list=19%, signal=50%	
GO_SKIN_DEVELOPMENT	GO_SKIN_DEVELOPMENT		412	0.4891325	1.8800176	0.0020325202	0.021726895	0.299	4523	tags=29%, list=22%, signal=36%	
GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		213	0.6410551	1.8781861	0.0	0.021992652	0.303	3275	tags=44%, list=16%, signal=52%	
GO_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		148	0.580955	1.8781294	0.0	0.02168285	0.303	3621	tags=39%, list=18%, signal=47%	
GO_CARTILAGE_DEVELOPMENT	GO_CARTILAGE_DEVELOPMENT		196	0.6086513	1.8773578	0.0	0.02168245	0.305	3823	tags=46%, list=19%, signal=56%	
GO_REGULATION_OF_LIPASE_ACTIVITY	GO_REGULATION_OF_LIPASE_ACTIVITY		98	0.6671155	1.8772411	0.0	0.02135393	0.305	3667	tags=50%, list=18%, signal=61%	
GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT		32	0.68011004	1.8754718	0.0	0.021588884	0.309	2663	tags=41%, list=13%, signal=47%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		175	0.60347223	1.874912	0.0	0.021420784	0.31	3599	tags=44%, list=18%, signal=53%	
GO_GLIOGENESIS	GO_GLIOGENESIS		305	0.56361073	1.8741626	0.0	0.021480372	0.314	2776	tags=34%, list=14%, signal=39%	
GO_CELL_MATRIX_ADHESION	GO_CELL_MATRIX_ADHESION		228	0.6416742	1.873529	0.0	0.021411076	0.317	3686	tags=52%, list=18%, signal=63%	
GO_PLATELET_ACTIVATION	GO_PLATELET_ACTIVATION		157	0.6803065	1.8731374	0.0	0.021282582	0.322	3293	tags=47%, list=16%, signal=56%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		123	0.59418774	1.8725976	0.0	0.021106774	0.325	3726	tags=42%, list=18%, signal=51%	
GO_ODONTOGENESIS	GO_ODONTOGENESIS		131	0.588501	1.8713214	0.0	0.021161407	0.331	3759	tags=42%, list=19%, signal=51%	
GO_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_REGULATION_OF_PEPTIDASE_ACTIVITY		459	0.5781096	1.870623	0.0	0.021139592	0.334	3437	tags=35%, list=17%, signal=41%	
GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		268	0.5712908	1.8693413	0.0	0.021269377	0.337	4159	tags=44%, list=20%, signal=55%	
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		220	0.67568547	1.8685361	0.0	0.021261947	0.339	3203	tags=50%, list=16%, signal=59%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		103	0.6403101	1.8668215	0.0	0.021528646	0.344	3353	tags=45%, list=17%, signal=53%	
GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		124	0.6413574	1.8667349	0.0	0.02132668	0.346	2645	tags=40%, list=13%, signal=46%	
GO_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GO_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II		53	0.6483415	1.8661677	0.0	0.021294413	0.348	3973	tags=57%, list=20%, signal=70%	
GO_ASTROCYTE_DIFFERENTIATION	GO_ASTROCYTE_DIFFERENTIATION		83	0.6311115	1.8658304	0.002008032	0.02110065	0.348	4181	tags=53%, list=21%, signal=66%	
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		313	0.5995649	1.8653361	0.0	0.020985931	0.351	4111	tags=42%, list=20%, signal=51%	
GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		38	0.7998587	1.8644195	0.0	0.021124508	0.354	2863	tags=55%, list=14%, signal=64%	
GO_DETOXIFICATION	GO_DETOXIFICATION		135	0.62335074	1.862921	0.0	0.021383282	0.359	2957	tags=36%, list=15%, signal=42%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		86	0.6238882	1.8625991	0.0	0.021263402	0.362	3716	tags=49%, list=18%, signal=60%	
GO_POSITIVE_REGULATION_OF_OSSIFICATION	GO_POSITIVE_REGULATION_OF_OSSIFICATION		91	0.67131567	1.8620555	0.0	0.021251999	0.367	2645	tags=47%, list=13%, signal=54%	
GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY		75	0.66067004	1.8618816	0.0	0.021045754	0.367	3667	tags=49%, list=18%, signal=60%	
GO_FORMATION_OF_PRIMARY_GERM_LAYER	GO_FORMATION_OF_PRIMARY_GERM_LAYER		125	0.6541504	1.8601239	0.0	0.021549856	0.383	3566	tags=46%, list=18%, signal=56%	
GO_EPIDERMIS_MORPHOGENESIS	GO_EPIDERMIS_MORPHOGENESIS		32	0.7197536	1.8597488	0.0	0.021356408	0.384	3415	tags=47%, list=17%, signal=56%	
GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS		360	0.56564337	1.8597178	0.0	0.021116447	0.384	3491	tags=32%, list=17%, signal=38%	
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		122	0.685406	1.8590857	0.0	0.021028658	0.385	3106	tags=48%, list=15%, signal=57%	
GO_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GO_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		67	0.6380652	1.8585652	0.0	0.02102987	0.386	3099	tags=45%, list=15%, signal=53%	
GO_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GO_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		254	0.52643967	1.8584598	0.0	0.020847261	0.386	4178	tags=40%, list=21%, signal=50%	
GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		296	0.5402753	1.8574902	0.0	0.020791814	0.389	4111	tags=39%, list=20%, signal=48%	
GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		51	0.6884126	1.8568047	0.0	0.020821806	0.391	3415	tags=55%, list=17%, signal=66%	
GO_HORMONE_MEDIATED_SIGNALING_PATHWAY	GO_HORMONE_MEDIATED_SIGNALING_PATHWAY		197	0.47016844	1.8563017	0.0	0.02073469	0.391	3950	tags=31%, list=19%, signal=39%	
GO_POSITIVE_REGULATION_OF_JNK_CASCADE	GO_POSITIVE_REGULATION_OF_JNK_CASCADE		137	0.5973059	1.8562393	0.0019455253	0.020539582	0.391	4111	tags=42%, list=20%, signal=52%	
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		107	0.7414516	1.85615	0.0	0.02037949	0.391	3089	tags=58%, list=15%, signal=68%	
GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		202	0.53460383	1.8553468	0.0	0.020459883	0.395	3950	tags=37%, list=19%, signal=46%	
GO_RESPONSE_TO_CAMP	GO_RESPONSE_TO_CAMP		93	0.6402546	1.8551048	0.0	0.020356257	0.395	3621	tags=46%, list=18%, signal=56%	
GO_RESPIRATORY_SYSTEM_DEVELOPMENT	GO_RESPIRATORY_SYSTEM_DEVELOPMENT		204	0.5807542	1.8546228	0.0	0.020418087	0.399	3746	tags=45%, list=18%, signal=55%	
GO_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_REGULATION_OF_CARTILAGE_DEVELOPMENT		71	0.65123844	1.8543655	0.0	0.020303156	0.399	3415	tags=49%, list=17%, signal=59%	
GO_ENDOTHELIUM_DEVELOPMENT	GO_ENDOTHELIUM_DEVELOPMENT		131	0.633763	1.8542688	0.0	0.020138798	0.399	3801	tags=50%, list=19%, signal=62%	
GO_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		93	0.58165157	1.854098	0.0	0.019991249	0.4	3086	tags=38%, list=15%, signal=44%	
GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		71	0.71478724	1.8534093	0.0	0.019931585	0.402	3401	tags=55%, list=17%, signal=66%	
GO_ENDOCRINE_PROCESS	GO_ENDOCRINE_PROCESS		83	0.6188864	1.8531989	0.0	0.019884553	0.403	3616	tags=49%, list=18%, signal=60%	
GO_GLIAL_CELL_DIFFERENTIATION	GO_GLIAL_CELL_DIFFERENTIATION		230	0.54405725	1.8530196	0.003992016	0.019763112	0.404	4521	tags=43%, list=22%, signal=55%	
GO_REGULATION_OF_MYELINATION	GO_REGULATION_OF_MYELINATION		46	0.6131054	1.8520993	0.0020661156	0.019880487	0.407	3158	tags=39%, list=16%, signal=46%	
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		199	0.59499353	1.8512264	0.0	0.019983646	0.413	3495	tags=44%, list=17%, signal=52%	
GO_GASTRULATION	GO_GASTRULATION		187	0.58365834	1.8498665	0.0	0.020329628	0.418	3566	tags=39%, list=18%, signal=47%	
GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		71	0.6667647	1.8496617	0.0	0.020231344	0.42	3566	tags=54%, list=18%, signal=65%	
GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_MYELOID_LEUKOCYTE_DIFFERENTIATION		208	0.6372792	1.8481765	0.002004008	0.020370854	0.421	3474	tags=48%, list=17%, signal=57%	
GO_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GO_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		115	0.633864	1.8479397	0.0019880715	0.020266313	0.423	4043	tags=47%, list=20%, signal=58%	
GO_POSITIVE_REGULATION_OF_PROTEOLYSIS	GO_POSITIVE_REGULATION_OF_PROTEOLYSIS		365	0.53110087	1.846876	0.0	0.020252146	0.424	4266	tags=38%, list=21%, signal=47%	
GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		75	0.5078696	1.8466018	0.0	0.020143319	0.424	3823	tags=29%, list=19%, signal=36%	
GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		225	0.5919333	1.8460819	0.0	0.020136258	0.425	3254	tags=39%, list=16%, signal=46%	
GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION		216	0.6324742	1.84538	0.0	0.020186402	0.427	3686	tags=49%, list=18%, signal=59%	
GO_ENDOTHELIAL_CELL_DEVELOPMENT	GO_ENDOTHELIAL_CELL_DEVELOPMENT		63	0.69711137	1.844579	0.0	0.020290166	0.431	2901	tags=51%, list=14%, signal=59%	
GO_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GO_REGULATION_OF_ERBB_SIGNALING_PATHWAY		97	0.55762446	1.8433795	0.0020242915	0.020564644	0.437	4956	tags=44%, list=24%, signal=58%	
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY	GO_REGULATION_OF_WNT_SIGNALING_PATHWAY		370	0.48458675	1.8430629	0.0	0.020472702	0.439	4116	tags=34%, list=20%, signal=42%	
GO_SUPEROXIDE_METABOLIC_PROCESS	GO_SUPEROXIDE_METABOLIC_PROCESS		73	0.6771731	1.841303	0.002057613	0.0208016	0.443	2996	tags=49%, list=15%, signal=58%	
GO_AGING	GO_AGING		308	0.52439773	1.8410624	0.0	0.020695908	0.444	3499	tags=35%, list=17%, signal=41%	
