NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	Details ...	261	0.52148163	1.5045519	0.023157895	1.0	0.991	2243	tags=34%, list=11%, signal=38%	
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	Details ...	28	0.65217555	1.5027122	0.050526317	1.0	0.992	1213	tags=29%, list=6%, signal=30%	
GO_DENDRITE_MORPHOGENESIS	GO_DENDRITE_MORPHOGENESIS	Details ...	144	0.46395165	1.5003971	0.05679513	1.0	0.992	3408	tags=35%, list=17%, signal=42%	
GO_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Details ...	59	0.52789325	1.4993114	0.035196688	1.0	0.992	2538	tags=31%, list=13%, signal=35%	
GO_POSITIVE_REGULATION_OF_AXON_EXTENSION	GO_POSITIVE_REGULATION_OF_AXON_EXTENSION		43	0.5181412	1.4983901	0.035856575	1.0	0.992	3159	tags=47%, list=16%, signal=55%	
GO_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		18	0.5694513	1.4932137	0.05533597	1.0	0.992	4278	tags=50%, list=21%, signal=63%	
GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		219	0.49500754	1.4816178	0.086065575	1.0	0.992	3558	tags=37%, list=18%, signal=44%	
GO_AXONAL_FASCICULATION	GO_AXONAL_FASCICULATION		23	0.60614127	1.4730861	0.04517454	1.0	0.993	2352	tags=48%, list=12%, signal=54%	
GO_NUCLEAR_MIGRATION	GO_NUCLEAR_MIGRATION		23	0.49802196	1.471415	0.076771654	1.0	0.995	3830	tags=52%, list=19%, signal=64%	
GO_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION		17	0.5317272	1.4675634	0.0627451	1.0	0.995	2323	tags=35%, list=11%, signal=40%	
GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY	GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY		38	0.46167883	1.4579533	0.044609666	1.0	0.995	3682	tags=47%, list=18%, signal=58%	
GO_DENDRITE_EXTENSION	GO_DENDRITE_EXTENSION		35	0.52986455	1.4489049	0.05394191	1.0	0.996	1402	tags=26%, list=7%, signal=28%	
GO_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GO_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		66	0.53176624	1.4466013	0.090361446	1.0	0.998	3429	tags=44%, list=17%, signal=53%	
GO_NUCLEUS_LOCALIZATION	GO_NUCLEUS_LOCALIZATION		28	0.44794086	1.445265	0.09248555	1.0	0.998	3830	tags=46%, list=19%, signal=57%	
GO_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GO_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS		18	0.5604009	1.443744	0.07539683	1.0	0.998	3162	tags=39%, list=16%, signal=46%	
GO_MEMBRANE_DEPOLARIZATION	GO_MEMBRANE_DEPOLARIZATION		91	0.48749703	1.4427181	0.040169135	1.0	0.998	2781	tags=31%, list=14%, signal=35%	
GO_CELL_JUNCTION_ASSEMBLY	GO_CELL_JUNCTION_ASSEMBLY		428	0.4382165	1.4356648	0.041322313	1.0	0.998	3443	tags=34%, list=17%, signal=40%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		79	0.51875275	1.4339242	0.10699589	1.0	0.998	2630	tags=30%, list=13%, signal=35%	
GO_FOCAL_ADHESION_ASSEMBLY	GO_FOCAL_ADHESION_ASSEMBLY		83	0.50919867	1.4294232	0.1002004	1.0	0.998	3645	tags=43%, list=18%, signal=53%	
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		37	0.6044681	1.4283587	0.070103094	1.0	0.998	1763	tags=32%, list=9%, signal=35%	
GO_SYNAPTIC_VESICLE_EXOCYTOSIS	GO_SYNAPTIC_VESICLE_EXOCYTOSIS		120	0.4892335	1.4278042	0.10766046	1.0	0.998	3553	tags=37%, list=18%, signal=44%	
GO_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GO_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		16	0.5828161	1.4262139	0.09297521	1.0	0.998	2103	tags=31%, list=10%, signal=35%	
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		32	0.5290245	1.4253253	0.06326531	1.0	0.998	3872	tags=59%, list=19%, signal=73%	
GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		22	0.47660276	1.4238371	0.10958904	1.0	0.998	3429	tags=41%, list=17%, signal=49%	
GO_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		15	0.51348907	1.4232628	0.09016393	1.0	0.998	2224	tags=33%, list=11%, signal=37%	
GO_PRESYNAPTIC_ENDOCYTOSIS	GO_PRESYNAPTIC_ENDOCYTOSIS		62	0.5319267	1.4225777	0.118644066	1.0	0.998	4663	tags=47%, list=23%, signal=61%	
GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION		39	0.48118123	1.4207096	0.091603056	1.0	0.998	5617	tags=59%, list=28%, signal=81%	
GO_AXON_EXTENSION	GO_AXON_EXTENSION		123	0.44564307	1.419566	0.07992203	1.0	0.998	3418	tags=37%, list=17%, signal=44%	
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER		23	0.62032086	1.4146212	0.1310212	1.0	0.998	3531	tags=48%, list=17%, signal=58%	
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		86	0.5120978	1.4145335	0.110887095	1.0	0.998	2928	tags=36%, list=14%, signal=42%	
GO_SYNAPSE_ASSEMBLY	GO_SYNAPSE_ASSEMBLY		182	0.50576246	1.4142735	0.07900208	1.0	0.998	2387	tags=32%, list=12%, signal=36%	
GO_PULMONARY_VALVE_MORPHOGENESIS	GO_PULMONARY_VALVE_MORPHOGENESIS		17	0.61922354	1.4132445	0.08678501	1.0	0.998	2224	tags=41%, list=11%, signal=46%	
GO_NEURONAL_ACTION_POTENTIAL	GO_NEURONAL_ACTION_POTENTIAL		34	0.5910541	1.4123373	0.10097087	1.0	0.998	1763	tags=38%, list=9%, signal=42%	
GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS		45	0.50620204	1.4110107	0.09607843	1.0	0.998	3558	tags=42%, list=18%, signal=51%	
GO_CALCINEURIN_MEDIATED_SIGNALING	GO_CALCINEURIN_MEDIATED_SIGNALING		48	0.4822208	1.409037	0.107942976	1.0	0.999	3186	tags=29%, list=16%, signal=35%	
GO_VENOUS_BLOOD_VESSEL_DEVELOPMENT	GO_VENOUS_BLOOD_VESSEL_DEVELOPMENT		15	0.6423773	1.4081248	0.07495069	1.0	0.999	3159	tags=47%, list=16%, signal=55%	
GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION		430	0.44506174	1.4064833	0.09128631	1.0	1.0	3349	tags=34%, list=17%, signal=40%	
GO_AORTA_MORPHOGENESIS	GO_AORTA_MORPHOGENESIS		34	0.5472403	1.4060571	0.084	1.0	1.0	2260	tags=38%, list=11%, signal=43%	
GO_MOTOR_NEURON_AXON_GUIDANCE	GO_MOTOR_NEURON_AXON_GUIDANCE		31	0.48227036	1.404051	0.066797644	1.0	1.0	1662	tags=26%, list=8%, signal=28%	
GO_MEMBRANE_BIOGENESIS	GO_MEMBRANE_BIOGENESIS		42	0.53508943	1.4008747	0.09166667	1.0	1.0	2890	tags=38%, list=14%, signal=44%	
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		25	0.62541616	1.3979473	0.08510638	1.0	1.0	3178	tags=40%, list=16%, signal=47%	
GO_TRANSMISSION_OF_NERVE_IMPULSE	GO_TRANSMISSION_OF_NERVE_IMPULSE		72	0.5249826	1.3971888	0.08858268	1.0	1.0	1763	tags=31%, list=9%, signal=33%	
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		47	0.49440747	1.3970348	0.08730159	1.0	1.0	2199	tags=38%, list=11%, signal=43%	
GO_ACTIN_FILAMENT_BASED_TRANSPORT	GO_ACTIN_FILAMENT_BASED_TRANSPORT		21	0.5182379	1.3956466	0.12045889	1.0	1.0	1298	tags=29%, list=6%, signal=30%	
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		284	0.41093606	1.39453	0.07707911	1.0	1.0	3586	tags=36%, list=18%, signal=43%	
GO_NEURON_PROJECTION_EXTENSION	GO_NEURON_PROJECTION_EXTENSION		171	0.42312172	1.393083	0.08102767	1.0	1.0	3418	tags=35%, list=17%, signal=41%	
GO_NEUROTRANSMITTER_SECRETION	GO_NEUROTRANSMITTER_SECRETION		174	0.46099365	1.3856989	0.12398374	1.0	1.0	3553	tags=37%, list=18%, signal=44%	
GO_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GO_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		27	0.4991294	1.3855989	0.10020877	1.0	1.0	2192	tags=26%, list=11%, signal=29%	
GO_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GO_RETINAL_GANGLION_CELL_AXON_GUIDANCE		20	0.66305715	1.3844947	0.091649696	1.0	1.0	2387	tags=55%, list=12%, signal=62%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE		113	0.4907967	1.3823105	0.14164905	1.0	1.0	2630	tags=30%, list=13%, signal=34%	
GO_STRESS_FIBER_ASSEMBLY	GO_STRESS_FIBER_ASSEMBLY		104	0.45321694	1.382215	0.11222445	1.0	1.0	3973	tags=39%, list=20%, signal=49%	
GO_GROWTH_HORMONE_SECRETION	GO_GROWTH_HORMONE_SECRETION		16	0.47226858	1.3822069	0.11924686	1.0	1.0	2436	tags=31%, list=12%, signal=35%	
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		155	0.3978378	1.3816099	0.074074075	1.0	1.0	3219	tags=32%, list=16%, signal=38%	
GO_MICROTUBULE_ANCHORING	GO_MICROTUBULE_ANCHORING		25	0.5301972	1.380468	0.12092131	1.0	1.0	4068	tags=60%, list=20%, signal=75%	
GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION		22	0.4649868	1.378879	0.115234375	1.0	1.0	2263	tags=27%, list=11%, signal=31%	
GO_SYNAPTIC_VESICLE_RECYCLING	GO_SYNAPTIC_VESICLE_RECYCLING		74	0.4886471	1.3782808	0.15778251	1.0	1.0	4663	tags=46%, list=23%, signal=59%	
GO_POSTSYNAPSE_ORGANIZATION	GO_POSTSYNAPSE_ORGANIZATION		171	0.4323647	1.3776287	0.09072165	1.0	1.0	3340	tags=33%, list=16%, signal=40%	
GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY		397	0.41254196	1.373979	0.11857708	1.0	1.0	3757	tags=39%, list=19%, signal=46%	
GO_PULMONARY_VALVE_DEVELOPMENT	GO_PULMONARY_VALVE_DEVELOPMENT		21	0.5783491	1.3739493	0.12851405	1.0	1.0	2283	tags=38%, list=11%, signal=43%	
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE		16	0.6354315	1.3726321	0.115303986	1.0	1.0	1126	tags=38%, list=6%, signal=40%	
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION		23	0.58898205	1.3726202	0.12240664	1.0	1.0	1213	tags=26%, list=6%, signal=28%	
GO_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GO_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		36	0.50630486	1.3695948	0.13793103	1.0	1.0	3186	tags=31%, list=16%, signal=36%	
GO_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GO_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		76	0.4277399	1.3679197	0.101626016	1.0	1.0	3340	tags=34%, list=16%, signal=41%	
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC		33	0.5013685	1.3678817	0.10123967	1.0	1.0	1078	tags=21%, list=5%, signal=22%	
GO_AORTA_DEVELOPMENT	GO_AORTA_DEVELOPMENT		59	0.48024455	1.3676502	0.12809917	1.0	1.0	3660	tags=42%, list=18%, signal=52%	
GO_CELLULAR_RESPONSE_TO_PH	GO_CELLULAR_RESPONSE_TO_PH		22	0.4562096	1.3676301	0.13842975	1.0	1.0	343	tags=14%, list=2%, signal=14%	
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		44	0.5603878	1.3669484	0.04989605	1.0	1.0	1539	tags=32%, list=8%, signal=34%	
GO_MEMORY	GO_MEMORY		120	0.47246063	1.3658668	0.101265825	1.0	1.0	1273	tags=23%, list=6%, signal=24%	
GO_PRESYNAPSE_ORGANIZATION	GO_PRESYNAPSE_ORGANIZATION		52	0.57301164	1.3655474	0.10788382	1.0	1.0	731	tags=25%, list=4%, signal=26%	
GO_SYNAPTIC_VESICLE_PRIMING	GO_SYNAPTIC_VESICLE_PRIMING		20	0.575934	1.3650218	0.14435147	1.0	1.0	4470	tags=55%, list=22%, signal=70%	
GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		33	0.605372	1.3648322	0.12553191	1.0	1.0	3674	tags=52%, list=18%, signal=63%	
GO_DENDRITE_DEVELOPMENT	GO_DENDRITE_DEVELOPMENT		245	0.39791968	1.3632349	0.10759494	1.0	1.0	3423	tags=32%, list=17%, signal=38%	
GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		102	0.48490995	1.3619391	0.16733068	1.0	1.0	3502	tags=41%, list=17%, signal=50%	
GO_SKELETAL_MUSCLE_ADAPTATION	GO_SKELETAL_MUSCLE_ADAPTATION		24	0.44528064	1.3611587	0.10789981	1.0	1.0	1044	tags=21%, list=5%, signal=22%	
GO_REGULATION_OF_SODIUM_ION_TRANSPORT	GO_REGULATION_OF_SODIUM_ION_TRANSPORT		87	0.44460377	1.3610399	0.12248996	1.0	1.0	3838	tags=39%, list=19%, signal=48%	
GO_CGMP_METABOLIC_PROCESS	GO_CGMP_METABOLIC_PROCESS		17	0.5509248	1.3609377	0.13496932	1.0	1.0	1526	tags=35%, list=8%, signal=38%	
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		371	0.38702318	1.3597553	0.07789474	1.0	1.0	3633	tags=34%, list=18%, signal=41%	
GO_REGULATION_OF_GTPASE_ACTIVITY	GO_REGULATION_OF_GTPASE_ACTIVITY		471	0.41105458	1.3595668	0.13861386	1.0	1.0	3757	tags=39%, list=19%, signal=47%	
GO_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		21	0.6196303	1.3585494	0.13827655	1.0	1.0	2136	tags=52%, list=11%, signal=58%	
GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		22	0.548722	1.3585132	0.10714286	1.0	1.0	2531	tags=32%, list=12%, signal=36%	
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		31	0.5819205	1.3571886	0.09071274	1.0	1.0	1054	tags=29%, list=5%, signal=31%	
GO_DENDRITIC_SPINE_MAINTENANCE	GO_DENDRITIC_SPINE_MAINTENANCE		20	0.51085997	1.3558897	0.09127789	1.0	1.0	3170	tags=50%, list=16%, signal=59%	
GO_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING	GO_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING		18	0.5639856	1.3518932	0.095744684	1.0	1.0	1348	tags=28%, list=7%, signal=30%	
GO_CRANIAL_NERVE_DEVELOPMENT	GO_CRANIAL_NERVE_DEVELOPMENT		51	0.45515293	1.351801	0.10927835	1.0	1.0	2230	tags=29%, list=11%, signal=33%	
GO_DENDRITIC_SPINE_DEVELOPMENT	GO_DENDRITIC_SPINE_DEVELOPMENT		100	0.40934333	1.3492253	0.112676054	1.0	1.0	3340	tags=33%, list=16%, signal=39%	
GO_CORPUS_CALLOSUM_DEVELOPMENT	GO_CORPUS_CALLOSUM_DEVELOPMENT		20	0.4569067	1.3481519	0.12851405	1.0	1.0	3131	tags=40%, list=15%, signal=47%	
GO_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GO_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		16	0.5168843	1.3463137	0.12323232	1.0	1.0	1022	tags=25%, list=5%, signal=26%	
GO_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GO_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		26	0.5157191	1.3462492	0.11965812	1.0	1.0	2099	tags=19%, list=10%, signal=21%	
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		321	0.41360334	1.345951	0.15338646	1.0	1.0	3367	tags=36%, list=17%, signal=42%	
GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY		25	0.5489169	1.34083	0.15670103	1.0	1.0	2242	tags=36%, list=11%, signal=40%	
GO_CELLULAR_COMPONENT_MAINTENANCE	GO_CELLULAR_COMPONENT_MAINTENANCE		61	0.422124	1.3406858	0.09607843	1.0	1.0	3716	tags=43%, list=18%, signal=52%	
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		29	0.5291766	1.3393656	0.14059407	1.0	1.0	3159	tags=41%, list=16%, signal=49%	
GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION		140	0.4338788	1.3367307	0.14889336	1.0	1.0	2928	tags=30%, list=14%, signal=35%	
GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		100	0.47802266	1.3361484	0.10995851	1.0	1.0	3227	tags=35%, list=16%, signal=41%	
GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION		63	0.4088978	1.3339168	0.14836223	1.0	1.0	4504	tags=44%, list=22%, signal=57%	
GO_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	GO_NEGATIVE_REGULATION_OF_TORC1_SIGNALING		15	0.5190202	1.3333107	0.16992188	1.0	1.0	4482	tags=53%, list=22%, signal=68%	
GO_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION		26	0.5386648	1.3310392	0.118644066	1.0	1.0	822	tags=23%, list=4%, signal=24%	
GO_FOREBRAIN_CELL_MIGRATION	GO_FOREBRAIN_CELL_MIGRATION		58	0.43927005	1.330763	0.14935064	1.0	1.0	3507	tags=36%, list=17%, signal=44%	
GO_POSTSYNAPSE_ASSEMBLY	GO_POSTSYNAPSE_ASSEMBLY		31	0.5445148	1.3303316	0.14516129	1.0	1.0	1762	tags=29%, list=9%, signal=32%	
GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		18	0.597674	1.3292792	0.14906833	1.0	1.0	4295	tags=61%, list=21%, signal=77%	
GO_LIPID_TRANSLOCATION	GO_LIPID_TRANSLOCATION		47	0.47024965	1.3281382	0.11776447	1.0	1.0	4280	tags=49%, list=21%, signal=62%	
GO_NEURON_PROJECTION_ORGANIZATION	GO_NEURON_PROJECTION_ORGANIZATION		90	0.41930884	1.3272278	0.13469388	1.0	1.0	3340	tags=36%, list=16%, signal=42%	
GO_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		22	0.5319293	1.3270868	0.12825651	1.0	1.0	2004	tags=27%, list=10%, signal=30%	
GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		102	0.43398833	1.3262634	0.16766468	1.0	1.0	3973	tags=40%, list=20%, signal=50%	
