NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_CELLULAR_GLUCURONIDATION	GO_CELLULAR_GLUCURONIDATION	Details ...	18	0.7548192	1.4016769	0.15311004	1.0	0.999	2285	tags=83%, list=11%, signal=94%	
GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	Details ...	25	0.5096412	1.3892748	0.14880952	1.0	0.999	5447	tags=64%, list=27%, signal=87%	
GO_DRUG_CATABOLIC_PROCESS	GO_DRUG_CATABOLIC_PROCESS	Details ...	26	0.56136036	1.3644892	0.19160105	1.0	1.0	4117	tags=69%, list=20%, signal=87%	
GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	Details ...	36	0.5512363	1.3632406	0.106299214	1.0	1.0	5679	tags=64%, list=28%, signal=89%	
GO_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT	GO_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT	Details ...	26	0.6116563	1.3608469	0.081196584	1.0	1.0	4115	tags=69%, list=20%, signal=87%	
GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		23	0.48865113	1.360088	0.1374502	1.0	1.0	5636	tags=61%, list=28%, signal=84%	
GO_DEFENSE_RESPONSE_TO_FUNGUS	GO_DEFENSE_RESPONSE_TO_FUNGUS		37	0.520363	1.3461896	0.12857144	1.0	1.0	6040	tags=68%, list=30%, signal=96%	
GO_EPIDERMAL_CELL_DIFFERENTIATION	GO_EPIDERMAL_CELL_DIFFERENTIATION		352	0.34921297	1.3066455	0.15705766	1.0	1.0	4977	tags=57%, list=25%, signal=74%	
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA		43	0.40906104	1.306368	0.16632444	1.0	1.0	3275	tags=47%, list=16%, signal=55%	
GO_NEURON_FATE_SPECIFICATION	GO_NEURON_FATE_SPECIFICATION		34	0.4966199	1.2973878	0.13627255	1.0	1.0	5392	tags=65%, list=27%, signal=88%	
GO_SPERM_EGG_RECOGNITION	GO_SPERM_EGG_RECOGNITION		60	0.36930802	1.295944	0.16427104	1.0	1.0	3856	tags=47%, list=19%, signal=57%	
GO_REGULATION_OF_CILIUM_MOVEMENT	GO_REGULATION_OF_CILIUM_MOVEMENT		33	0.44590718	1.2942213	0.1459566	1.0	1.0	3594	tags=55%, list=18%, signal=66%	
GO_POSITIVE_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_MESONEPHROS_DEVELOPMENT		21	0.48065922	1.2906996	0.20240481	1.0	1.0	5447	tags=62%, list=27%, signal=85%	
GO_CELL_PROLIFERATION_IN_HINDBRAIN	GO_CELL_PROLIFERATION_IN_HINDBRAIN		16	0.45503953	1.2906694	0.22178988	1.0	1.0	2259	tags=50%, list=11%, signal=56%	
GO_INNATE_IMMUNE_RESPONSE_IN_MUCOSA	GO_INNATE_IMMUNE_RESPONSE_IN_MUCOSA		24	0.6208077	1.2902142	0.19393939	1.0	1.0	4508	tags=54%, list=22%, signal=70%	
GO_NODAL_SIGNALING_PATHWAY	GO_NODAL_SIGNALING_PATHWAY		16	0.4855559	1.28821	0.15779468	1.0	1.0	5066	tags=63%, list=25%, signal=83%	
GO_SPERM_CAPACITATION	GO_SPERM_CAPACITATION		28	0.47435072	1.2815981	0.17318435	1.0	1.0	3849	tags=57%, list=19%, signal=70%	
GO_STABILIZATION_OF_MEMBRANE_POTENTIAL	GO_STABILIZATION_OF_MEMBRANE_POTENTIAL		17	0.49057156	1.2811813	0.20152092	1.0	1.0	5667	tags=59%, list=28%, signal=82%	
GO_AMELOGENESIS	GO_AMELOGENESIS		23	0.44301087	1.2528491	0.21292776	1.0	1.0	4958	tags=57%, list=24%, signal=75%	
GO_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY	GO_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY		24	0.4428114	1.2487948	0.18019801	1.0	1.0	2774	tags=54%, list=14%, signal=63%	
GO_DORSAL_SPINAL_CORD_DEVELOPMENT	GO_DORSAL_SPINAL_CORD_DEVELOPMENT		22	0.4410853	1.2291558	0.21401516	1.0	1.0	4842	tags=68%, list=24%, signal=89%	
GO_ENAMEL_MINERALIZATION	GO_ENAMEL_MINERALIZATION		16	0.48004332	1.2256551	0.2413793	1.0	1.0	4958	tags=56%, list=24%, signal=74%	
GO_REGULATION_OF_ACROSOME_REACTION	GO_REGULATION_OF_ACROSOME_REACTION		18	0.5008787	1.2161919	0.23904383	1.0	1.0	6771	tags=78%, list=33%, signal=117%	
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE		16	0.5280167	1.2000571	0.24649298	1.0	1.0	3940	tags=56%, list=19%, signal=70%	
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN		22	0.5525258	1.1979009	0.26526317	1.0	1.0	1665	tags=45%, list=8%, signal=49%	
GO_CELL_FATE_SPECIFICATION	GO_CELL_FATE_SPECIFICATION		100	0.35046095	1.1904094	0.22332016	1.0	1.0	4641	tags=52%, list=23%, signal=67%	
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION		20	0.4196267	1.181374	0.26285714	1.0	1.0	5523	tags=65%, list=27%, signal=89%	
GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		16	0.52685034	1.1752583	0.32032853	1.0	1.0	4599	tags=56%, list=23%, signal=73%	
GO_ANTIBACTERIAL_HUMORAL_RESPONSE	GO_ANTIBACTERIAL_HUMORAL_RESPONSE		55	0.46032497	1.1745214	0.23640168	1.0	1.0	4610	tags=58%, list=23%, signal=75%	
GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP		18	0.47798353	1.1713489	0.2763713	1.0	1.0	2200	tags=39%, list=11%, signal=44%	
GO_REGULATION_OF_FERTILIZATION	GO_REGULATION_OF_FERTILIZATION		29	0.4243915	1.171097	0.26459143	1.0	1.0	5315	tags=59%, list=26%, signal=79%	
GO_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GO_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		20	0.5562254	1.1532966	0.24896266	1.0	1.0	3135	tags=45%, list=15%, signal=53%	
GO_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE		18	0.53840685	1.1455649	0.28392485	1.0	1.0	4115	tags=56%, list=20%, signal=70%	
GO_WATER_TRANSPORT	GO_WATER_TRANSPORT		21	0.45811567	1.1396071	0.30708662	1.0	1.0	3933	tags=57%, list=19%, signal=71%	
GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT	GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT		15	0.53428763	1.1324167	0.30151844	1.0	1.0	6757	tags=87%, list=33%, signal=130%	
GO_GLYCINE_METABOLIC_PROCESS	GO_GLYCINE_METABOLIC_PROCESS		16	0.4957153	1.1323454	0.325	1.0	1.0	1745	tags=38%, list=9%, signal=41%	
GO_RESPONSE_TO_VITAMIN_A	GO_RESPONSE_TO_VITAMIN_A		19	0.4022001	1.1288846	0.2951807	1.0	1.0	4396	tags=47%, list=22%, signal=60%	
GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION		159	0.29039776	1.1251006	0.27991885	1.0	1.0	3856	tags=40%, list=19%, signal=49%	
GO_PROXIMAL_DISTAL_PATTERN_FORMATION	GO_PROXIMAL_DISTAL_PATTERN_FORMATION		33	0.43260062	1.120795	0.30283225	1.0	1.0	6039	tags=67%, list=30%, signal=95%	
GO_NEURON_FATE_COMMITMENT	GO_NEURON_FATE_COMMITMENT		67	0.34725928	1.1174644	0.31445312	1.0	1.0	4599	tags=52%, list=23%, signal=67%	
GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM	GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM		63	0.40786177	1.1031362	0.31958762	1.0	1.0	5443	tags=59%, list=27%, signal=80%	
GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE		30	0.46376503	1.0910053	0.32489452	1.0	1.0	4115	tags=53%, list=20%, signal=67%	
GO_REGULATION_OF_CHOLESTEROL_EFFLUX	GO_REGULATION_OF_CHOLESTEROL_EFFLUX		42	0.41133857	1.0909001	0.3172691	1.0	1.0	1614	tags=29%, list=8%, signal=31%	
GO_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION	GO_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION		22	0.4513523	1.0905168	0.376	1.0	1.0	5463	tags=77%, list=27%, signal=106%	
GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT		19	0.4136148	1.0887816	0.35860655	1.0	1.0	6039	tags=58%, list=30%, signal=82%	
GO_URETER_DEVELOPMENT	GO_URETER_DEVELOPMENT		18	0.4413817	1.0885121	0.39257812	1.0	1.0	6428	tags=78%, list=32%, signal=114%	
GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		73	0.4148407	1.0837655	0.3478261	1.0	1.0	4666	tags=52%, list=23%, signal=67%	
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE		131	0.3767599	1.0828372	0.38398358	1.0	1.0	5693	tags=63%, list=28%, signal=86%	
GO_EPIDERMIS_DEVELOPMENT	GO_EPIDERMIS_DEVELOPMENT		463	0.27311432	1.0649835	0.3830645	1.0	1.0	4636	tags=48%, list=23%, signal=60%	
GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		27	0.42067912	1.062932	0.33729216	1.0	1.0	2111	tags=41%, list=10%, signal=45%	
GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN		26	0.4574152	1.0575165	0.38105264	1.0	1.0	1665	tags=38%, list=8%, signal=42%	
GO_SKIN_DEVELOPMENT	GO_SKIN_DEVELOPMENT		412	0.2788116	1.0500481	0.3767821	1.0	1.0	4977	tags=52%, list=25%, signal=67%	
GO_MUSCLE_FILAMENT_SLIDING	GO_MUSCLE_FILAMENT_SLIDING		39	0.34078538	1.0453842	0.38636363	1.0	1.0	5613	tags=59%, list=28%, signal=81%	
GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		32	0.3772229	1.0422397	0.3968254	1.0	1.0	3963	tags=47%, list=20%, signal=58%	
GO_DRUG_METABOLIC_PROCESS	GO_DRUG_METABOLIC_PROCESS		45	0.40797633	1.0372423	0.35658914	1.0	1.0	4117	tags=56%, list=20%, signal=70%	
GO_SPINAL_CORD_PATTERNING	GO_SPINAL_CORD_PATTERNING		24	0.37161276	1.0335288	0.41541353	1.0	1.0	4842	tags=54%, list=24%, signal=71%	
GO_COCHLEA_MORPHOGENESIS	GO_COCHLEA_MORPHOGENESIS		24	0.37309852	1.0334773	0.4025974	1.0	1.0	3023	tags=42%, list=15%, signal=49%	
GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION	GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION		17	0.4115078	1.0304463	0.4396887	1.0	1.0	5392	tags=59%, list=27%, signal=80%	
GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		29	0.41940743	1.0301226	0.4356223	1.0	1.0	1792	tags=38%, list=9%, signal=42%	
GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		18	0.3728278	1.0232393	0.43594646	1.0	1.0	5944	tags=72%, list=29%, signal=102%	
GO_OSTEOBLAST_DEVELOPMENT	GO_OSTEOBLAST_DEVELOPMENT		19	0.40665132	1.0215933	0.4410058	1.0	1.0	7633	tags=68%, list=38%, signal=110%	
GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE	GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE		21	0.4217011	1.0138224	0.42973524	1.0	1.0	4700	tags=48%, list=23%, signal=62%	
GO_MUSCLE_CELL_FATE_COMMITMENT	GO_MUSCLE_CELL_FATE_COMMITMENT		19	0.40899542	1.0054126	0.44906446	1.0	1.0	4531	tags=63%, list=22%, signal=81%	
GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT		43	0.39455277	0.995078	0.44490644	1.0	1.0	4115	tags=53%, list=20%, signal=67%	
GO_OUTER_DYNEIN_ARM_ASSEMBLY	GO_OUTER_DYNEIN_ARM_ASSEMBLY		18	0.40142348	0.9868753	0.4607438	1.0	1.0	3594	tags=56%, list=18%, signal=67%	
GO_FERTILIZATION	GO_FERTILIZATION		192	0.25170583	0.9854788	0.46025103	1.0	1.0	3856	tags=36%, list=19%, signal=45%	
GO_REVERSE_CHOLESTEROL_TRANSPORT	GO_REVERSE_CHOLESTEROL_TRANSPORT		21	0.42770648	0.98411053	0.4564756	1.0	1.0	2154	tags=48%, list=11%, signal=53%	
GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		21	0.35762942	0.9741595	0.4840909	1.0	1.0	3023	tags=48%, list=15%, signal=56%	
GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		48	0.2983612	0.97124785	0.48686868	1.0	1.0	3594	tags=40%, list=18%, signal=48%	
GO_SPERM_MOTILITY	GO_SPERM_MOTILITY		95	0.27254042	0.9690092	0.47619048	1.0	1.0	3478	tags=35%, list=17%, signal=42%	
GO_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY	GO_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY		22	0.39742118	0.963366	0.46539378	1.0	1.0	1861	tags=32%, list=9%, signal=35%	
GO_DIGESTION	GO_DIGESTION		138	0.291542	0.96070665	0.5073069	1.0	1.0	4021	tags=45%, list=20%, signal=56%	
GO_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE		20	0.42913368	0.9545584	0.49075976	1.0	1.0	4115	tags=50%, list=20%, signal=63%	
GO_PLASMA_MEMBRANE_FUSION	GO_PLASMA_MEMBRANE_FUSION		25	0.37173375	0.94141275	0.526	1.0	1.0	5463	tags=72%, list=27%, signal=98%	
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING		18	0.41766655	0.9406929	0.48157248	1.0	1.0	2154	tags=44%, list=11%, signal=50%	
GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION	GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION		72	0.3798909	0.93054265	0.56567794	1.0	1.0	2347	tags=29%, list=12%, signal=33%	
GO_ACID_SECRETION	GO_ACID_SECRETION		43	0.30439556	0.9277778	0.56439394	1.0	1.0	2032	tags=30%, list=10%, signal=34%	
GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX		60	0.3315332	0.9249678	0.5316456	1.0	1.0	2259	tags=33%, list=11%, signal=37%	
GO_LIPID_DIGESTION	GO_LIPID_DIGESTION		21	0.34430277	0.9224725	0.5110132	1.0	1.0	4227	tags=62%, list=21%, signal=78%	
GO_REGULATION_OF_WATER_LOSS_VIA_SKIN	GO_REGULATION_OF_WATER_LOSS_VIA_SKIN		28	0.32300293	0.91297007	0.6	1.0	1.0	3327	tags=39%, list=16%, signal=47%	
GO_TRIGLYCERIDE_CATABOLIC_PROCESS	GO_TRIGLYCERIDE_CATABOLIC_PROCESS		38	0.35270014	0.9120792	0.56792873	1.0	1.0	1861	tags=37%, list=9%, signal=40%	
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP		22	0.34633216	0.9109433	0.5840164	1.0	1.0	2200	tags=32%, list=11%, signal=36%	
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		121	0.25242037	0.9039388	0.564257	1.0	1.0	4260	tags=39%, list=21%, signal=49%	
GO_REGULATION_OF_CELL_FATE_COMMITMENT	GO_REGULATION_OF_CELL_FATE_COMMITMENT		39	0.34119108	0.8992178	0.6261062	1.0	1.0	6757	tags=67%, list=33%, signal=100%	
GO_FLUID_TRANSPORT	GO_FLUID_TRANSPORT		28	0.3430515	0.89101285	0.61857706	1.0	1.0	3933	tags=50%, list=19%, signal=62%	
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	GO_NEUROPEPTIDE_SIGNALING_PATHWAY		100	0.31438893	0.8882695	0.60775864	1.0	1.0	5017	tags=52%, list=25%, signal=69%	
GO_EXCRETION	GO_EXCRETION		65	0.26762098	0.8880477	0.63582677	1.0	1.0	4127	tags=43%, list=20%, signal=54%	
GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS		45	0.32111323	0.8864001	0.58350515	1.0	1.0	3726	tags=42%, list=18%, signal=52%	
GO_PHOTOTRANSDUCTION	GO_PHOTOTRANSDUCTION		58	0.25160217	0.8853492	0.6092437	1.0	1.0	3714	tags=36%, list=18%, signal=44%	
GO_POSITIVE_REGULATION_OF_FERTILIZATION	GO_POSITIVE_REGULATION_OF_FERTILIZATION		16	0.3528238	0.8851182	0.63366336	1.0	1.0	6474	tags=69%, list=32%, signal=101%	
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	GO_NEUTRAL_LIPID_CATABOLIC_PROCESS		48	0.31915957	0.87987816	0.58426964	1.0	1.0	1861	tags=31%, list=9%, signal=34%	
GO_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		31	0.36379218	0.8769472	0.6031434	1.0	1.0	2462	tags=26%, list=12%, signal=29%	
GO_RETINOL_METABOLIC_PROCESS	GO_RETINOL_METABOLIC_PROCESS		47	0.36823827	0.8761459	0.60470086	1.0	1.0	4011	tags=45%, list=20%, signal=56%	
GO_UTERUS_DEVELOPMENT	GO_UTERUS_DEVELOPMENT		21	0.3220228	0.87340695	0.6369168	1.0	1.0	4403	tags=48%, list=22%, signal=61%	
GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		27	0.35140467	0.8724943	0.6296296	1.0	1.0	409	tags=15%, list=2%, signal=15%	
GO_RETINOIC_ACID_METABOLIC_PROCESS	GO_RETINOIC_ACID_METABOLIC_PROCESS		33	0.39221913	0.8651242	0.6108696	1.0	1.0	4378	tags=52%, list=22%, signal=66%	
GO_REGULATION_OF_STEROL_TRANSPORT	GO_REGULATION_OF_STEROL_TRANSPORT		67	0.30276334	0.8642752	0.6789366	1.0	1.0	1861	tags=27%, list=9%, signal=29%	
GO_RENAL_SODIUM_EXCRETION	GO_RENAL_SODIUM_EXCRETION		23	0.3160173	0.8610329	0.6192385	1.0	1.0	2111	tags=30%, list=10%, signal=34%	
GO_SKELETAL_MUSCLE_CONTRACTION	GO_SKELETAL_MUSCLE_CONTRACTION		41	0.24831843	0.8540687	0.6417004	1.0	1.0	6284	tags=61%, list=31%, signal=88%	
GO_HINDLIMB_MORPHOGENESIS	GO_HINDLIMB_MORPHOGENESIS		37	0.2910645	0.851092	0.70883536	1.0	1.0	3446	tags=38%, list=17%, signal=45%	
GO_TERPENOID_METABOLIC_PROCESS	GO_TERPENOID_METABOLIC_PROCESS		124	0.30523217	0.84182596	0.6146993	1.0	1.0	2248	tags=31%, list=11%, signal=35%	
GO_DORSAL_VENTRAL_PATTERN_FORMATION	GO_DORSAL_VENTRAL_PATTERN_FORMATION		91	0.2186896	0.84027237	0.6901141	1.0	1.0	3833	tags=38%, list=19%, signal=47%	
GO_EMBRYONIC_HINDLIMB_MORPHOGENESIS	GO_EMBRYONIC_HINDLIMB_MORPHOGENESIS		29	0.28846568	0.8321958	0.6959847	1.0	1.0	3174	tags=34%, list=16%, signal=41%	
GO_PITUITARY_GLAND_DEVELOPMENT	GO_PITUITARY_GLAND_DEVELOPMENT		42	0.26980546	0.8296703	0.718	1.0	1.0	5771	tags=60%, list=28%, signal=83%	
GO_THYROID_GLAND_DEVELOPMENT	GO_THYROID_GLAND_DEVELOPMENT		21	0.29172614	0.82175297	0.66873705	1.0	1.0	4742	tags=43%, list=23%, signal=56%	
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY		16	0.3133216	0.8183158	0.6588983	1.0	1.0	2672	tags=38%, list=13%, signal=43%	
GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		42	0.26382893	0.81531507	0.72837025	1.0	1.0	4227	tags=43%, list=21%, signal=54%	
GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD		57	0.2437054	0.8144008	0.758	1.0	1.0	5495	tags=51%, list=27%, signal=70%	
GO_MALE_SEX_DETERMINATION	GO_MALE_SEX_DETERMINATION		15	0.3252247	0.81091094	0.7188755	1.0	1.0	3983	tags=47%, list=20%, signal=58%	
GO_PLASMINOGEN_ACTIVATION	GO_PLASMINOGEN_ACTIVATION		23	0.37320128	0.8095073	0.6510417	1.0	1.0	502	tags=30%, list=2%, signal=31%	
GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		26	0.30137274	0.8068426	0.7310757	1.0	1.0	5019	tags=54%, list=25%, signal=71%	
GO_EMBRYONIC_FORELIMB_MORPHOGENESIS	GO_EMBRYONIC_FORELIMB_MORPHOGENESIS		33	0.28145546	0.8053339	0.7376033	1.0	1.0	6078	tags=58%, list=30%, signal=82%	
