NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	Details ...	172	0.6328611	1.8571577	0.009765625	0.03566829	0.41	2905	tags=51%, list=14%, signal=59%	
BHATTACHARYA_EMBRYONIC_STEM_CELL	BHATTACHARYA_EMBRYONIC_STEM_CELL	Details ...	82	0.72608274	1.8437467	0.0018656716	0.041649736	0.464	2794	tags=61%, list=14%, signal=70%	
IRITANI_MAD1_TARGETS_DN	IRITANI_MAD1_TARGETS_DN	Details ...	45	0.7431443	1.8427423	0.0	0.039743375	0.469	3801	tags=76%, list=19%, signal=93%	
KEGG_RIBOSOME	KEGG_RIBOSOME	Details ...	87	0.80808896	1.8408948	0.0037523452	0.038308732	0.476	2905	tags=85%, list=14%, signal=99%	
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	Details ...	33	0.6291114	1.8386042	0.0	0.03735295	0.481	5159	tags=67%, list=25%, signal=89%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	Details ...	94	0.8004292	1.8307093	0.0018975332	0.039998163	0.504	2905	tags=83%, list=14%, signal=96%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	Details ...	94	0.6658791	1.8258082	0.0	0.041385703	0.526	5121	tags=69%, list=25%, signal=92%	
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	Details ...	53	0.66239715	1.818376	0.006060606	0.04509602	0.558	3030	tags=58%, list=15%, signal=69%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Details ...	240	0.6426474	1.816997	0.0	0.043995503	0.563	5148	tags=66%, list=25%, signal=87%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	Details ...	65	0.62455034	1.816661	0.0	0.042405006	0.565	5195	tags=66%, list=26%, signal=89%	
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	Details ...	48	0.68449026	1.8060956	0.004032258	0.047699586	0.595	4631	tags=79%, list=23%, signal=102%	
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	Details ...	53	0.75979286	1.8023643	0.0038095238	0.048562124	0.608	3368	tags=81%, list=17%, signal=97%	
SCHUHMACHER_MYC_TARGETS_UP	SCHUHMACHER_MYC_TARGETS_UP	Details ...	79	0.7237931	1.7996575	0.002008032	0.048614144	0.616	3330	tags=72%, list=16%, signal=86%	
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	Details ...	161	0.6881607	1.7973918	0.0	0.048821118	0.623	4510	tags=71%, list=22%, signal=91%	
BILANGES_SERUM_RESPONSE_TRANSLATION	BILANGES_SERUM_RESPONSE_TRANSLATION	Details ...	34	0.64750165	1.7955955	0.00591716	0.048599094	0.629	2595	tags=62%, list=13%, signal=71%	
WP_TRANSLATION_FACTORS	WP_TRANSLATION_FACTORS	Details ...	51	0.6556393	1.7884709	0.0019762847	0.05171007	0.652	5013	tags=76%, list=25%, signal=101%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	Details ...	42	0.6820966	1.7876724	0.0	0.05053583	0.652	3999	tags=64%, list=20%, signal=80%	
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	ZHANG_RESPONSE_TO_CANTHARIDIN_DN	Details ...	67	0.6704597	1.784589	0.0	0.051714174	0.663	3474	tags=60%, list=17%, signal=72%	
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	Details ...	186	0.6246652	1.771606	0.0	0.060799874	0.693	5148	tags=63%, list=25%, signal=84%	
DANG_REGULATED_BY_MYC_UP	DANG_REGULATED_BY_MYC_UP	Details ...	68	0.6132846	1.7693366	0.0061099795	0.060916606	0.701	4706	tags=66%, list=23%, signal=86%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	Details ...	60	0.7287147	1.763895	0.001934236	0.06420306	0.719	3779	tags=73%, list=19%, signal=90%	
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	Details ...	50	0.6625695	1.7561052	0.0	0.07063977	0.735	5769	tags=76%, list=28%, signal=106%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING	Details ...	109	0.65377676	1.755376	0.0	0.06953144	0.738	3960	tags=59%, list=20%, signal=73%	
REACTOME_PROTEIN_METHYLATION	REACTOME_PROTEIN_METHYLATION	Details ...	17	0.68921447	1.7544	0.0	0.06850134	0.739	4918	tags=71%, list=24%, signal=93%	
DANG_MYC_TARGETS_UP	DANG_MYC_TARGETS_UP	Details ...	130	0.6494007	1.7540215	0.008	0.06718241	0.741	3227	tags=65%, list=16%, signal=77%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	Details ...	76	0.7109788	1.7516521	0.0	0.06774769	0.745	3632	tags=62%, list=18%, signal=75%	
MUELLER_PLURINET	MUELLER_PLURINET	Details ...	298	0.6221082	1.7513626	0.0019120459	0.06645771	0.745	3926	tags=58%, list=19%, signal=71%	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	Details ...	52	0.64169425	1.7510024	0.0	0.065178566	0.745	5094	tags=65%, list=25%, signal=87%	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	Details ...	84	0.6589901	1.7508516	0.0038910506	0.06390846	0.746	4661	tags=67%, list=23%, signal=86%	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS	Details ...	49	0.64731264	1.7475908	0.0	0.065600395	0.756	5769	tags=71%, list=28%, signal=100%	
PIONTEK_PKD1_TARGETS_DN	PIONTEK_PKD1_TARGETS_DN	Details ...	16	0.7298198	1.7439766	0.0	0.06759279	0.768	2180	tags=38%, list=11%, signal=42%	
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	REACTOME_SIGNALING_BY_ROBO_RECEPTORS	Details ...	218	0.54456425	1.7421881	0.017612524	0.06785751	0.772	3637	tags=47%, list=18%, signal=57%	
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	Details ...	70	0.6936661	1.7392623	0.0019120459	0.06889654	0.782	3706	tags=64%, list=18%, signal=78%	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	Details ...	21	0.71518546	1.734736	0.0038387715	0.07168603	0.799	4486	tags=71%, list=22%, signal=92%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	Details ...	66	0.64411616	1.7316679	0.0058708414	0.07332262	0.803	4476	tags=64%, list=22%, signal=81%	
BIOCARTA_EIF_PATHWAY	BIOCARTA_EIF_PATHWAY	Details ...	16	0.72341037	1.7287518	0.002	0.07492982	0.809	4182	tags=75%, list=21%, signal=94%	
WP_MRNA_PROCESSING	WP_MRNA_PROCESSING	Details ...	130	0.5997684	1.7256533	0.00996016	0.076928355	0.819	5145	tags=63%, list=25%, signal=84%	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	Details ...	59	0.6741207	1.7227861	0.0018939395	0.07817997	0.825	3930	tags=61%, list=19%, signal=75%	
REACTOME_NUCLEOBASE_BIOSYNTHESIS	REACTOME_NUCLEOBASE_BIOSYNTHESIS	Details ...	15	0.7945486	1.7221667	0.003773585	0.07731883	0.825	1989	tags=80%, list=10%, signal=89%	
BENPORATH_ES_2	BENPORATH_ES_2	Details ...	40	0.6940924	1.7217952	0.0018450185	0.07624807	0.825	3011	tags=48%, list=15%, signal=56%	
WONG_EMBRYONIC_STEM_CELL_CORE	WONG_EMBRYONIC_STEM_CELL_CORE	Details ...	334	0.7001655	1.7203109	0.0019193857	0.07647329	0.831	3678	tags=67%, list=18%, signal=81%	
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	Details ...	112	0.64922893	1.7184883	0.0038095238	0.077075616	0.832	3008	tags=51%, list=15%, signal=59%	
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	Details ...	44	0.6893483	1.7180436	0.0019455253	0.07619669	0.832	4661	tags=73%, list=23%, signal=94%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	Details ...	28	0.6107226	1.7176839	0.009578544	0.075296424	0.833	5108	tags=68%, list=25%, signal=91%	
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	Details ...	164	0.60811746	1.7164965	0.003787879	0.07533611	0.836	3011	tags=49%, list=15%, signal=58%	
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	Details ...	55	0.7073905	1.713642	0.0	0.07700547	0.84	2983	tags=53%, list=15%, signal=62%	
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	Details ...	37	0.7277215	1.711054	0.0019379845	0.07853391	0.843	3930	tags=76%, list=19%, signal=94%	
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	Details ...	53	0.7447622	1.7070765	0.0	0.08127114	0.851	4661	tags=87%, list=23%, signal=112%	
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	Details ...	22	0.6110102	1.7024044	0.020676691	0.08524102	0.86	4576	tags=55%, list=23%, signal=70%	
MANALO_HYPOXIA_DN	MANALO_HYPOXIA_DN	Details ...	291	0.7106784	1.7018049	0.0	0.08459245	0.861	3289	tags=67%, list=16%, signal=78%	
CHEN_ETV5_TARGETS_TESTIS	CHEN_ETV5_TARGETS_TESTIS	Details ...	25	0.8517377	1.7014979	0.0	0.08355133	0.862	1686	tags=64%, list=8%, signal=70%	
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	Details ...	29	0.60248226	1.6902624	0.013513514	0.09539659	0.878	4018	tags=59%, list=20%, signal=73%	
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME	Details ...	125	0.6053046	1.6881704	0.011650485	0.096710026	0.882	5148	tags=65%, list=25%, signal=86%	
ABRAMSON_INTERACT_WITH_AIRE	ABRAMSON_INTERACT_WITH_AIRE	Details ...	44	0.73948187	1.6870375	0.0077220076	0.09659151	0.883	4605	tags=86%, list=23%, signal=111%	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	Details ...	41	0.6291813	1.6868033	0.013671875	0.095463894	0.883	3999	tags=56%, list=20%, signal=70%	
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	Details ...	442	0.62671703	1.6863241	0.0	0.09465637	0.884	3618	tags=50%, list=18%, signal=59%	
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION	Details ...	56	0.65035635	1.6856271	0.0	0.09413645	0.884	4087	tags=59%, list=20%, signal=74%	
WP_HISTONE_MODIFICATIONS	WP_HISTONE_MODIFICATIONS	Details ...	65	0.743584	1.684882	0.0056497175	0.093774736	0.885	3261	tags=63%, list=16%, signal=75%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	Details ...	240	0.53049695	1.6840577	0.00390625	0.09346066	0.885	5015	tags=63%, list=25%, signal=82%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	Details ...	35	0.7316247	1.6831008	0.0019157088	0.09328915	0.885	3930	tags=74%, list=19%, signal=92%	
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	Details ...	145	0.71288866	1.6830982	0.0056390977	0.09204996	0.885	3303	tags=59%, list=16%, signal=70%	
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	Details ...	326	0.65096295	1.6814228	0.0038535646	0.09288576	0.888	4534	tags=58%, list=22%, signal=73%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	Details ...	47	0.62639004	1.6804265	0.0019762847	0.0929606	0.889	4060	tags=57%, list=20%, signal=72%	
MELLMAN_TUT1_TARGETS_UP	MELLMAN_TUT1_TARGETS_UP	Details ...	20	0.6797073	1.678005	0.0059405942	0.09463437	0.893	4506	tags=65%, list=22%, signal=83%	
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	Details ...	37	0.7328911	1.6772377	0.003875969	0.09432697	0.893	4661	tags=84%, list=23%, signal=109%	
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	Details ...	27	0.75641334	1.6748662	0.0	0.095932305	0.896	3080	tags=74%, list=15%, signal=87%	
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	Details ...	41	0.6922747	1.6744027	0.0038910506	0.09525238	0.898	4661	tags=76%, list=23%, signal=98%	
MODY_HIPPOCAMPUS_PRENATAL	MODY_HIPPOCAMPUS_PRENATAL	Details ...	44	0.7031108	1.6735168	0.007561437	0.09502469	0.899	3546	tags=70%, list=17%, signal=85%	
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	Details ...	56	0.6393065	1.6717956	0.0038610038	0.09590244	0.903	6391	tags=80%, list=31%, signal=117%	
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	Details ...	174	0.6413748	1.671494	0.0019230769	0.09525804	0.904	3919	tags=56%, list=19%, signal=68%	
BENPORATH_ES_1	BENPORATH_ES_1	Details ...	377	0.58051705	1.6712325	0.0019493178	0.09444437	0.904	2951	tags=48%, list=15%, signal=55%	
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	Details ...	39	0.7147135	1.6707721	0.0019379845	0.09399471	0.905	4661	tags=79%, list=23%, signal=103%	
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE	Details ...	111	0.7409339	1.6694858	0.011299435	0.094668575	0.909	3391	tags=66%, list=17%, signal=79%	
HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP	HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP	Details ...	20	0.60899156	1.6689557	0.011257036	0.0942171	0.909	4973	tags=65%, list=25%, signal=86%	
PID_ATM_PATHWAY	PID_ATM_PATHWAY	Details ...	34	0.7544461	1.668563	0.0	0.093632735	0.909	2983	tags=62%, list=15%, signal=72%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	Details ...	19	0.65968114	1.66844	0.015122874	0.09269215	0.909	3267	tags=58%, list=16%, signal=69%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION	Details ...	19	0.68781656	1.6662923	0.0037105752	0.09409083	0.911	5270	tags=74%, list=26%, signal=99%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	Details ...	47	0.67815536	1.6653317	0.0058139535	0.094323464	0.912	4661	tags=72%, list=23%, signal=94%	
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE	Details ...	136	0.7572436	1.665017	0.011299435	0.09371898	0.912	3303	tags=68%, list=16%, signal=81%	
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	Details ...	43	0.70847774	1.664128	0.0057471264	0.09366933	0.913	3930	tags=72%, list=19%, signal=89%	
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ_	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ_	Details ...	68	0.7615541	1.6632223	0.0	0.09380982	0.914	3172	tags=69%, list=16%, signal=82%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	Details ...	164	0.7147784	1.6623738	0.0075329565	0.09380605	0.914	3761	tags=65%, list=19%, signal=79%	
WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM	WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM	Details ...	31	0.678235	1.6622086	0.0059405942	0.09308209	0.914	2716	tags=52%, list=13%, signal=59%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	Details ...	16	0.64280564	1.6615909	0.011627907	0.09295453	0.914	5666	tags=81%, list=28%, signal=113%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES	Details ...	268	0.59663904	1.6592885	0.011428571	0.094891615	0.916	3843	tags=48%, list=19%, signal=58%	
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	Details ...	34	0.7405683	1.6591443	0.0039138943	0.09412665	0.916	4661	tags=85%, list=23%, signal=111%	
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	Details ...	32	0.70203537	1.6546909	0.0058027077	0.09862451	0.922	3930	tags=72%, list=19%, signal=89%	
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR	Details ...	136	0.7439983	1.6541328	0.007518797	0.09833202	0.922	3284	tags=65%, list=16%, signal=78%	
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	Details ...	28	0.69759804	1.6519777	0.009746589	0.099994086	0.923	3705	tags=68%, list=18%, signal=83%	
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	Details ...	17	0.72735316	1.6493961	0.009708738	0.102299705	0.924	2716	tags=65%, list=13%, signal=75%	
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	Details ...	94	0.77048475	1.6491278	0.0075329565	0.101761825	0.924	3172	tags=67%, list=16%, signal=79%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	Details ...	16	0.69707185	1.6477445	0.007968128	0.102609105	0.925	5351	tags=75%, list=26%, signal=102%	
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	Details ...	103	0.7583959	1.6453407	0.009380863	0.10458243	0.927	3303	tags=70%, list=16%, signal=83%	
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	MISSIAGLIA_REGULATED_BY_METHYLATION_DN	Details ...	119	0.76956487	1.6453044	0.003717472	0.10366473	0.927	2856	tags=71%, list=14%, signal=83%	
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	Details ...	36	0.7174091	1.6432801	0.0038461538	0.105542354	0.928	3930	tags=75%, list=19%, signal=93%	
DELPUECH_FOXO3_TARGETS_DN	DELPUECH_FOXO3_TARGETS_DN	Details ...	40	0.7154385	1.6423192	0.015065913	0.10584994	0.928	2358	tags=65%, list=12%, signal=73%	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	Details ...	34	0.581417	1.6408195	0.017509727	0.106788665	0.929	4979	tags=56%, list=25%, signal=74%	
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	Details ...	19	0.71821004	1.6403973	0.001968504	0.10632275	0.929	3705	tags=68%, list=18%, signal=84%	
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN	Details ...	20	0.6086863	1.6395402	0.019157087	0.10650656	0.929	2582	tags=35%, list=13%, signal=40%	
RHODES_CANCER_META_SIGNATURE	RHODES_CANCER_META_SIGNATURE	Details ...	65	0.6644713	1.639016	0.022900764	0.10625512	0.93	2745	tags=52%, list=14%, signal=60%	
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	Details ...	106	0.75889754	1.6390148	0.013307985	0.10533383	0.93	3303	tags=69%, list=16%, signal=82%	
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	Details ...	141	0.6947564	1.6373153	0.022429906	0.106624134	0.934	3261	tags=56%, list=16%, signal=66%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	Details ...	31	0.6507071	1.6372967	0.027722772	0.10572689	0.934	4060	tags=65%, list=20%, signal=81%	
WELCSH_BRCA1_TARGETS_DN	WELCSH_BRCA1_TARGETS_DN	Details ...	139	0.47797725	1.6353405	0.042510122	0.107320376	0.936	4048	tags=42%, list=20%, signal=53%	
