NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ZHAN_MULTIPLE_MYELOMA_MF_DN	ZHAN_MULTIPLE_MYELOMA_MF_DN	Details ...	42	-0.5882007	-1.6457301	0.005988024	0.38953167	0.933	3640	tags=52%, list=18%, signal=64%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	Details ...	16	-0.7186776	-1.6448722	0.026639344	0.38510644	0.933	3018	tags=75%, list=15%, signal=88%	
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	Details ...	50	-0.5151573	-1.6419818	0.010964912	0.39080864	0.936	4788	tags=46%, list=24%, signal=60%	
BIOCARTA_CHREBP_PATHWAY	BIOCARTA_CHREBP_PATHWAY	Details ...	19	-0.59470713	-1.640582	0.036217302	0.38922113	0.937	1809	tags=32%, list=9%, signal=35%	
LE_NEURONAL_DIFFERENTIATION_UP	LE_NEURONAL_DIFFERENTIATION_UP	Details ...	18	-0.78749675	-1.6357471	0.011013215	0.4031462	0.945	2776	tags=72%, list=14%, signal=84%	
CHESLER_BRAIN_HIGHEST_EXPRESSION	CHESLER_BRAIN_HIGHEST_EXPRESSION	Details ...	41	-0.6229645	-1.6350553	0.008264462	0.39828244	0.946	3676	tags=46%, list=18%, signal=56%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	Details ...	408	-0.52119833	-1.6250027	0.015250545	0.4395728	0.951	3064	tags=34%, list=15%, signal=39%	
BIOCARTA_CK1_PATHWAY	BIOCARTA_CK1_PATHWAY	Details ...	16	-0.62564063	-1.6217461	0.031446543	0.4473069	0.953	2845	tags=44%, list=14%, signal=51%	
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	Details ...	23	-0.64786625	-1.6199603	0.0121951215	0.4474842	0.953	3812	tags=57%, list=19%, signal=70%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	Details ...	267	-0.5164348	-1.617519	0.01735358	0.45134234	0.955	2969	tags=34%, list=15%, signal=39%	
THUM_SYSTOLIC_HEART_FAILURE_DN	THUM_SYSTOLIC_HEART_FAILURE_DN	Details ...	192	-0.47231057	-1.6166123	0.005964215	0.44802895	0.955	4707	tags=42%, list=23%, signal=54%	
WIKMAN_ASBESTOS_LUNG_CANCER_UP	WIKMAN_ASBESTOS_LUNG_CANCER_UP	Details ...	17	-0.6358386	-1.616481	0.008	0.44093007	0.955	3295	tags=47%, list=16%, signal=56%	
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	Details ...	20	-0.60664636	-1.6159983	0.06378601	0.43554282	0.955	4030	tags=50%, list=20%, signal=62%	
ST_WNT_BETA_CATENIN_PATHWAY	ST_WNT_BETA_CATENIN_PATHWAY	Details ...	33	-0.5008934	-1.6158924	0.026200874	0.42863134	0.955	2037	tags=27%, list=10%, signal=30%	
REACTOME_SIGNALING_BY_NTRK2_TRKB_	REACTOME_SIGNALING_BY_NTRK2_TRKB_	Details ...	25	-0.566108	-1.615267	0.0121951215	0.42436528	0.955	3374	tags=48%, list=17%, signal=58%	
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS	Details ...	37	-0.59489197	-1.6148485	0.0084566595	0.4194931	0.956	1809	tags=32%, list=9%, signal=36%	
IKEDA_MIR30_TARGETS_DN	IKEDA_MIR30_TARGETS_DN	Details ...	22	-0.6644393	-1.6130389	0.008163265	0.4208777	0.959	2441	tags=45%, list=12%, signal=52%	
YANG_BREAST_CANCER_ESR1_BULK_UP	YANG_BREAST_CANCER_ESR1_BULK_UP	Details ...	26	-0.53586185	-1.6100961	0.030241935	0.4283645	0.96	4709	tags=54%, list=23%, signal=70%	
WP_ERBB_SIGNALING_PATHWAY	WP_ERBB_SIGNALING_PATHWAY	Details ...	90	-0.4568769	-1.6093426	0.022821577	0.4248048	0.96	3675	tags=39%, list=18%, signal=47%	
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	Details ...	42	-0.62187713	-1.6080611	0.024793388	0.42425758	0.962	4404	tags=64%, list=22%, signal=82%	
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	Details ...	15	-0.674621	-1.6080606	0.010416667	0.41782945	0.962	163	tags=20%, list=1%, signal=20%	
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA_	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA_	Details ...	15	-0.5495179	-1.6066645	0.042016808	0.41766167	0.962	5439	tags=60%, list=27%, signal=82%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	Details ...	29	-0.60005736	-1.6065105	0.028455285	0.41231012	0.963	2579	tags=45%, list=13%, signal=51%	
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	24	-0.6341333	-1.6042899	0.028017242	0.41552666	0.964	4727	tags=67%, list=23%, signal=87%	
PID_REELIN_PATHWAY	PID_REELIN_PATHWAY	Details ...	28	-0.5892895	-1.6035409	0.025751073	0.4128854	0.964	3552	tags=50%, list=18%, signal=61%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY	Details ...	21	-0.62740713	-1.597087	0.027027028	0.4367632	0.967	1809	tags=43%, list=9%, signal=47%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS	Details ...	54	-0.5483126	-1.5957986	0.014989293	0.4363715	0.968	1809	tags=28%, list=9%, signal=30%	
BIOCARTA_PAR1_PATHWAY	BIOCARTA_PAR1_PATHWAY	Details ...	19	-0.6705487	-1.5955052	0.0039138943	0.43166605	0.969	2586	tags=47%, list=13%, signal=54%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE	Details ...	129	-0.4764792	-1.5954648	0.01713062	0.42608267	0.969	3374	tags=36%, list=17%, signal=43%	
VERHAAK_GLIOBLASTOMA_PRONEURAL	VERHAAK_GLIOBLASTOMA_PRONEURAL	Details ...	176	-0.5590182	-1.5935761	0.012345679	0.4291055	0.97	3959	tags=52%, list=20%, signal=64%	
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	Details ...	17	-0.6520502	-1.5933644	0.018789144	0.42437845	0.97	1809	tags=29%, list=9%, signal=32%	
WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	Details ...	150	-0.49914593	-1.5916678	0.010526316	0.4275804	0.97	2730	tags=31%, list=13%, signal=36%	
ABDELMOHSEN_ELAVL4_TARGETS	ABDELMOHSEN_ELAVL4_TARGETS	Details ...	16	-0.6298283	-1.5899566	0.02004008	0.4298061	0.972	4235	tags=56%, list=21%, signal=71%	
JIANG_AGING_HYPOTHALAMUS_DN	JIANG_AGING_HYPOTHALAMUS_DN	Details ...	34	-0.5811445	-1.5880582	0.038297873	0.43301713	0.972	5203	tags=62%, list=26%, signal=83%	
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	Details ...	28	-0.6007114	-1.5849063	0.017278617	0.44260722	0.973	4755	tags=61%, list=23%, signal=79%	
PID_HDAC_CLASSII_PATHWAY	PID_HDAC_CLASSII_PATHWAY	Details ...	34	-0.48012477	-1.5816994	0.027888447	0.4516925	0.974	4638	tags=38%, list=23%, signal=49%	
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	Details ...	47	-0.507771	-1.5816193	0.035564855	0.44647974	0.974	4357	tags=49%, list=21%, signal=62%	
BIOCARTA_PTEN_PATHWAY	BIOCARTA_PTEN_PATHWAY	Details ...	18	-0.5531398	-1.5784978	0.041749503	0.4559499	0.975	3675	tags=50%, list=18%, signal=61%	
BIOCARTA_AT1R_PATHWAY	BIOCARTA_AT1R_PATHWAY	Details ...	27	-0.57049733	-1.5738103	0.021956088	0.47156772	0.978	3056	tags=44%, list=15%, signal=52%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	51	-0.5720614	-1.5727755	0.042105265	0.47078168	0.978	2579	tags=39%, list=13%, signal=45%	
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	OKAWA_NEUROBLASTOMA_1P36_31_DELETION	Details ...	22	-0.578579	-1.5711123	0.09979633	0.4729371	0.978	4926	tags=55%, list=24%, signal=72%	
REACTOME_INSULIN_PROCESSING	REACTOME_INSULIN_PROCESSING	Details ...	27	-0.64497286	-1.5703299	0.016528925	0.47078833	0.978	3971	tags=59%, list=20%, signal=74%	
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	Details ...	42	-0.5751099	-1.5693195	0.038961038	0.4697904	0.978	2280	tags=33%, list=11%, signal=37%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	Details ...	137	-0.48814002	-1.5687478	0.017167382	0.46713006	0.978	2953	tags=31%, list=15%, signal=36%	
LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	Details ...	36	-0.61005044	-1.5674733	0.032258064	0.46765807	0.978	3209	tags=53%, list=16%, signal=63%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1	Details ...	55	-0.51578283	-1.5667173	0.04821803	0.4658784	0.978	4982	tags=49%, list=25%, signal=65%	
PID_TRKR_PATHWAY	PID_TRKR_PATHWAY	Details ...	61	-0.47392383	-1.5667022	0.042596348	0.4609265	0.978	3586	tags=39%, list=18%, signal=48%	
PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY	Details ...	41	-0.5220563	-1.5664773	0.042944785	0.45670778	0.978	5079	tags=54%, list=25%, signal=71%	
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	Details ...	33	-0.65845394	-1.5663075	0.028761063	0.45266375	0.978	408	tags=30%, list=2%, signal=31%	
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	Details ...	144	-0.47424155	-1.5659183	0.028571429	0.44956705	0.978	3675	tags=38%, list=18%, signal=45%	
WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	Details ...	21	-0.68682486	-1.5645618	0.03937008	0.45080766	0.979	2845	tags=52%, list=14%, signal=61%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	Details ...	378	-0.35627878	-1.5634738	0.014256619	0.45084625	0.98	4736	tags=37%, list=23%, signal=47%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	Details ...	26	-0.5890469	-1.5632817	0.030434782	0.44710633	0.98	916	tags=19%, list=5%, signal=20%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	Details ...	182	-0.45389396	-1.5584234	0.023305085	0.46329403	0.982	2730	tags=27%, list=13%, signal=31%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	Details ...	87	-0.4510282	-1.5555558	0.037815128	0.47157153	0.983	3374	tags=37%, list=17%, signal=44%	
REACTOME_SIGNALING_BY_NTRK3_TRKC_	REACTOME_SIGNALING_BY_NTRK3_TRKC_	Details ...	17	-0.6060752	-1.5542306	0.023157895	0.47272837	0.983	4809	tags=59%, list=24%, signal=77%	
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	Details ...	103	-0.62568384	-1.5531942	0.03368421	0.47246167	0.983	4590	tags=60%, list=23%, signal=77%	
REACTOME_STIMULI_SENSING_CHANNELS	REACTOME_STIMULI_SENSING_CHANNELS	Details ...	106	-0.4527313	-1.551353	0.0186722	0.4757591	0.983	3020	tags=26%, list=15%, signal=31%	
VALK_AML_CLUSTER_8	VALK_AML_CLUSTER_8	Details ...	25	-0.5860069	-1.5503194	0.028225806	0.47547612	0.983	1965	tags=36%, list=10%, signal=40%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	Details ...	203	-0.4973335	-1.5487919	0.032894738	0.477788	0.985	1924	tags=27%, list=9%, signal=29%	
LU_AGING_BRAIN_DN	LU_AGING_BRAIN_DN	Details ...	152	-0.5065819	-1.5476893	0.04042553	0.47807845	0.985	3552	tags=39%, list=18%, signal=47%	
BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY	Details ...	27	-0.5496677	-1.5442657	0.04563492	0.4887013	0.987	3056	tags=41%, list=15%, signal=48%	
MCLACHLAN_DENTAL_CARIES_DN	MCLACHLAN_DENTAL_CARIES_DN	Details ...	81	-0.5844262	-1.5406929	0.015151516	0.50049603	0.987	2127	tags=41%, list=10%, signal=45%	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	Details ...	69	-0.3993976	-1.540448	0.058333334	0.49699527	0.987	3335	tags=28%, list=16%, signal=33%	
REACTOME_SIGNALING_BY_FGFR3	REACTOME_SIGNALING_BY_FGFR3	Details ...	38	-0.4493163	-1.5403763	0.06275304	0.49274927	0.987	4809	tags=53%, list=24%, signal=69%	
REACTOME_NETRIN_1_SIGNALING	REACTOME_NETRIN_1_SIGNALING	Details ...	50	-0.5093659	-1.537851	0.01875	0.49911273	0.987	2095	tags=34%, list=10%, signal=38%	
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	Details ...	22	-0.5716065	-1.5347021	0.03821656	0.5087154	0.988	3020	tags=41%, list=15%, signal=48%	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_AUTOPHAGY	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_AUTOPHAGY	Details ...	19	-0.623033	-1.5330477	0.020661157	0.51184076	0.989	3233	tags=47%, list=16%, signal=56%	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	Details ...	70	-0.46260372	-1.5258185	0.066945605	0.54097813	0.989	5439	tags=51%, list=27%, signal=70%	
MIKKELSEN_ES_HCP_WITH_H3K27ME3	MIKKELSEN_ES_HCP_WITH_H3K27ME3	Details ...	38	-0.61326945	-1.5245756	0.023305085	0.5418284	0.989	946	tags=37%, list=5%, signal=39%	
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	Details ...	28	-0.7127375	-1.5237352	0.054474708	0.5410965	0.989	2928	tags=75%, list=14%, signal=88%	
