NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	Details ...	68	0.47927123	1.3801842	0.07602339	1.0	1.0	3967	tags=57%, list=20%, signal=71%	
WEBER_METHYLATED_ICP_IN_FIBROBLAST	WEBER_METHYLATED_ICP_IN_FIBROBLAST	Details ...	21	0.60836595	1.3788786	0.094017096	1.0	1.0	4526	tags=71%, list=22%, signal=92%	
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM	Details ...	64	0.62227076	1.3734912	0.18244803	1.0	1.0	2831	tags=58%, list=14%, signal=67%	
MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	Details ...	74	0.4324828	1.3387524	0.11299435	1.0	1.0	5763	tags=66%, list=28%, signal=92%	
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	Details ...	20	0.488183	1.338143	0.16441442	1.0	1.0	4782	tags=55%, list=24%, signal=72%	
SUMI_HNF4A_TARGETS	SUMI_HNF4A_TARGETS	Details ...	28	0.5141916	1.3341238	0.14658634	1.0	1.0	3671	tags=57%, list=18%, signal=70%	
WP_TAMOXIFEN_METABOLISM	WP_TAMOXIFEN_METABOLISM	Details ...	21	0.700011	1.330301	0.18181819	1.0	1.0	4107	tags=76%, list=20%, signal=95%	
WP_FARNESOID_X_RECEPTOR_PATHWAY	WP_FARNESOID_X_RECEPTOR_PATHWAY	Details ...	19	0.6784042	1.3134074	0.23095824	1.0	1.0	2113	tags=58%, list=10%, signal=65%	
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	Details ...	39	0.48897663	1.3121628	0.116740085	1.0	1.0	5652	tags=59%, list=28%, signal=82%	
HATADA_METHYLATED_IN_LUNG_CANCER_DN	HATADA_METHYLATED_IN_LUNG_CANCER_DN	Details ...	35	0.437116	1.3077425	0.11176471	1.0	1.0	4771	tags=49%, list=24%, signal=63%	
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K27ME3	Details ...	200	0.39029515	1.2934875	0.114173226	1.0	1.0	5619	tags=58%, list=28%, signal=80%	
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	Details ...	77	0.35233718	1.2875564	0.17877094	1.0	1.0	5631	tags=52%, list=28%, signal=72%	
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	Details ...	18	0.5724845	1.28158	0.18074656	1.0	1.0	4819	tags=61%, list=24%, signal=80%	
PID_CONE_PATHWAY	PID_CONE_PATHWAY	Details ...	23	0.51770806	1.2777559	0.22070312	1.0	1.0	4234	tags=57%, list=21%, signal=71%	
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	REACTOME_PLASMA_LIPOPROTEIN_REMODELING	Details ...	31	0.57902163	1.2728211	0.26732674	1.0	1.0	1805	tags=42%, list=9%, signal=46%	
SU_KIDNEY	SU_KIDNEY	Details ...	15	0.50916696	1.2691492	0.18511066	1.0	1.0	4416	tags=60%, list=22%, signal=77%	
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	Details ...	15	0.50143284	1.2650925	0.19123507	1.0	1.0	3116	tags=60%, list=15%, signal=71%	
KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM	Details ...	29	0.5614739	1.2643234	0.2580645	1.0	1.0	4107	tags=62%, list=20%, signal=78%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	Details ...	36	0.41403866	1.2631586	0.20039682	1.0	1.0	5947	tags=53%, list=29%, signal=75%	
YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	Details ...	17	0.6774755	1.2580589	0.3004926	1.0	1.0	2869	tags=65%, list=14%, signal=75%	
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	Details ...	16	0.44488284	1.25641	0.24131274	1.0	1.0	11270	tags=100%, list=56%, signal=225%	
HOLLERN_SQUAMOUS_BREAST_TUMOR	HOLLERN_SQUAMOUS_BREAST_TUMOR	Details ...	165	0.36349365	1.250337	0.18283582	1.0	1.0	4920	tags=57%, list=24%, signal=75%	
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	Details ...	17	0.6713972	1.2473097	0.25970873	1.0	1.0	1927	tags=65%, list=9%, signal=71%	
SU_LIVER	SU_LIVER	Details ...	58	0.641806	1.2472155	0.34864864	1.0	1.0	2980	tags=66%, list=15%, signal=77%	
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION	Details ...	25	0.6373959	1.245774	0.24772727	1.0	1.0	2014	tags=68%, list=10%, signal=75%	
WANG_NFKB_TARGETS	WANG_NFKB_TARGETS	Details ...	24	0.47088024	1.2397943	0.2653846	1.0	1.0	5408	tags=63%, list=27%, signal=85%	
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	Details ...	16	0.49125847	1.2226034	0.22764228	1.0	1.0	3164	tags=63%, list=16%, signal=74%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	Details ...	22	0.44540888	1.21835	0.1992032	1.0	1.0	3164	tags=45%, list=16%, signal=54%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	Details ...	42	0.36089188	1.2144177	0.22200392	1.0	1.0	4058	tags=45%, list=20%, signal=56%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	Details ...	51	0.5168319	1.2131366	0.29078013	1.0	1.0	2014	tags=47%, list=10%, signal=52%	
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	Details ...	27	0.5802329	1.2094667	0.31838566	1.0	1.0	2014	tags=56%, list=10%, signal=62%	
KORKOLA_CORRELATED_WITH_POU5F1	KORKOLA_CORRELATED_WITH_POU5F1	Details ...	32	0.37443522	1.2077845	0.20641282	1.0	1.0	4355	tags=47%, list=21%, signal=60%	
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	Details ...	16	0.61655563	1.1898788	0.32914573	1.0	1.0	942	tags=50%, list=5%, signal=52%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION	Details ...	26	0.58253324	1.1854722	0.32522124	1.0	1.0	2014	tags=62%, list=10%, signal=68%	
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	Details ...	43	0.4333994	1.1843915	0.24444444	1.0	1.0	5107	tags=60%, list=25%, signal=81%	
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	Details ...	17	0.46699026	1.1771237	0.2859922	1.0	1.0	5486	tags=53%, list=27%, signal=72%	
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	Details ...	19	0.49593994	1.1659573	0.29198474	1.0	1.0	4732	tags=68%, list=23%, signal=89%	
WP_CELL_DIFFERENTIATION_INDEX	WP_CELL_DIFFERENTIATION_INDEX	Details ...	33	0.4784618	1.164499	0.21263158	1.0	1.0	4961	tags=61%, list=24%, signal=80%	
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	Details ...	25	0.5798938	1.1602603	0.35730338	1.0	1.0	2014	tags=60%, list=10%, signal=67%	
REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS	Details ...	23	0.5740136	1.1595224	0.3573201	1.0	1.0	4683	tags=78%, list=23%, signal=102%	
NABA_SECRETED_FACTORS	NABA_SECRETED_FACTORS	Details ...	337	0.38930583	1.154468	0.2783883	1.0	1.0	5011	tags=52%, list=25%, signal=68%	
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	Details ...	18	0.48379895	1.154415	0.32873562	1.0	1.0	3246	tags=44%, list=16%, signal=53%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	Details ...	41	0.48889515	1.1536623	0.3256351	1.0	1.0	2014	tags=39%, list=10%, signal=43%	
MIKKELSEN_ES_ICP_WITH_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K27ME3	Details ...	41	0.38985896	1.1515329	0.29657796	1.0	1.0	4399	tags=46%, list=22%, signal=59%	
WP_CODEINE_AND_MORPHINE_METABOLISM	WP_CODEINE_AND_MORPHINE_METABOLISM	Details ...	15	0.6408173	1.1250799	0.39201877	1.0	1.0	3802	tags=73%, list=19%, signal=90%	
WP_BLOOD_CLOTTING_CASCADE	WP_BLOOD_CLOTTING_CASCADE	Details ...	23	0.5856362	1.1186931	0.3824228	1.0	1.0	2973	tags=52%, list=15%, signal=61%	
PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY	Details ...	45	0.41763622	1.1145049	0.3901869	1.0	1.0	4058	tags=53%, list=20%, signal=67%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	Details ...	71	0.50637937	1.1076238	0.3647059	1.0	1.0	4107	tags=58%, list=20%, signal=72%	
KAAB_FAILED_HEART_ATRIUM_UP	KAAB_FAILED_HEART_ATRIUM_UP	Details ...	34	0.36395407	1.1050566	0.3106383	1.0	1.0	3920	tags=29%, list=19%, signal=36%	
OHGUCHI_LIVER_HNF4A_TARGETS_DN	OHGUCHI_LIVER_HNF4A_TARGETS_DN	Details ...	163	0.39801165	1.099546	0.35827664	1.0	1.0	4053	tags=46%, list=20%, signal=57%	
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	KONDO_PROSTATE_CANCER_WITH_H3K27ME3	Details ...	191	0.38882938	1.09858	0.2802303	1.0	1.0	4034	tags=49%, list=20%, signal=61%	
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3	Details ...	339	0.32980457	1.0927055	0.3254902	1.0	1.0	6299	tags=58%, list=31%, signal=82%	
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS	Details ...	55	0.5077409	1.0902514	0.38496584	1.0	1.0	4056	tags=62%, list=20%, signal=77%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN	Details ...	21	0.429073	1.0868151	0.30645162	1.0	1.0	5813	tags=57%, list=29%, signal=80%	
WEBER_METHYLATED_HCP_IN_SPERM_UP	WEBER_METHYLATED_HCP_IN_SPERM_UP	Details ...	20	0.44374418	1.0788699	0.38133875	1.0	1.0	3264	tags=50%, list=16%, signal=60%	
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	Details ...	19	0.46214688	1.077524	0.39731285	1.0	1.0	3443	tags=47%, list=17%, signal=57%	
BIOCARTA_STEM_PATHWAY	BIOCARTA_STEM_PATHWAY	Details ...	15	0.5115195	1.0675254	0.3899614	1.0	1.0	2730	tags=47%, list=13%, signal=54%	
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	STARK_HYPPOCAMPUS_22Q11_DELETION_DN	Details ...	22	0.34407228	1.065503	0.4015748	1.0	1.0	13316	tags=100%, list=66%, signal=291%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	Details ...	23	0.40684158	1.063115	0.38185653	1.0	1.0	4927	tags=61%, list=24%, signal=80%	
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	Details ...	64	0.4212228	1.0562212	0.3862069	1.0	1.0	4848	tags=64%, list=24%, signal=84%	
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	Details ...	17	0.45731407	1.0539595	0.4431599	1.0	1.0	4732	tags=65%, list=23%, signal=84%	
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	Details ...	26	0.3572358	1.0535446	0.43442622	1.0	1.0	3468	tags=42%, list=17%, signal=51%	
WP_STATIN_PATHWAY	WP_STATIN_PATHWAY	Details ...	30	0.4374402	1.0474192	0.41702127	1.0	1.0	1881	tags=40%, list=9%, signal=44%	
MIKKELSEN_ES_LCP_WITH_H3K4ME3	MIKKELSEN_ES_LCP_WITH_H3K4ME3	Details ...	139	0.3069934	1.0474013	0.4490196	1.0	1.0	5466	tags=50%, list=27%, signal=67%	
LOPEZ_EPITHELIOID_MESOTHELIOMA	LOPEZ_EPITHELIOID_MESOTHELIOMA	Details ...	17	0.4289729	1.0466166	0.41566265	1.0	1.0	4539	tags=53%, list=22%, signal=68%	
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	Details ...	16	0.47166333	1.0435214	0.4228972	1.0	1.0	2928	tags=44%, list=14%, signal=51%	
WP_ESTROGEN_METABOLISM	WP_ESTROGEN_METABOLISM	Details ...	18	0.49444667	1.0405664	0.4189189	1.0	1.0	2014	tags=44%, list=10%, signal=49%	
BIOCARTA_INTRINSIC_PATHWAY	BIOCARTA_INTRINSIC_PATHWAY	Details ...	23	0.571393	1.0374032	0.4764268	1.0	1.0	2700	tags=61%, list=13%, signal=70%	
MUELLER_METHYLATED_IN_GLIOBLASTOMA	MUELLER_METHYLATED_IN_GLIOBLASTOMA	Details ...	43	0.40165594	1.0348976	0.42773438	1.0	1.0	4816	tags=53%, list=24%, signal=70%	
SU_PLACENTA	SU_PLACENTA	Details ...	28	0.37899324	1.0333825	0.42168674	1.0	1.0	4961	tags=46%, list=24%, signal=61%	
NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON	Details ...	15	0.41423362	1.0284332	0.47379032	1.0	1.0	11891	tags=100%, list=59%, signal=241%	
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	Details ...	70	0.45773762	1.0276173	0.43607306	1.0	1.0	2014	tags=40%, list=10%, signal=44%	
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450	Details ...	62	0.4055654	1.0264616	0.4203233	1.0	1.0	4225	tags=58%, list=21%, signal=73%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS	Details ...	33	0.4177255	1.0252738	0.46900827	1.0	1.0	5338	tags=48%, list=26%, signal=66%	
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	Details ...	32	0.45709828	1.0247972	0.45945945	1.0	1.0	2014	tags=41%, list=10%, signal=45%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	Details ...	43	0.46539843	1.0218714	0.49183673	1.0	1.0	5109	tags=60%, list=25%, signal=81%	
NABA_COLLAGENS	NABA_COLLAGENS	Details ...	43	0.46539837	1.0218713	0.49183673	1.0	1.0	5109	tags=60%, list=25%, signal=81%	
RICKMAN_HEAD_AND_NECK_CANCER_C	RICKMAN_HEAD_AND_NECK_CANCER_C	Details ...	108	0.3624283	1.0218457	0.41715398	1.0	1.0	2859	tags=38%, list=14%, signal=44%	
WP_ACE_INHIBITOR_PATHWAY	WP_ACE_INHIBITOR_PATHWAY	Details ...	17	0.46215495	1.0216664	0.43949044	1.0	1.0	2667	tags=35%, list=13%, signal=41%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_	Details ...	21	0.40409225	1.015052	0.47722772	1.0	1.0	4243	tags=57%, list=21%, signal=72%	
FLORIO_HUMAN_NEOCORTEX	FLORIO_HUMAN_NEOCORTEX	Details ...	39	0.40452856	1.0124079	0.43149284	1.0	1.0	3995	tags=56%, list=20%, signal=70%	
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	Details ...	39	0.4041121	1.0121413	0.4131356	1.0	1.0	4961	tags=54%, list=24%, signal=71%	
KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG_ARACHIDONIC_ACID_METABOLISM	Details ...	58	0.37095898	1.006998	0.45233265	1.0	1.0	3676	tags=41%, list=18%, signal=50%	
REACTOME_CELLULAR_HEXOSE_TRANSPORT	REACTOME_CELLULAR_HEXOSE_TRANSPORT	Details ...	21	0.34845555	1.0040289	0.4767677	1.0	1.0	5120	tags=43%, list=25%, signal=57%	
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS	Details ...	30	0.30576417	1.0038054	0.43636364	1.0	1.0	5336	tags=60%, list=26%, signal=81%	
LEE_LIVER_CANCER_CIPROFIBRATE_DN	LEE_LIVER_CANCER_CIPROFIBRATE_DN	Details ...	66	0.40280256	0.9964563	0.44874716	1.0	1.0	3501	tags=48%, list=17%, signal=58%	
NABA_ECM_REGULATORS	NABA_ECM_REGULATORS	Details ...	235	0.33740598	0.9918227	0.47740668	1.0	1.0	2760	tags=32%, list=14%, signal=37%	
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	Details ...	178	0.34952062	0.9886918	0.4454343	1.0	1.0	4225	tags=45%, list=21%, signal=56%	
