NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	200	-0.66981375	-1.4308354	0.11788618	0.19304508	0.496	4185	tags=64%, list=21%, signal=80%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	199	-0.5833263	-1.4262359	0.057142857	0.18649414	0.505	2662	tags=41%, list=13%, signal=46%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Details ...	112	-0.46191958	-1.372755	0.13575526	0.24080747	0.582	3622	tags=32%, list=18%, signal=39%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	198	-0.615012	-1.3414828	0.19094488	0.2667547	0.619	4197	tags=60%, list=21%, signal=75%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	Details ...	100	-0.47014	-1.3242449	0.1882353	0.27326128	0.631	1821	tags=23%, list=9%, signal=25%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	200	-0.41903841	-1.3168349	0.18762475	0.26685706	0.641	4451	tags=43%, list=22%, signal=54%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	144	-0.49954075	-1.3112051	0.167002	0.2599895	0.646	3494	tags=38%, list=17%, signal=45%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	35	-0.6178186	-1.2963905	0.19379845	0.2637953	0.665	4545	tags=57%, list=22%, signal=74%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Details ...	32	-0.45961142	-1.2833041	0.200409	0.26602355	0.681	5038	tags=53%, list=25%, signal=71%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Details ...	196	-0.36209697	-1.2776173	0.2	0.26067054	0.687	4718	tags=33%, list=23%, signal=43%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	197	-0.3432867	-1.2746811	0.0970297	0.25383115	0.694	4023	tags=26%, list=20%, signal=33%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	200	-0.43893415	-1.2146473	0.2723658	0.3119606	0.756	4969	tags=43%, list=24%, signal=56%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	104	-0.37017238	-1.201506	0.27348644	0.31553885	0.762	4352	tags=29%, list=21%, signal=37%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	54	-0.45267895	-1.1958368	0.31620553	0.31041473	0.768	4577	tags=41%, list=23%, signal=52%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	200	-0.39222288	-1.1502142	0.3171206	0.3539134	0.809	5127	tags=42%, list=25%, signal=56%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	36	-0.39767823	-1.1068753	0.32938856	0.38797605	0.836	4865	tags=47%, list=24%, signal=62%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	199	-0.36350456	-1.1049682	0.38899803	0.377313	0.836	4591	tags=35%, list=23%, signal=44%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	200	-0.3452925	-1.1038359	0.3365949	0.3672696	0.84	3519	tags=28%, list=17%, signal=34%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	200	-0.32477307	-1.0493749	0.38690478	0.41498503	0.877	2834	tags=25%, list=14%, signal=28%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	Details ...	74	-0.38100168	-1.0000889	0.4951267	0.45907813	0.904	3564	tags=34%, list=18%, signal=41%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	42	-0.2889284	-0.97872764	0.48065174	0.46999443	0.915	2972	tags=19%, list=15%, signal=22%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	158	-0.29879668	-0.9647626	0.51696604	0.47233063	0.918	4068	tags=32%, list=20%, signal=40%	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	Details ...	96	-0.34376755	-0.88527745	0.6316872	0.5556636	0.951	5166	tags=36%, list=25%, signal=49%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	Details ...	158	-0.254128	-0.8133268	0.68615985	0.62502813	0.97	3547	tags=21%, list=17%, signal=25%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Details ...	49	-0.2679071	-0.74522024	0.7125506	0.6912623	0.981	3459	tags=22%, list=17%, signal=27%	
