NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	198	-0.46635544	-1.0115532	0.48368523	0.75412154	0.897	3689	tags=48%, list=18%, signal=58%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	Details ...	158	-0.30435127	-1.0101353	0.46303502	0.7253134	0.898	3279	tags=27%, list=16%, signal=31%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	200	-0.4746293	-1.0037575	0.5	0.70806724	0.902	5168	tags=49%, list=25%, signal=64%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	85	-0.45373076	-0.9891084	0.5119048	0.7052108	0.908	3729	tags=46%, list=18%, signal=56%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	135	-0.30499864	-0.98297185	0.4979757	0.6905956	0.91	1899	tags=19%, list=9%, signal=20%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	200	-0.3053988	-0.9777404	0.51252407	0.674703	0.913	6033	tags=46%, list=30%, signal=65%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	137	-0.41142446	-0.94909495	0.53149605	0.69358313	0.923	3003	tags=29%, list=15%, signal=34%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	199	-0.3084389	-0.9447698	0.52371544	0.67873496	0.927	4819	tags=32%, list=24%, signal=41%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	200	-0.38804233	-0.94030833	0.55467194	0.6635235	0.929	3029	tags=33%, list=15%, signal=38%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	43	-0.3285259	-0.9302867	0.55445546	0.6583805	0.931	4295	tags=40%, list=21%, signal=50%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	199	-0.3506824	-0.9207832	0.55252916	0.6544192	0.933	4463	tags=40%, list=22%, signal=51%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	200	-0.30443648	-0.8950566	0.59914714	0.677363	0.945	6113	tags=37%, list=30%, signal=52%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	Details ...	161	-0.34679466	-0.88712233	0.6252505	0.66862357	0.948	4180	tags=34%, list=21%, signal=43%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	199	-0.36070278	-0.88299614	0.6	0.6559822	0.949	4186	tags=39%, list=21%, signal=49%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	104	-0.263531	-0.86860263	0.6264822	0.6573666	0.952	4449	tags=32%, list=22%, signal=40%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Details ...	32	-0.26018366	-0.71719	0.8	0.8625312	0.98	4455	tags=31%, list=22%, signal=40%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	200	-0.22844894	-0.70640224	0.7906067	0.8579693	0.98	4497	tags=26%, list=22%, signal=32%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	42	-0.20361601	-0.6716398	0.85958254	0.8827059	0.986	4978	tags=26%, list=25%, signal=35%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	Details ...	104	-0.20481251	-0.6696498	0.88291746	0.86358136	0.986	4674	tags=25%, list=23%, signal=32%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	Details ...	100	-0.22928949	-0.64065576	0.8842315	0.88441384	0.989	5181	tags=32%, list=26%, signal=43%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Details ...	196	-0.17777187	-0.63026404	0.9015444	0.8755604	0.99	4586	tags=23%, list=23%, signal=29%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	200	-0.20066051	-0.62007034	0.902	0.8663159	0.99	3983	tags=24%, list=20%, signal=30%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Details ...	112	-0.19261406	-0.5806777	0.97565544	0.88679004	0.992	5854	tags=36%, list=29%, signal=50%	
