NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	Details ...	349	0.4185191	1.4202396	0.05544148	0.7795381	0.745	3974	tags=37%, list=20%, signal=45%	
ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS	ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS	Details ...	191	0.42074156	1.4019817	0.13461539	0.7888442	0.774	9420	tags=68%, list=46%, signal=125%	
COVID-19 PATIENTS BALF DOWN	COVID-19 PATIENTS BALF DOWN	Details ...	320	0.4142328	1.3950049	0.20682731	0.7581001	0.779	6271	tags=44%, list=31%, signal=62%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	Details ...	83	0.4168349	1.3814049	0.05168986	0.7572892	0.798	6795	tags=57%, list=33%, signal=85%	
UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	Details ...	443	0.44342586	1.3776506	0.13752456	0.7220175	0.804	5872	tags=46%, list=29%, signal=63%	
DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	Details ...	471	0.3349903	1.3746293	0.1923077	0.68605906	0.806	8576	tags=53%, list=42%, signal=89%	
DOWN-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	DOWN-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	Details ...	369	0.45251924	1.3543909	0.20240481	0.71899503	0.835	4992	tags=41%, list=25%, signal=53%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	Details ...	170	0.37796134	1.3389275	0.10869565	0.72752887	0.849	3300	tags=29%, list=16%, signal=35%	
ACE2 TOP 50 GENESHOT AUTORIF	ACE2 TOP 50 GENESHOT AUTORIF	Details ...	49	0.46076477	1.3381605	0.1130064	0.6910189	0.849	4532	tags=37%, list=22%, signal=47%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	Details ...	176	0.43435732	1.3209401	0.07098121	0.7107703	0.863	5204	tags=41%, list=26%, signal=55%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	Details ...	311	0.38118744	1.3155291	0.077405855	0.6953309	0.866	6711	tags=47%, list=33%, signal=69%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	Details ...	417	0.4902138	1.3113121	0.22244489	0.6776107	0.871	5446	tags=46%, list=27%, signal=61%	
DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312	DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312	Details ...	465	0.3720934	1.3007352	0.18431373	0.68057436	0.878	5291	tags=37%, list=26%, signal=48%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	Details ...	97	0.44633678	1.2899841	0.12153518	0.68534917	0.886	3720	tags=36%, list=18%, signal=44%	
GR5VS GR 4	GR5VS GR 4	Details ...	84	0.43481988	1.2878836	0.15337424	0.6641258	0.889	5710	tags=44%, list=28%, signal=61%	
SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	Details ...	19	0.43367252	1.2874224	0.22851562	0.6398103	0.889	8004	tags=53%, list=39%, signal=87%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312	Details ...	462	0.34645796	1.2747647	0.19379845	0.6521051	0.897	4924	tags=32%, list=24%, signal=41%	
UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	Details ...	459	0.3926585	1.2557249	0.21792261	0.68163115	0.906	5634	tags=40%, list=28%, signal=55%	
SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	Details ...	265	0.41530302	1.2553952	0.2634855	0.6587797	0.906	3980	tags=35%, list=20%, signal=43%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2	Details ...	51	0.4481615	1.2517653	0.14401622	0.64666396	0.906	5981	tags=41%, list=29%, signal=58%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	Details ...	343	0.46835968	1.2449117	0.23293173	0.6425741	0.908	7406	tags=60%, list=36%, signal=93%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4	Details ...	261	0.5014549	1.2416884	0.28099173	0.6299838	0.909	4930	tags=48%, list=24%, signal=62%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312	Details ...	445	0.32331565	1.2393436	0.21966527	0.6164652	0.911	7425	tags=47%, list=37%, signal=72%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6	Details ...	323	0.39940122	1.2350844	0.28367347	0.60791606	0.913	5837	tags=42%, list=29%, signal=58%	
SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020	Details ...	68	0.44099924	1.2311152	0.25979382	0.600006	0.916	5205	tags=49%, list=26%, signal=65%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:6	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:6	Details ...	209	0.3287182	1.204643	0.25409836	0.6499943	0.938	6714	tags=41%, list=33%, signal=61%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3	Details ...	61	0.42405024	1.2036284	0.20770878	0.6345557	0.938	7718	tags=52%, list=38%, signal=84%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	Details ...	393	0.47126693	1.195798	0.31653225	0.63667756	0.938	4999	tags=43%, list=25%, signal=56%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	Details ...	276	0.36792895	1.1936975	0.19624217	0.624625	0.938	6719	tags=46%, list=33%, signal=67%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	Details ...	127	0.32769892	1.1924748	0.22567287	0.6113573	0.938	4427	tags=31%, list=22%, signal=40%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3	Details ...	344	0.3823153	1.1851469	0.3264887	0.61298454	0.942	4924	tags=36%, list=24%, signal=47%	
MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	Details ...	36	0.483421	1.1838937	0.3138833	0.6008417	0.943	5187	tags=50%, list=26%, signal=67%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1	Details ...	74	0.3849525	1.1817323	0.23847695	0.5918916	0.944	8222	tags=59%, list=41%, signal=100%	
UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	Details ...	488	0.40477636	1.1780375	0.30985916	0.587401	0.948	7041	tags=47%, list=35%, signal=70%	
SARS TOP 50 GENESHOT AUTORIF	SARS TOP 50 GENESHOT AUTORIF	Details ...	46	0.45146012	1.1775527	0.28716904	0.575706	0.949	3343	tags=30%, list=16%, signal=36%	
ACE2 CO-EXPRESSED GENES FROM ARCHS4	ACE2 CO-EXPRESSED GENES FROM ARCHS4	Details ...	71	0.37536559	1.177278	0.27868852	0.5637155	0.949	11334	tags=77%, list=56%, signal=175%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2	Details ...	241	0.44339597	1.1769329	0.3204868	0.5524044	0.949	6107	tags=48%, list=30%, signal=68%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1	Details ...	304	0.4206213	1.1642781	0.3298969	0.56492525	0.953	5662	tags=43%, list=28%, signal=59%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	Details ...	378	0.43062508	1.1474011	0.32238194	0.58577937	0.957	6019	tags=48%, list=30%, signal=66%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	Details ...	208	0.41940352	1.1403574	0.2836439	0.5874661	0.959	7844	tags=59%, list=39%, signal=95%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	Details ...	470	0.26918018	1.1362398	0.3760504	0.58282596	0.96	8546	tags=45%, list=42%, signal=75%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	Details ...	408	0.37771425	1.1278497	0.35897437	0.5878563	0.961	4397	tags=32%, list=22%, signal=40%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	Details ...	255	0.45416078	1.1269034	0.351626	0.5784435	0.961	6638	tags=53%, list=33%, signal=78%	
COVID-19 PATIENTS PBMC DOWN	COVID-19 PATIENTS PBMC DOWN	Details ...	201	0.3350804	1.1264303	0.2857143	0.56852055	0.962	7338	tags=47%, list=36%, signal=73%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312	Details ...	463	0.27123624	1.1214921	0.33826637	0.56795925	0.964	6654	tags=37%, list=33%, signal=53%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4	Details ...	340	0.45050123	1.1205183	0.35343036	0.55992156	0.964	6475	tags=56%, list=32%, signal=81%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	Details ...	460	0.3658421	1.1113756	0.35458168	0.5676875	0.965	4870	tags=34%, list=24%, signal=44%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	Details ...	350	0.41987556	1.0972885	0.37759337	0.58269346	0.969	7824	tags=61%, list=39%, signal=97%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5	Details ...	194	0.40876693	1.0768361	0.40039447	0.61027575	0.976	4124	tags=35%, list=20%, signal=43%	
DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	Details ...	442	0.3736882	1.0748069	0.34907597	0.6043745	0.977	3359	tags=29%, list=17%, signal=34%	
UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	Details ...	368	0.30732286	1.0693831	0.389899	0.60466236	0.979	4130	tags=25%, list=20%, signal=31%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	Details ...	474	0.38831455	1.0502746	0.4178218	0.6314667	0.983	3782	tags=31%, list=19%, signal=38%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	Details ...	151	0.28363276	1.0423625	0.4015444	0.6360125	0.985	8505	tags=48%, list=42%, signal=83%	
SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	Details ...	127	0.39613542	1.0212339	0.47046414	0.6658168	0.987	7398	tags=50%, list=36%, signal=79%	
MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY	MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY	Details ...	196	0.41519594	1.0173026	0.47261664	0.66333294	0.987	5031	tags=40%, list=25%, signal=53%	
DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	Details ...	477	0.26123258	1.0128281	0.45726496	0.66173154	0.987	4619	tags=30%, list=23%, signal=38%	
DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	Details ...	437	0.33886385	1.0099186	0.47945204	0.65728605	0.987	5662	tags=37%, list=28%, signal=50%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	Details ...	227	0.32481995	1.0003461	0.42857143	0.6664974	0.99	2358	tags=25%, list=12%, signal=28%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	Details ...	411	0.312544	0.9988038	0.43446603	0.6594292	0.99	8239	tags=46%, list=41%, signal=75%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES	Details ...	461	0.42397782	0.99871546	0.48447204	0.6501081	0.99	5022	tags=43%, list=25%, signal=55%	
UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	Details ...	461	0.42397782	0.99871546	0.48447204	0.64095163	0.99	5022	tags=43%, list=25%, signal=55%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7	Details ...	193	0.3130365	0.9935153	0.48041236	0.64076483	0.991	6684	tags=44%, list=33%, signal=64%	
SARS CORONAVIRUS NSP3-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP3-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	Details ...	115	0.27984655	0.9832739	0.4892368	0.64919156	0.991	5482	tags=38%, list=27%, signal=52%	
COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	Details ...	46	0.3500092	0.9781551	0.480167	0.64895767	0.992	4858	tags=33%, list=24%, signal=43%	
UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	Details ...	452	0.37404925	0.9683892	0.5165975	0.6576219	0.994	5538	tags=41%, list=27%, signal=55%	
CHLOROQUINE-7012 FROM OLD_CMAP_DOWN	CHLOROQUINE-7012 FROM OLD_CMAP_DOWN	Details ...	81	0.26951277	0.9656493	0.5010352	0.654016	0.997	6919	tags=41%, list=34%, signal=62%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	Details ...	412	0.28661132	0.9634199	0.46712017	0.6490878	0.997	4911	tags=27%, list=24%, signal=35%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	Details ...	249	0.31233624	0.96337116	0.47193348	0.64085305	0.997	6621	tags=41%, list=33%, signal=61%	
DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	Details ...	458	0.2425504	0.9612749	0.5046904	0.63656646	0.997	3961	tags=25%, list=20%, signal=30%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2	Details ...	149	0.30162767	0.95208836	0.53483605	0.6432241	0.997	8620	tags=50%, list=42%, signal=87%	
ACE2 TOP 200 GENESHOT AUTORIF ENRICHR CO-OCCURRENCE PREDICTIONS	ACE2 TOP 200 GENESHOT AUTORIF ENRICHR CO-OCCURRENCE PREDICTIONS	Details ...	175	0.3539289	0.93710274	0.52903223	0.66125196	0.998	10437	tags=73%, list=51%, signal=149%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	Details ...	465	0.20603603	0.9241691	0.57738096	0.67602956	0.998	3961	tags=22%, list=20%, signal=27%	
GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION	Details ...	118	0.29123455	0.9192998	0.5402062	0.6768763	0.998	4537	tags=28%, list=22%, signal=36%	
DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	Details ...	382	0.29452157	0.8981822	0.56713426	0.70834893	0.999	3948	tags=24%, list=19%, signal=29%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	Details ...	375	0.387013	0.8849037	0.5862069	0.72256255	0.999	5666	tags=45%, list=28%, signal=62%	
COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	Details ...	31	0.3146469	0.88462657	0.5943775	0.71459055	0.999	9931	tags=58%, list=49%, signal=114%	
UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	Details ...	478	0.37203243	0.86625	0.61885244	0.73641443	0.999	5957	tags=43%, list=29%, signal=60%	
UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	Details ...	478	0.37203243	0.86625	0.61885244	0.7280461	0.999	5957	tags=43%, list=29%, signal=60%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5	Details ...	271	0.25353506	0.86558926	0.5882353	0.7209648	0.999	3492	tags=21%, list=17%, signal=25%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES	Details ...	487	0.22166438	0.8464589	0.6055227	0.74614316	0.999	4974	tags=24%, list=25%, signal=31%	
DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	Details ...	487	0.22166438	0.8464589	0.6055227	0.7379438	0.999	4974	tags=24%, list=25%, signal=31%	
UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	Details ...	277	0.3576785	0.8420383	0.63821137	0.73793507	0.999	5451	tags=40%, list=27%, signal=54%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020	Details ...	36	0.3130231	0.8314153	0.6758893	0.7476426	0.999	4916	tags=44%, list=24%, signal=59%	
COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN	COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN	Details ...	24	0.3045372	0.8134099	0.6960168	0.7689879	0.999	7046	tags=46%, list=35%, signal=70%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	Details ...	439	0.3327166	0.7864495	0.68495935	0.8048685	0.999	5666	tags=39%, list=28%, signal=53%	
