NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN		41	0.37862757	1.2407991	0.23166023	1.0	1.0	3238	tags=22%, list=16%, signal=26%	
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES		17	0.49664843	1.236611	0.19409283	1.0	1.0	2307	tags=35%, list=11%, signal=40%	
WEBER_METHYLATED_HCP_IN_SPERM_UP	WEBER_METHYLATED_HCP_IN_SPERM_UP		20	0.50062203	1.2357403	0.20825148	1.0	1.0	1699	tags=25%, list=8%, signal=27%	
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K27ME3		269	0.35392	1.2352369	0.23505977	1.0	1.0	1443	tags=11%, list=7%, signal=12%	
REACTOME_FATTY_ACIDS	REACTOME_FATTY_ACIDS		15	0.6136618	1.2350714	0.31330472	1.0	1.0	4239	tags=60%, list=21%, signal=76%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN		76	0.38385665	1.2176868	0.16973415	1.0	1.0	2125	tags=24%, list=10%, signal=26%	
BIOCARTA_MPR_PATHWAY	BIOCARTA_MPR_PATHWAY		21	0.44018364	1.2162036	0.21818182	1.0	1.0	2244	tags=24%, list=11%, signal=27%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION		32	0.64756864	1.2146962	0.3419483	1.0	1.0	5226	tags=72%, list=26%, signal=97%	
BIOCARTA_CREB_PATHWAY	BIOCARTA_CREB_PATHWAY		22	0.4737773	1.2123656	0.29896906	1.0	1.0	1938	tags=23%, list=10%, signal=25%	
SA_TRKA_RECEPTOR	SA_TRKA_RECEPTOR		17	0.4325232	1.2114273	0.26907632	1.0	1.0	265	tags=12%, list=1%, signal=12%	
WP_DOPAMINERGIC_NEUROGENESIS	WP_DOPAMINERGIC_NEUROGENESIS		30	0.482847	1.2113985	0.23353294	1.0	1.0	405	tags=17%, list=2%, signal=17%	
FARMER_BREAST_CANCER_CLUSTER_5	FARMER_BREAST_CANCER_CLUSTER_5		19	0.5463752	1.2103422	0.32364342	1.0	1.0	3455	tags=37%, list=17%, signal=44%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		51	0.44217035	1.2086112	0.25285172	1.0	1.0	3913	tags=37%, list=19%, signal=46%	
MIKKELSEN_ES_ICP_WITH_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K27ME3		41	0.40708384	1.2039931	0.24609375	1.0	1.0	92	tags=10%, list=0%, signal=10%	
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1		31	0.40354213	1.2014832	0.29708737	1.0	1.0	2640	tags=32%, list=13%, signal=37%	
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN		49	0.59140927	1.2009444	0.33794466	1.0	1.0	3708	tags=53%, list=18%, signal=65%	
KASLER_HDAC7_TARGETS_2_DN	KASLER_HDAC7_TARGETS_2_DN		31	0.39683637	1.199716	0.24901186	1.0	1.0	2709	tags=35%, list=13%, signal=41%	
SU_KIDNEY	SU_KIDNEY		15	0.46774587	1.1958544	0.23166023	1.0	1.0	5843	tags=80%, list=29%, signal=112%	
BURTON_ADIPOGENESIS_PEAK_AT_24HR	BURTON_ADIPOGENESIS_PEAK_AT_24HR		46	0.57146335	1.1926042	0.35166994	1.0	1.0	2289	tags=39%, list=11%, signal=44%	
MATZUK_SPERMATID_DIFFERENTIATION	MATZUK_SPERMATID_DIFFERENTIATION		37	0.4095347	1.1848023	0.24796748	1.0	1.0	3534	tags=32%, list=17%, signal=39%	
XU_GH1_EXOGENOUS_TARGETS_UP	XU_GH1_EXOGENOUS_TARGETS_UP		53	0.37774426	1.1755898	0.19565217	1.0	1.0	1426	tags=23%, list=7%, signal=24%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		41	0.5018345	1.1727617	0.33702883	1.0	1.0	2928	tags=46%, list=14%, signal=54%	
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION		15	0.672126	1.1704613	0.3767535	1.0	1.0	2074	tags=40%, list=10%, signal=45%	
STANELLE_E2F1_TARGETS	STANELLE_E2F1_TARGETS		29	0.37104553	1.1687315	0.25571725	1.0	1.0	3708	tags=34%, list=18%, signal=42%	
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION		370	0.49032	1.1682656	0.24796748	1.0	1.0	3866	tags=41%, list=19%, signal=49%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS		37	0.6021877	1.1632301	0.3752495	1.0	1.0	3263	tags=41%, list=16%, signal=48%	
EGUCHI_CELL_CYCLE_RB1_TARGETS	EGUCHI_CELL_CYCLE_RB1_TARGETS		22	0.73604363	1.1616571	0.41929135	1.0	1.0	3877	tags=77%, list=19%, signal=95%	
ISHIDA_E2F_TARGETS	ISHIDA_E2F_TARGETS		52	0.6538054	1.1526698	0.41153082	1.0	1.0	4249	tags=69%, list=21%, signal=87%	
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS		20	0.5896478	1.1516727	0.39641434	1.0	1.0	4674	tags=60%, list=23%, signal=78%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS		135	0.34730318	1.147578	0.256705	1.0	1.0	3708	tags=31%, list=18%, signal=38%	
PID_EPHB_FWD_PATHWAY	PID_EPHB_FWD_PATHWAY		40	0.38820365	1.1469922	0.346856	1.0	1.0	2070	tags=25%, list=10%, signal=28%	
LE_NEURONAL_DIFFERENTIATION_UP	LE_NEURONAL_DIFFERENTIATION_UP		18	0.5351325	1.1465062	0.3046092	1.0	1.0	4351	tags=61%, list=21%, signal=78%	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND		15	0.58771634	1.1459574	0.4138614	1.0	1.0	4674	tags=60%, list=23%, signal=78%	
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS		27	0.5672928	1.145591	0.36043957	1.0	1.0	2191	tags=52%, list=11%, signal=58%	
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY		370	0.48740578	1.1421496	0.2813765	1.0	1.0	3866	tags=41%, list=19%, signal=49%	
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN		214	0.35187355	1.1414957	0.23721881	1.0	1.0	3043	tags=31%, list=15%, signal=36%	
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN	BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN		22	0.44501376	1.1337345	0.27708334	1.0	1.0	1702	tags=23%, list=8%, signal=25%	
REACTOME_PEROXISOMAL_LIPID_METABOLISM	REACTOME_PEROXISOMAL_LIPID_METABOLISM		29	0.38951534	1.1327336	0.32443532	1.0	1.0	3076	tags=38%, list=15%, signal=45%	
SONG_TARGETS_OF_IE86_CMV_PROTEIN	SONG_TARGETS_OF_IE86_CMV_PROTEIN		55	0.56074995	1.1281451	0.41916168	1.0	1.0	2971	tags=40%, list=15%, signal=47%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION		26	0.5612435	1.1254352	0.37306842	1.0	1.0	2191	tags=58%, list=11%, signal=65%	
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON		31	0.3586504	1.1223576	0.3923077	1.0	1.0	4935	tags=39%, list=24%, signal=51%	
KANG_DOXORUBICIN_RESISTANCE_UP	KANG_DOXORUBICIN_RESISTANCE_UP		54	0.67238134	1.1203955	0.4606299	1.0	1.0	2697	tags=59%, list=13%, signal=68%	
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	REN_ALVEOLAR_RHABDOMYOSARCOMA_UP		99	0.32045674	1.1188481	0.2784553	1.0	1.0	1984	tags=20%, list=10%, signal=22%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS		20	0.36213848	1.1173996	0.32023576	1.0	1.0	3	tags=5%, list=0%, signal=5%	
CROONQUIST_NRAS_SIGNALING_DN	CROONQUIST_NRAS_SIGNALING_DN		70	0.61219025	1.1173449	0.46520874	1.0	1.0	2979	tags=56%, list=15%, signal=65%	
VALK_AML_CLUSTER_7	VALK_AML_CLUSTER_7		27	0.37948743	1.1131777	0.34081632	1.0	1.0	2507	tags=30%, list=12%, signal=34%	
REICHERT_MITOSIS_LIN9_TARGETS	REICHERT_MITOSIS_LIN9_TARGETS		27	0.6557235	1.1123267	0.46379647	1.0	1.0	2247	tags=56%, list=11%, signal=62%	
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY		32	0.50156987	1.1120569	0.38443395	1.0	1.0	4429	tags=53%, list=22%, signal=68%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		26	0.41201955	1.1117462	0.3305955	1.0	1.0	534	tags=15%, list=3%, signal=16%	
REACTOME_SIGNALING_BY_NODAL	REACTOME_SIGNALING_BY_NODAL		19	0.3335416	1.1081594	0.30769232	1.0	1.0	2607	tags=32%, list=13%, signal=36%	
MIKKELSEN_ES_HCP_WITH_H3K27ME3	MIKKELSEN_ES_HCP_WITH_H3K27ME3		38	0.4421136	1.1047653	0.3184584	1.0	1.0	1841	tags=29%, list=9%, signal=32%	
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION		25	0.38884002	1.0977284	0.34888437	1.0	1.0	3525	tags=32%, list=17%, signal=39%	
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS		16	0.6370087	1.0967532	0.46262625	1.0	1.0	3226	tags=50%, list=16%, signal=59%	
REACTOME_METABOLISM_OF_COFACTORS	REACTOME_METABOLISM_OF_COFACTORS		19	0.42002785	1.0945604	0.3828125	1.0	1.0	2471	tags=21%, list=12%, signal=24%	
WP_CANNABINOID_RECEPTOR_SIGNALING	WP_CANNABINOID_RECEPTOR_SIGNALING		29	0.3898331	1.0906787	0.34680852	1.0	1.0	4039	tags=41%, list=20%, signal=52%	
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER		140	0.6098179	1.0885829	0.46825397	1.0	1.0	3013	tags=52%, list=15%, signal=61%	
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR		25	0.34269077	1.0843385	0.39043826	1.0	1.0	1817	tags=20%, list=9%, signal=22%	
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE		34	0.32602814	1.079738	0.32954547	1.0	1.0	2813	tags=26%, list=14%, signal=31%	
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES		17	0.48298362	1.0791625	0.422449	1.0	1.0	3746	tags=53%, list=18%, signal=65%	
SU_TESTIS	SU_TESTIS		80	0.41427934	1.0772583	0.3951613	1.0	1.0	5314	tags=49%, list=26%, signal=66%	
FINETTI_BREAST_CANCER_KINOME_RED	FINETTI_BREAST_CANCER_KINOME_RED		16	0.7179184	1.0705243	0.514	1.0	1.0	2244	tags=56%, list=11%, signal=63%	
PID_HDAC_CLASSII_PATHWAY	PID_HDAC_CLASSII_PATHWAY		34	0.326646	1.0675197	0.39300412	1.0	1.0	1923	tags=18%, list=9%, signal=19%	
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG		25	0.4191724	1.0664461	0.4173387	1.0	1.0	2054	tags=20%, list=10%, signal=22%	
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN	SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN		22	0.57715	1.0625048	0.47534516	1.0	1.0	2289	tags=50%, list=11%, signal=56%	
FARMER_BREAST_CANCER_CLUSTER_2	FARMER_BREAST_CANCER_CLUSTER_2		33	0.64246744	1.0615591	0.5077821	1.0	1.0	2316	tags=55%, list=11%, signal=61%	
YUAN_ZNF143_PARTNERS	YUAN_ZNF143_PARTNERS		21	0.414249	1.0565307	0.4372549	1.0	1.0	758	tags=14%, list=4%, signal=15%	
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN		115	0.29827613	1.055049	0.38163266	1.0	1.0	2196	tags=21%, list=11%, signal=23%	
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM		22	0.3519856	1.0505065	0.41614908	1.0	1.0	1913	tags=23%, list=9%, signal=25%	
SHEPARD_BMYB_TARGETS	SHEPARD_BMYB_TARGETS		75	0.43212005	1.0434543	0.4266145	1.0	1.0	2391	tags=39%, list=12%, signal=44%	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY		17	0.39473876	1.0406178	0.42222223	1.0	1.0	2933	tags=41%, list=14%, signal=48%	
CERVERA_SDHB_TARGETS_1_DN	CERVERA_SDHB_TARGETS_1_DN		36	0.4108024	1.0400164	0.38864627	1.0	1.0	2538	tags=39%, list=13%, signal=44%	
MEISSNER_BRAIN_ICP_WITH_H3K4ME3	MEISSNER_BRAIN_ICP_WITH_H3K4ME3		30	0.332265	1.0392754	0.42011833	1.0	1.0	4829	tags=47%, list=24%, signal=61%	
WHITFIELD_CELL_CYCLE_LITERATURE	WHITFIELD_CELL_CYCLE_LITERATURE		44	0.6005929	1.03826	0.5089109	1.0	1.0	3013	tags=55%, list=15%, signal=64%	
WP_22Q112_DELETION_SYNDROME	WP_22Q112_DELETION_SYNDROME		89	0.24852253	1.0372244	0.4081238	1.0	1.0	3266	tags=24%, list=16%, signal=28%	
