NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	Details ...	56	0.6123886	1.7690401	0.0077669905	0.640105	0.717	4909	tags=50%, list=24%, signal=66%	
MORI_PLASMA_CELL_DN	MORI_PLASMA_CELL_DN	Details ...	35	0.7668265	1.7687931	0.0041753654	0.59905875	0.718	2784	tags=63%, list=14%, signal=73%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	Details ...	106	0.6770109	1.7667259	0.00390625	0.5751198	0.724	1946	tags=34%, list=10%, signal=37%	
QI_PLASMACYTOMA_UP	QI_PLASMACYTOMA_UP	Details ...	251	0.73757	1.7659451	0.004032258	0.54823434	0.725	2669	tags=55%, list=13%, signal=63%	
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP	HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP	Details ...	64	0.71133405	1.7615135	0.005976096	0.5478684	0.734	2615	tags=50%, list=13%, signal=57%	
XU_CREBBP_TARGETS_DN	XU_CREBBP_TARGETS_DN	Details ...	39	0.7022595	1.7614423	0.0	0.5199766	0.734	1923	tags=38%, list=9%, signal=42%	
FIGUEROA_AML_METHYLATION_CLUSTER_4_DN	FIGUEROA_AML_METHYLATION_CLUSTER_4_DN	Details ...	15	0.74220663	1.7574974	0.0020120724	0.51905376	0.744	1301	tags=33%, list=6%, signal=36%	
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN		26	0.78132915	1.7565328	0.0	0.50225216	0.748	2730	tags=58%, list=13%, signal=67%	
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING		146	0.67025214	1.752984	0.004149378	0.49948952	0.757	1369	tags=26%, list=7%, signal=28%	
LI_INDUCED_T_TO_NATURAL_KILLER_DN	LI_INDUCED_T_TO_NATURAL_KILLER_DN		134	0.56532866	1.7506155	0.002004008	0.49117833	0.761	3574	tags=35%, list=18%, signal=42%	
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP	BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP		18	0.7221667	1.7472371	0.0062111802	0.48998916	0.769	2238	tags=39%, list=11%, signal=44%	
ONO_AML1_TARGETS_DN	ONO_AML1_TARGETS_DN		40	0.78686726	1.7457924	0.001996008	0.48021796	0.773	2159	tags=55%, list=11%, signal=61%	
MORI_MATURE_B_LYMPHOCYTE_UP	MORI_MATURE_B_LYMPHOCYTE_UP		89	0.7918462	1.7429105	0.0	0.48023143	0.783	2481	tags=60%, list=12%, signal=68%	
BOSCO_TH1_CYTOTOXIC_MODULE	BOSCO_TH1_CYTOTOXIC_MODULE		113	0.7651338	1.7425865	0.0	0.46382874	0.783	1674	tags=50%, list=8%, signal=55%	
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	ZHAN_EARLY_DIFFERENTIATION_GENES_DN		41	0.7393334	1.7425842	0.0	0.44726342	0.783	1674	tags=44%, list=8%, signal=48%	
MATTIOLI_MGUS_VS_PCL	MATTIOLI_MGUS_VS_PCL		104	0.56407624	1.7410724	0.003944773	0.43981197	0.79	3358	tags=33%, list=17%, signal=39%	
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN		64	0.77117383	1.7382128	0.0	0.43975195	0.798	1855	tags=50%, list=9%, signal=55%	
PETRETTO_HEART_MASS_QTL_CIS_DN	PETRETTO_HEART_MASS_QTL_CIS_DN		25	0.65311885	1.7376688	0.01	0.42799425	0.801	2022	tags=32%, list=10%, signal=35%	
DIRMEIER_LMP1_RESPONSE_LATE_UP	DIRMEIER_LMP1_RESPONSE_LATE_UP		56	0.64848053	1.7361218	0.01010101	0.42395678	0.803	3416	tags=54%, list=17%, signal=64%	
SIG_BCR_SIGNALING_PATHWAY	SIG_BCR_SIGNALING_PATHWAY		46	0.7398661	1.7318685	0.0040816325	0.43287727	0.814	924	tags=33%, list=5%, signal=34%	
SMIRNOV_RESPONSE_TO_IR_6HR_DN	SMIRNOV_RESPONSE_TO_IR_6HR_DN		114	0.7134942	1.7303563	0.001984127	0.42810142	0.816	1982	tags=37%, list=10%, signal=41%	
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP	HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP		40	0.6936255	1.7302543	0.005976096	0.41638184	0.816	2159	tags=45%, list=11%, signal=50%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR_	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR_		127	0.7143389	1.7292651	0.0042283298	0.4102523	0.817	1358	tags=31%, list=7%, signal=34%	
VANLOO_SP3_TARGETS_DN	VANLOO_SP3_TARGETS_DN		87	0.581997	1.7289239	0.008097166	0.40070122	0.818	3474	tags=41%, list=17%, signal=50%	
MARSHALL_VIRAL_INFECTION_RESPONSE_DN	MARSHALL_VIRAL_INFECTION_RESPONSE_DN		30	0.7328008	1.7271605	0.001992032	0.39900443	0.822	2696	tags=57%, list=13%, signal=65%	
PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY		28	0.6373515	1.7254368	0.008130081	0.39666218	0.824	3874	tags=50%, list=19%, signal=62%	
VANTVEER_BREAST_CANCER_BRCA1_UP	VANTVEER_BREAST_CANCER_BRCA1_UP		34	0.6467743	1.7201562	0.0020408162	0.4123869	0.834	3186	tags=47%, list=16%, signal=56%	
FERRANDO_LYL1_NEIGHBORS	FERRANDO_LYL1_NEIGHBORS		15	0.79547656	1.7178491	0.0	0.41266564	0.838	3114	tags=73%, list=15%, signal=87%	
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		131	0.63423955	1.717033	0.010224949	0.407343	0.841	2040	tags=37%, list=10%, signal=40%	
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION		97	0.6684875	1.7165201	0.008281574	0.40073335	0.841	2267	tags=29%, list=11%, signal=32%	
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL		155	0.7159868	1.7154591	0.0061728396	0.39645836	0.844	2438	tags=46%, list=12%, signal=52%	
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY		75	0.7382477	1.7147294	0.004158004	0.3910914	0.844	1907	tags=40%, list=9%, signal=44%	
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY		96	0.6957883	1.7139255	0.014256619	0.38631985	0.846	885	tags=30%, list=4%, signal=31%	
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP		88	0.6450309	1.7102689	0.006048387	0.39648667	0.857	1980	tags=33%, list=10%, signal=36%	
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING		46	0.6103652	1.7093492	0.011976048	0.39236435	0.859	5149	tags=52%, list=25%, signal=70%	
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION	WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION		29	0.84446514	1.7086073	0.0	0.38796562	0.863	2211	tags=79%, list=11%, signal=89%	
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY		101	0.55605763	1.7081405	0.014256619	0.38208735	0.863	3594	tags=35%, list=18%, signal=42%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL		143	0.7972912	1.7067853	0.0	0.3806107	0.865	2050	tags=60%, list=10%, signal=66%	
LEE_DIFFERENTIATING_T_LYMPHOCYTE	LEE_DIFFERENTIATING_T_LYMPHOCYTE		190	0.7999519	1.7043613	0.001980198	0.38380098	0.87	1982	tags=56%, list=10%, signal=61%	
REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS		44	0.73756975	1.7038479	0.008048289	0.37870878	0.87	2345	tags=45%, list=12%, signal=51%	
PID_IL12_2PATHWAY	PID_IL12_2PATHWAY		61	0.7755132	1.7018927	0.0019417476	0.3801127	0.876	2848	tags=67%, list=14%, signal=78%	
HEDENFALK_BREAST_CANCER_BRACX_UP	HEDENFALK_BREAST_CANCER_BRACX_UP		19	0.62315476	1.7005824	0.013333334	0.38011742	0.879	5872	tags=74%, list=29%, signal=104%	
DIRMEIER_LMP1_RESPONSE_LATE_DN	DIRMEIER_LMP1_RESPONSE_LATE_DN		30	0.6612001	1.6999413	0.012295082	0.37595257	0.879	2497	tags=40%, list=12%, signal=46%	
ST_T_CELL_SIGNAL_TRANSDUCTION	ST_T_CELL_SIGNAL_TRANSDUCTION		45	0.71710986	1.6987038	0.0059405942	0.3748482	0.879	1404	tags=38%, list=7%, signal=40%	
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES		24	0.69452757	1.6980536	0.009652509	0.37096542	0.88	1690	tags=33%, list=8%, signal=36%	
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP		79	0.64478785	1.6974641	0.006122449	0.36736056	0.88	3678	tags=44%, list=18%, signal=54%	
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	KLEIN_TARGETS_OF_BCR_ABL1_FUSION		45	0.77313346	1.6949795	0.010162601	0.37182617	0.883	1319	tags=49%, list=7%, signal=52%	
BAUS_TFF2_TARGETS_UP	BAUS_TFF2_TARGETS_UP		30	0.7393076	1.6944734	0.0020408162	0.36806783	0.883	1058	tags=37%, list=5%, signal=39%	
HELLER_HDAC_TARGETS_DN	HELLER_HDAC_TARGETS_DN		289	0.58979625	1.6939574	0.0059405942	0.36448476	0.883	2596	tags=33%, list=13%, signal=37%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES		44	0.59076846	1.691965	0.010121457	0.36750916	0.886	2438	tags=30%, list=12%, signal=34%	
VANASSE_BCL2_TARGETS_DN	VANASSE_BCL2_TARGETS_DN		59	0.6782166	1.6892371	0.0	0.37295133	0.887	2863	tags=46%, list=14%, signal=53%	
KUMAR_TARGETS_OF_MLL_AF9_FUSION	KUMAR_TARGETS_OF_MLL_AF9_FUSION		397	0.5592447	1.6890488	0.010080645	0.36788607	0.887	2602	tags=30%, list=13%, signal=34%	
RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN	RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN		15	0.7093995	1.6850572	0.009765625	0.37840223	0.893	3165	tags=60%, list=16%, signal=71%	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY		79	0.55864054	1.6833524	0.012345679	0.38036373	0.893	1400	tags=19%, list=7%, signal=20%	
BIOCARTA_NKT_PATHWAY	BIOCARTA_NKT_PATHWAY		26	0.8468863	1.682395	0.0	0.3788798	0.894	2211	tags=81%, list=11%, signal=91%	
DARWICHE_PAPILLOMA_RISK_LOW_UP	DARWICHE_PAPILLOMA_RISK_LOW_UP		161	0.4303826	1.6823205	0.009881423	0.37368724	0.894	4133	tags=29%, list=20%, signal=36%	
DARWICHE_PAPILLOMA_RISK_HIGH_UP	DARWICHE_PAPILLOMA_RISK_HIGH_UP		149	0.46851727	1.6821918	0.010141988	0.3689938	0.895	2858	tags=25%, list=14%, signal=29%	
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	SHIN_B_CELL_LYMPHOMA_CLUSTER_2		30	0.6535125	1.6786399	0.022357723	0.37897888	0.901	3084	tags=43%, list=15%, signal=51%	
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS		63	0.7230338	1.6777772	0.015779093	0.3780024	0.902	1028	tags=40%, list=5%, signal=42%	
FAELT_B_CLL_WITH_VH3_21_UP	FAELT_B_CLL_WITH_VH3_21_UP		44	0.48519972	1.6767215	0.043650795	0.37755504	0.903	2148	tags=14%, list=11%, signal=15%	
TOMLINS_METASTASIS_DN	TOMLINS_METASTASIS_DN		20	0.71087915	1.6762166	0.0084566595	0.3746101	0.903	2187	tags=45%, list=11%, signal=50%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS		456	0.5394857	1.6734344	0.015779093	0.3808423	0.904	3101	tags=35%, list=15%, signal=40%	
PID_IL4_2PATHWAY	PID_IL4_2PATHWAY		64	0.6624657	1.6730944	0.0123203285	0.37730664	0.904	2943	tags=45%, list=15%, signal=53%	
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN	MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN		24	0.5435722	1.6729462	0.019379845	0.37316778	0.904	3053	tags=38%, list=15%, signal=44%	
PID_PI3KCI_PATHWAY	PID_PI3KCI_PATHWAY		48	0.69018346	1.672374	0.008179959	0.37084693	0.904	3533	tags=54%, list=17%, signal=65%	
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY		185	0.60547495	1.6698774	0.012048192	0.37566227	0.906	2640	tags=40%, list=13%, signal=46%	
CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY	CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY		29	0.7034825	1.6682553	0.006060606	0.3779151	0.909	1701	tags=34%, list=8%, signal=38%	
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA_	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA_		63	0.51350427	1.6677859	0.023762377	0.3751912	0.909	2130	tags=27%, list=10%, signal=30%	
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN		57	0.834185	1.6675508	0.0	0.37173983	0.91	1552	tags=63%, list=8%, signal=68%	
SCHLOSSER_SERUM_RESPONSE_UP	SCHLOSSER_SERUM_RESPONSE_UP		125	0.4335542	1.6658523	0.023166023	0.37410477	0.911	3194	tags=27%, list=16%, signal=32%	
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN		279	0.5880914	1.6643734	0.015686275	0.37539324	0.912	2061	tags=31%, list=10%, signal=34%	
HOWLIN_CITED1_TARGETS_1_UP	HOWLIN_CITED1_TARGETS_1_UP		35	0.5893514	1.6634233	0.011904762	0.3747691	0.913	3258	tags=49%, list=16%, signal=58%	
HUTTMANN_B_CLL_POOR_SURVIVAL_UP	HUTTMANN_B_CLL_POOR_SURVIVAL_UP		272	0.48756832	1.661361	0.016129032	0.37892818	0.916	3055	tags=31%, list=15%, signal=36%	
PID_CD8_TCR_PATHWAY	PID_CD8_TCR_PATHWAY		51	0.77863157	1.6607975	0.007920792	0.3768811	0.918	1265	tags=47%, list=6%, signal=50%	
WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING		28	0.72705775	1.6606113	0.024291499	0.37346667	0.918	1280	tags=39%, list=6%, signal=42%	
HOWLIN_CITED1_TARGETS_2_UP	HOWLIN_CITED1_TARGETS_2_UP		18	0.7318914	1.6603535	0.008179959	0.3702037	0.918	2310	tags=44%, list=11%, signal=50%	
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS		29	0.71644044	1.6602174	0.014492754	0.36669508	0.919	2980	tags=52%, list=15%, signal=61%	
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP	DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP		53	0.73613155	1.6589458	0.0019880715	0.36751208	0.92	3076	tags=60%, list=15%, signal=71%	
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS		104	0.7239021	1.6583613	0.0021141649	0.36561972	0.921	2615	tags=46%, list=13%, signal=53%	
PID_NFAT_TFPATHWAY	PID_NFAT_TFPATHWAY		45	0.71983206	1.6574005	0.007920792	0.3656305	0.923	1933	tags=44%, list=10%, signal=49%	
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION		23	0.7666599	1.656439	0.008264462	0.36589816	0.923	2599	tags=57%, list=13%, signal=65%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES		55	0.79631525	1.6563407	0.0	0.36243856	0.923	2861	tags=71%, list=14%, signal=82%	
KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION		66	0.81945044	1.655384	0.0	0.3626286	0.923	2134	tags=62%, list=11%, signal=69%	
DUTTA_APOPTOSIS_VIA_NFKB	DUTTA_APOPTOSIS_VIA_NFKB		33	0.74413145	1.65445	0.0060975607	0.3626667	0.924	2694	tags=52%, list=13%, signal=59%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		48	0.8223519	1.6511123	0.0021231424	0.37226716	0.925	1249	tags=48%, list=6%, signal=51%	
WP_CHEMOKINE_SIGNALING_PATHWAY	WP_CHEMOKINE_SIGNALING_PATHWAY		163	0.60322887	1.6509317	0.014112903	0.3691352	0.925	2640	tags=39%, list=13%, signal=45%	
PID_RAC1_REG_PATHWAY	PID_RAC1_REG_PATHWAY		38	0.6422883	1.6497437	0.014056225	0.37079945	0.927	2125	tags=34%, list=10%, signal=38%	
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE		35	0.7031641	1.6496099	0.015686275	0.36775872	0.927	3533	tags=60%, list=17%, signal=73%	
MULLIGHAN_MLL_SIGNATURE_2_UP	MULLIGHAN_MLL_SIGNATURE_2_UP		414	0.52241105	1.6468334	0.026262626	0.37582442	0.93	2672	tags=28%, list=13%, signal=32%	
EHRLICH_ICF_SYNDROM_DN	EHRLICH_ICF_SYNDROM_DN		15	0.87568766	1.6465482	0.0	0.37333983	0.93	1153	tags=67%, list=6%, signal=71%	
ALCALA_APOPTOSIS	ALCALA_APOPTOSIS		85	0.56697536	1.6452601	0.01010101	0.3760629	0.933	2659	tags=25%, list=13%, signal=28%	
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP		41	0.636092	1.6446846	0.008333334	0.37486497	0.933	1965	tags=29%, list=10%, signal=32%	
PID_BCR_5PATHWAY	PID_BCR_5PATHWAY		63	0.70050013	1.6444649	0.014344262	0.3722063	0.933	1280	tags=32%, list=6%, signal=34%	
ONO_FOXP3_TARGETS_DN	ONO_FOXP3_TARGETS_DN		42	0.76117694	1.6427233	0.005988024	0.37646633	0.935	3053	tags=62%, list=15%, signal=73%	
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION		37	0.61554587	1.6413656	0.01417004	0.3787356	0.936	5149	tags=51%, list=25%, signal=69%	
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION		77	0.7570815	1.6413534	0.0062761507	0.37534273	0.936	1627	tags=43%, list=8%, signal=46%	
YU_MYC_TARGETS_DN	YU_MYC_TARGETS_DN		57	0.76356465	1.6398674	0.006134969	0.37782595	0.936	2832	tags=68%, list=14%, signal=79%	
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION		258	0.6404237	1.6398252	0.02258727	0.37462613	0.936	3147	tags=48%, list=16%, signal=56%	
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC		22	0.7907049	1.6397545	0.0019646366	0.37150693	0.936	1909	tags=41%, list=9%, signal=45%	
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	MIKKELSEN_MCV6_LCP_WITH_H3K4ME3		161	0.54710186	1.6394908	0.012269938	0.36904842	0.936	3779	tags=37%, list=19%, signal=45%	
HOLLMANN_APOPTOSIS_VIA_CD40_DN	HOLLMANN_APOPTOSIS_VIA_CD40_DN		260	0.56091994	1.6347666	0.020120725	0.3860231	0.942	3474	tags=38%, list=17%, signal=45%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION		197	0.7536218	1.6343998	0.010204081	0.38439906	0.942	2699	tags=65%, list=13%, signal=74%	
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES		35	0.7244199	1.6337699	0.014373717	0.38357073	0.942	1400	tags=37%, list=7%, signal=40%	
KEGG_PRIMARY_IMMUNODEFICIENCY	KEGG_PRIMARY_IMMUNODEFICIENCY		35	0.8568845	1.63347	0.0020533882	0.38153344	0.942	1265	tags=63%, list=6%, signal=67%	
NAKAMURA_METASTASIS	NAKAMURA_METASTASIS		46	0.50984514	1.632404	0.015968064	0.38282073	0.943	4064	tags=43%, list=20%, signal=54%	
MULLIGHAN_MLL_SIGNATURE_1_UP	MULLIGHAN_MLL_SIGNATURE_1_UP		377	0.52382034	1.6316409	0.02020202	0.3831179	0.945	2672	tags=28%, list=13%, signal=32%	
BASSO_CD40_SIGNALING_DN	BASSO_CD40_SIGNALING_DN		70	0.6188877	1.6307441	0.012072435	0.3834256	0.945	1483	tags=37%, list=7%, signal=40%	
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN		20	0.5853012	1.6289713	0.020576132	0.38803196	0.946	5870	tags=50%, list=29%, signal=70%	
HADDAD_B_LYMPHOCYTE_PROGENITOR	HADDAD_B_LYMPHOCYTE_PROGENITOR		281	0.53767526	1.6287781	0.01775148	0.3856684	0.946	3168	tags=36%, list=16%, signal=42%	
REACTOME_LEISHMANIA_INFECTION	REACTOME_LEISHMANIA_INFECTION		265	0.5689521	1.6236573	0.01814516	0.4042703	0.951	1993	tags=28%, list=10%, signal=31%	
HUANG_GATA2_TARGETS_UP	HUANG_GATA2_TARGETS_UP		148	0.65776	1.623656	0.016393442	0.40101	0.951	3183	tags=47%, list=16%, signal=56%	
ST_B_CELL_ANTIGEN_RECEPTOR	ST_B_CELL_ANTIGEN_RECEPTOR		40	0.62237877	1.6220917	0.03285421	0.40447906	0.953	1777	tags=28%, list=9%, signal=30%	
