NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN	TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN	Details ...	19	0.6612691	1.5105069	0.10933941	1.0	0.996	5246	tags=84%, list=26%, signal=113%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	Details ...	21	0.55577284	1.499424	0.07630522	1.0	0.996	4277	tags=62%, list=21%, signal=78%	
MIKKELSEN_MEF_LCP_WITH_H3K27ME3	MIKKELSEN_MEF_LCP_WITH_H3K27ME3	Details ...	66	0.45265642	1.4913006	0.06464647	1.0	0.998	5036	tags=65%, list=25%, signal=86%	
MEISSNER_NPC_HCP_WITH_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K27ME3	Details ...	79	0.4616711	1.4882245	0.054229934	1.0	0.998	5621	tags=70%, list=28%, signal=96%	
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	Details ...	20	0.52963144	1.4825392	0.070281126	1.0	0.998	5773	tags=60%, list=28%, signal=84%	
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	Details ...	15	0.660045	1.4770396	0.056603774	1.0	0.998	2844	tags=67%, list=14%, signal=77%	
RICKMAN_HEAD_AND_NECK_CANCER_E	RICKMAN_HEAD_AND_NECK_CANCER_E	Details ...	84	0.5089669	1.4631532	0.03736264	1.0	0.998	3979	tags=58%, list=20%, signal=72%	
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION	Details ...	25	0.5178199	1.4586432	0.08979592	1.0	0.998	3829	tags=56%, list=19%, signal=69%	
WONG_ENDMETRIUM_CANCER_UP	WONG_ENDMETRIUM_CANCER_UP	Details ...	25	0.562898	1.4122255	0.10752688	1.0	0.999	4848	tags=60%, list=24%, signal=79%	
WP_TAMOXIFEN_METABOLISM	WP_TAMOXIFEN_METABOLISM	Details ...	21	0.70485824	1.4055935	0.17204301	1.0	0.999	2285	tags=62%, list=11%, signal=70%	
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM		64	0.59301424	1.4039289	0.16831683	1.0	1.0	2785	tags=58%, list=14%, signal=67%	
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN	BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN		206	0.3295658	1.3922762	0.06719368	1.0	1.0	6079	tags=57%, list=30%, signal=80%	
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS		27	0.6462029	1.3900604	0.21354167	1.0	1.0	2522	tags=67%, list=12%, signal=76%	
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN		77	0.37717777	1.3893661	0.09756097	1.0	1.0	6501	tags=64%, list=32%, signal=93%	
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION		25	0.66350466	1.3769271	0.19362745	1.0	1.0	2285	tags=76%, list=11%, signal=86%	
YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN		17	0.69444364	1.3741512	0.2022792	1.0	1.0	1119	tags=53%, list=6%, signal=56%	
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	HUMMERICH_MALIGNANT_SKIN_TUMOR_DN		20	0.4718001	1.37051	0.114035085	1.0	1.0	6205	tags=75%, list=31%, signal=108%	
MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	MIKKELSEN_MCV6_ICP_WITH_H3K27ME3		74	0.43380347	1.368862	0.082840234	1.0	1.0	4217	tags=54%, list=21%, signal=68%	
REACTOME_DIGESTION_AND_ABSORPTION	REACTOME_DIGESTION_AND_ABSORPTION		26	0.5101618	1.3553728	0.15189873	1.0	1.0	3712	tags=62%, list=18%, signal=75%	
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY		17	0.6756457	1.3553337	0.2172702	1.0	1.0	3724	tags=71%, list=18%, signal=86%	
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM		25	0.63328123	1.3501972	0.23677582	1.0	1.0	2716	tags=72%, list=13%, signal=83%	
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL		19	0.50119215	1.3479165	0.1371308	1.0	1.0	5898	tags=63%, list=29%, signal=89%	
SHEN_SMARCA2_TARGETS_DN	SHEN_SMARCA2_TARGETS_DN		309	0.35028407	1.3242152	0.075630255	1.0	1.0	5079	tags=50%, list=25%, signal=65%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		42	0.5050534	1.3135521	0.12627292	1.0	1.0	4341	tags=52%, list=21%, signal=66%	
HUMMERICH_BENIGN_SKIN_TUMOR_DN	HUMMERICH_BENIGN_SKIN_TUMOR_DN		19	0.46431208	1.3118725	0.16494845	1.0	1.0	3503	tags=58%, list=17%, signal=70%	
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K27ME3		200	0.38422155	1.3112459	0.12398374	1.0	1.0	4724	tags=52%, list=23%, signal=68%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES		51	0.516696	1.2897983	0.2413793	1.0	1.0	2789	tags=51%, list=14%, signal=59%	
WEBER_METHYLATED_ICP_IN_FIBROBLAST	WEBER_METHYLATED_ICP_IN_FIBROBLAST		21	0.57341313	1.2879609	0.14587738	1.0	1.0	4404	tags=71%, list=22%, signal=91%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION		26	0.60565215	1.2758818	0.25192803	1.0	1.0	2285	tags=69%, list=11%, signal=78%	
REACTOME_DIGESTION	REACTOME_DIGESTION		21	0.51193506	1.2645043	0.22061856	1.0	1.0	3712	tags=62%, list=18%, signal=76%	
REACTOME_DEFENSINS	REACTOME_DEFENSINS		34	0.5470156	1.2619314	0.14906833	1.0	1.0	1664	tags=47%, list=8%, signal=51%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		41	0.49735713	1.2586908	0.2620865	1.0	1.0	2285	tags=46%, list=11%, signal=52%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3		59	0.43201533	1.2571037	0.23895583	1.0	1.0	6401	tags=71%, list=32%, signal=104%	
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	NIKOLSKY_BREAST_CANCER_5P15_AMPLICON		26	0.40498635	1.2497885	0.25	1.0	1.0	4336	tags=46%, list=21%, signal=59%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		22	0.45601586	1.2486658	0.17871486	1.0	1.0	2844	tags=45%, list=14%, signal=53%	
FLORIO_HUMAN_NEOCORTEX	FLORIO_HUMAN_NEOCORTEX		39	0.49105376	1.2484906	0.18336888	1.0	1.0	3274	tags=56%, list=16%, signal=67%	
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION		19	0.519163	1.2413749	0.23206751	1.0	1.0	4727	tags=68%, list=23%, signal=89%	
REACTOME_BETA_DEFENSINS	REACTOME_BETA_DEFENSINS		27	0.5660344	1.2393643	0.17391305	1.0	1.0	1664	tags=48%, list=8%, signal=52%	
KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM		29	0.5200551	1.2361538	0.22081219	1.0	1.0	4011	tags=59%, list=20%, signal=73%	
SU_LIVER	SU_LIVER		58	0.5579693	1.2325987	0.35932204	1.0	1.0	1229	tags=45%, list=6%, signal=48%	
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION		16	0.5169256	1.215683	0.22978723	1.0	1.0	4727	tags=56%, list=23%, signal=73%	
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE		68	0.42101786	1.2098428	0.21829522	1.0	1.0	5307	tags=63%, list=26%, signal=85%	
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN		86	0.37146038	1.2057506	0.19126819	1.0	1.0	5160	tags=50%, list=25%, signal=67%	
WP_FARNESOID_X_RECEPTOR_PATHWAY	WP_FARNESOID_X_RECEPTOR_PATHWAY		19	0.58048165	1.2006423	0.2882883	1.0	1.0	4612	tags=68%, list=23%, signal=88%	
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_		16	0.4807997	1.1948636	0.25661916	1.0	1.0	2844	tags=63%, list=14%, signal=73%	
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN		115	0.32920542	1.189325	0.22435898	1.0	1.0	5109	tags=48%, list=25%, signal=64%	
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED		39	0.43840203	1.1885058	0.2138229	1.0	1.0	5174	tags=56%, list=25%, signal=76%	
WP_CODEINE_AND_MORPHINE_METABOLISM	WP_CODEINE_AND_MORPHINE_METABOLISM		15	0.64793766	1.1851842	0.34972677	1.0	1.0	1938	tags=60%, list=10%, signal=66%	
PID_RHODOPSIN_PATHWAY	PID_RHODOPSIN_PATHWAY		23	0.43166703	1.1757185	0.3292683	1.0	1.0	6960	tags=78%, list=34%, signal=119%	
REACTOME_ANTIMICROBIAL_PEPTIDES	REACTOME_ANTIMICROBIAL_PEPTIDES		78	0.43895227	1.1755103	0.23578948	1.0	1.0	1978	tags=42%, list=10%, signal=47%	
KORKOLA_CORRELATED_WITH_POU5F1	KORKOLA_CORRELATED_WITH_POU5F1		32	0.35955027	1.1747414	0.23265307	1.0	1.0	5905	tags=63%, list=29%, signal=88%	
REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS		23	0.5158211	1.1593466	0.3108108	1.0	1.0	4112	tags=74%, list=20%, signal=93%	
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	MIKKELSEN_MCV6_LCP_WITH_H3K27ME3		24	0.43278912	1.1430441	0.25646123	1.0	1.0	4026	tags=50%, list=20%, signal=62%	
HATADA_METHYLATED_IN_LUNG_CANCER_DN	HATADA_METHYLATED_IN_LUNG_CANCER_DN		35	0.38100314	1.1422274	0.25651303	1.0	1.0	5799	tags=57%, list=29%, signal=80%	
NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON		15	0.44288805	1.1395919	0.3740458	1.0	1.0	11310	tags=100%, list=56%, signal=226%	
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2		17	0.48227325	1.1388488	0.31380752	1.0	1.0	4727	tags=65%, list=23%, signal=84%	
SUMI_HNF4A_TARGETS	SUMI_HNF4A_TARGETS		28	0.42808938	1.1317911	0.28070176	1.0	1.0	3991	tags=54%, list=20%, signal=67%	
PID_CONE_PATHWAY	PID_CONE_PATHWAY		23	0.4510933	1.1223456	0.34361234	1.0	1.0	5024	tags=57%, list=25%, signal=75%	
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3		339	0.33002853	1.117224	0.32034633	1.0	1.0	5848	tags=55%, list=29%, signal=75%	
PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY		45	0.38569808	1.1163734	0.33606556	1.0	1.0	3431	tags=47%, list=17%, signal=56%	
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN		43	0.41681367	1.1143101	0.33137256	1.0	1.0	4799	tags=56%, list=24%, signal=73%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN		21	0.4400062	1.1126804	0.29565218	1.0	1.0	4630	tags=57%, list=23%, signal=74%	
KAAB_FAILED_HEART_ATRIUM_UP	KAAB_FAILED_HEART_ATRIUM_UP		34	0.35524073	1.1091902	0.3288889	1.0	1.0	3008	tags=29%, list=15%, signal=34%	
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT		15	0.44032985	1.1088873	0.34475806	1.0	1.0	4330	tags=60%, list=21%, signal=76%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450		71	0.472924	1.1080866	0.33587787	1.0	1.0	4037	tags=55%, list=20%, signal=68%	
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450		62	0.41384	1.1034018	0.3195122	1.0	1.0	4456	tags=60%, list=22%, signal=76%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY		36	0.34889793	1.0989795	0.34166667	1.0	1.0	4377	tags=44%, list=22%, signal=57%	
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS		55	0.48914438	1.0867711	0.3768473	1.0	1.0	2360	tags=51%, list=12%, signal=57%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_		23	0.3943919	1.0848842	0.3288889	1.0	1.0	3758	tags=48%, list=19%, signal=59%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_		21	0.42222247	1.0819407	0.395112	1.0	1.0	3405	tags=52%, list=17%, signal=63%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS		33	0.42224252	1.068987	0.35625	1.0	1.0	5679	tags=55%, list=28%, signal=76%	
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT		25	0.36752418	1.0629365	0.37579617	1.0	1.0	5391	tags=56%, list=27%, signal=76%	
WANG_NFKB_TARGETS	WANG_NFKB_TARGETS		24	0.38670748	1.0583143	0.42222223	1.0	1.0	6459	tags=67%, list=32%, signal=98%	
GENTLES_LEUKEMIC_STEM_CELL_DN	GENTLES_LEUKEMIC_STEM_CELL_DN		19	0.5186861	1.0561607	0.3802817	1.0	1.0	1394	tags=26%, list=7%, signal=28%	
MIKKELSEN_ES_LCP_WITH_H3K4ME3	MIKKELSEN_ES_LCP_WITH_H3K4ME3		139	0.30118436	1.0488728	0.4097363	1.0	1.0	6613	tags=61%, list=33%, signal=90%	
WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE	WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE		15	0.43278974	1.0465064	0.4016563	1.0	1.0	2340	tags=40%, list=12%, signal=45%	
HOLLERN_SQUAMOUS_BREAST_TUMOR	HOLLERN_SQUAMOUS_BREAST_TUMOR		165	0.30427283	1.0380577	0.42827442	1.0	1.0	4977	tags=56%, list=25%, signal=73%	
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE		64	0.3899359	1.0323586	0.3838631	1.0	1.0	4456	tags=59%, list=22%, signal=76%	
WP_FATTY_ACID_OMEGA_OXIDATION	WP_FATTY_ACID_OMEGA_OXIDATION		15	0.548629	1.0255558	0.45617977	1.0	1.0	4011	tags=73%, list=20%, signal=91%	
LOPEZ_EPITHELIOID_MESOTHELIOMA	LOPEZ_EPITHELIOID_MESOTHELIOMA		17	0.42167947	1.0219051	0.42824602	1.0	1.0	4036	tags=47%, list=20%, signal=59%	
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	REACTOME_PLASMA_LIPOPROTEIN_REMODELING		31	0.40568593	1.0189519	0.39295393	1.0	1.0	2468	tags=39%, list=12%, signal=44%	
WEBER_METHYLATED_HCP_IN_SPERM_UP	WEBER_METHYLATED_HCP_IN_SPERM_UP		20	0.41362983	1.0141723	0.4393638	1.0	1.0	5556	tags=65%, list=27%, signal=89%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3		98	0.34030548	1.0074254	0.44948453	1.0	1.0	4828	tags=49%, list=24%, signal=64%	
WP_CELL_DIFFERENTIATION_INDEX	WP_CELL_DIFFERENTIATION_INDEX		33	0.40905243	1.002711	0.451417	1.0	1.0	5148	tags=58%, list=25%, signal=77%	
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450		70	0.42585462	1.0020543	0.41709843	1.0	1.0	4014	tags=54%, list=20%, signal=67%	
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED		79	0.31564003	0.9930103	0.48051947	1.0	1.0	4039	tags=44%, list=20%, signal=55%	
SU_KIDNEY	SU_KIDNEY		15	0.38296163	0.99060345	0.4699029	1.0	1.0	3618	tags=47%, list=18%, signal=57%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN		76	0.31213847	0.99031764	0.46938777	1.0	1.0	6004	tags=58%, list=30%, signal=82%	
WP_PPAR_ALPHA_PATHWAY	WP_PPAR_ALPHA_PATHWAY		26	0.37012455	0.9768085	0.40931374	1.0	1.0	2073	tags=35%, list=10%, signal=39%	
BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY		34	0.3863976	0.9767913	0.4361949	1.0	1.0	4378	tags=53%, list=22%, signal=67%	
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY		34	0.39068642	0.965544	0.45647058	1.0	1.0	4378	tags=53%, list=22%, signal=67%	
MAEKAWA_ATF2_TARGETS	MAEKAWA_ATF2_TARGETS		23	0.38239944	0.9596551	0.5011287	1.0	1.0	4359	tags=52%, list=21%, signal=66%	
OHGUCHI_LIVER_HNF4A_TARGETS_DN	OHGUCHI_LIVER_HNF4A_TARGETS_DN		163	0.3251603	0.95915776	0.43041238	1.0	1.0	3944	tags=42%, list=19%, signal=51%	
WEBER_METHYLATED_HCP_IN_SPERM_DN	WEBER_METHYLATED_HCP_IN_SPERM_DN		29	0.36655354	0.9586394	0.55009824	1.0	1.0	3272	tags=45%, list=16%, signal=53%	
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3		341	0.27752832	0.95423704	0.5117271	1.0	1.0	5028	tags=45%, list=25%, signal=58%	
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	KONDO_PROSTATE_CANCER_WITH_H3K27ME3		191	0.3282278	0.95368075	0.54524887	1.0	1.0	4710	tags=51%, list=23%, signal=66%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		50	0.37025514	0.94239897	0.4800995	1.0	1.0	2413	tags=42%, list=12%, signal=48%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT		42	0.27345982	0.9384889	0.54545456	1.0	1.0	4470	tags=43%, list=22%, signal=55%	
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON		16	0.3384957	0.9333856	0.53501946	1.0	1.0	13427	tags=100%, list=66%, signal=295%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		197	0.25009397	0.93075496	0.58298755	1.0	1.0	5064	tags=46%, list=25%, signal=60%	
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY		32	0.38387614	0.9195491	0.47428572	1.0	1.0	2285	tags=38%, list=11%, signal=42%	
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	STARK_HYPPOCAMPUS_22Q11_DELETION_DN		22	0.30741525	0.9180788	0.51527494	1.0	1.0	14059	tags=100%, list=69%, signal=325%	
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN		17	0.37598345	0.91069794	0.614561	1.0	1.0	1462	tags=24%, list=7%, signal=25%	
BIOCARTA_INTRINSIC_PATHWAY	BIOCARTA_INTRINSIC_PATHWAY		23	0.45266727	0.9054134	0.51632047	1.0	1.0	3293	tags=57%, list=16%, signal=67%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2	MEISSNER_BRAIN_HCP_WITH_H3K4ME2		17	0.3179442	0.8847823	0.62203026	1.0	1.0	13844	tags=100%, list=68%, signal=314%	
WP_BLOOD_CLOTTING_CASCADE	WP_BLOOD_CLOTTING_CASCADE		23	0.4361184	0.88238573	0.5958005	1.0	1.0	3293	tags=52%, list=16%, signal=62%	
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II		178	0.291585	0.88050914	0.5212264	1.0	1.0	4270	tags=42%, list=21%, signal=52%	
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS		16	0.41696578	0.880113	0.5258856	1.0	1.0	1014	tags=38%, list=5%, signal=39%	
NABA_SECRETED_FACTORS	NABA_SECRETED_FACTORS		337	0.30079222	0.87872994	0.63066953	1.0	1.0	5594	tags=54%, list=28%, signal=74%	
HUMMERICH_BENIGN_SKIN_TUMOR_UP	HUMMERICH_BENIGN_SKIN_TUMOR_UP		17	0.31250927	0.8724175	0.5768322	1.0	1.0	5061	tags=53%, list=25%, signal=70%	
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON		51	0.2623508	0.8708727	0.5362035	1.0	1.0	6009	tags=37%, list=30%, signal=53%	
KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG_ARACHIDONIC_ACID_METABOLISM		58	0.30723467	0.8684603	0.5854701	1.0	1.0	3563	tags=38%, list=18%, signal=46%	
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES		18	0.32843596	0.8683411	0.55947137	1.0	1.0	5058	tags=56%, list=25%, signal=74%	
SABATES_COLORECTAL_ADENOMA_UP	SABATES_COLORECTAL_ADENOMA_UP		136	0.28644904	0.8621316	0.6880531	1.0	1.0	5131	tags=51%, list=25%, signal=67%	
WP_ESTROGEN_METABOLISM	WP_ESTROGEN_METABOLISM		18	0.3873777	0.861436	0.59241706	1.0	1.0	4270	tags=56%, list=21%, signal=70%	
WP_METASTATIC_BRAIN_TUMOR	WP_METASTATIC_BRAIN_TUMOR		21	0.41972572	0.860361	0.7050691	1.0	1.0	2022	tags=38%, list=10%, signal=42%	
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	WP_CELL_DIFFERENTIATION_INDEX_EXPANDED		39	0.34236544	0.86008644	0.7298969	1.0	1.0	5148	tags=54%, list=25%, signal=72%	
