NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP		22	0.6301593	1.8149891	0.0042462847	0.032938875	0.572	5189	tags=64%, list=26%, signal=85%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN		76	0.70444536	1.8122271	0.0	0.033406314	0.585	3810	tags=62%, list=19%, signal=76%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION		66	0.65681165	1.8113419	0.0	0.03300181	0.588	4345	tags=62%, list=21%, signal=79%	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS		59	0.7084153	1.8108432	0.0	0.032552805	0.591	4625	tags=71%, list=23%, signal=92%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP		240	0.5410061	1.8050436	0.0020325202	0.03428921	0.61	3983	tags=53%, list=20%, signal=66%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING		109	0.6722862	1.8007319	0.0	0.03562802	0.627	3932	tags=60%, list=19%, signal=74%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		60	0.74124414	1.7971511	0.0	0.036377423	0.635	3735	tags=75%, list=18%, signal=92%	
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN		164	0.61913985	1.7968879	0.0	0.03568862	0.635	3865	tags=59%, list=19%, signal=72%	
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION		56	0.67051756	1.7929702	0.0	0.036957406	0.652	5854	tags=82%, list=29%, signal=115%	
DANG_REGULATED_BY_MYC_UP	DANG_REGULATED_BY_MYC_UP		68	0.6142193	1.7905685	0.0	0.03754716	0.662	4290	tags=62%, list=21%, signal=78%	
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS		37	0.7377719	1.7904673	0.0	0.0367917	0.662	4378	tags=81%, list=22%, signal=103%	
BHATTACHARYA_EMBRYONIC_STEM_CELL	BHATTACHARYA_EMBRYONIC_STEM_CELL		82	0.72238463	1.7896401	0.0	0.036368914	0.663	2451	tags=59%, list=12%, signal=66%	
MUELLER_PLURINET	MUELLER_PLURINET		298	0.627747	1.7883722	0.004115226	0.03626641	0.666	3652	tags=56%, list=18%, signal=67%	
MELLMAN_TUT1_TARGETS_UP	MELLMAN_TUT1_TARGETS_UP		20	0.6990638	1.7823243	0.002079002	0.03863904	0.683	4380	tags=65%, list=22%, signal=83%	
SCHUHMACHER_MYC_TARGETS_UP	SCHUHMACHER_MYC_TARGETS_UP		79	0.7170622	1.7806189	0.0020449897	0.038874142	0.686	3298	tags=71%, list=16%, signal=84%	
PIONTEK_PKD1_TARGETS_DN	PIONTEK_PKD1_TARGETS_DN		16	0.726028	1.7791942	0.00407332	0.038943604	0.69	2140	tags=38%, list=11%, signal=42%	
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	REACTOME_SIGNALING_BY_ROBO_RECEPTORS		218	0.54081035	1.7787961	0.01863354	0.038430735	0.691	4426	tags=53%, list=22%, signal=67%	
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP		112	0.65438277	1.7780089	0.004115226	0.03827286	0.696	3274	tags=54%, list=16%, signal=65%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER		28	0.6307689	1.774269	0.0042462847	0.03974202	0.708	5029	tags=71%, list=25%, signal=95%	
HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP	HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP		20	0.63594604	1.7736962	0.006451613	0.039283082	0.708	5138	tags=70%, list=25%, signal=94%	
BILANGES_SERUM_RESPONSE_TRANSLATION	BILANGES_SERUM_RESPONSE_TRANSLATION		34	0.6385012	1.7724254	0.004219409	0.039377104	0.71	2789	tags=62%, list=14%, signal=71%	
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS		70	0.69917667	1.7718703	0.0	0.03896257	0.712	3972	tags=67%, list=20%, signal=83%	
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME		125	0.62112814	1.7714399	0.006263048	0.03855063	0.712	5293	tags=67%, list=26%, signal=90%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS		35	0.75198203	1.7698961	0.0	0.038829852	0.717	4215	tags=80%, list=21%, signal=101%	
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN		174	0.66019773	1.7689573	0.0	0.038683027	0.72	3636	tags=55%, list=18%, signal=67%	
MANALO_HYPOXIA_DN	MANALO_HYPOXIA_DN		291	0.7139184	1.7685978	0.0	0.03825194	0.72	2973	tags=64%, list=15%, signal=74%	
WONG_EMBRYONIC_STEM_CELL_CORE	WONG_EMBRYONIC_STEM_CELL_CORE		334	0.70355374	1.7677376	0.0	0.038042802	0.728	3565	tags=67%, list=18%, signal=80%	
DANG_MYC_TARGETS_UP	DANG_MYC_TARGETS_UP		130	0.6508052	1.7664065	0.004192872	0.03819185	0.732	4306	tags=76%, list=21%, signal=96%	
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS		37	0.7482006	1.766159	0.0	0.037756253	0.732	4428	tags=84%, list=22%, signal=107%	
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS		39	0.73030835	1.7613895	0.0	0.03963657	0.744	4215	tags=77%, list=21%, signal=97%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS		47	0.69807667	1.7574859	0.0	0.04107113	0.753	4291	tags=72%, list=21%, signal=92%	
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		43	0.66596425	1.7546827	0.0040241447	0.042073462	0.762	3706	tags=58%, list=18%, signal=71%	
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN		34	0.7558012	1.7537528	0.0	0.042100787	0.766	4428	tags=85%, list=22%, signal=109%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION		42	0.67799634	1.7485161	0.002079002	0.044610925	0.776	4762	tags=69%, list=23%, signal=90%	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		41	0.66083026	1.7479998	0.0020833334	0.04436676	0.778	4762	tags=66%, list=23%, signal=86%	
BIOCARTA_EIF_PATHWAY	BIOCARTA_EIF_PATHWAY		16	0.72657084	1.7464286	0.0	0.044834927	0.784	4398	tags=75%, list=22%, signal=96%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		73	0.5773291	1.7416847	0.006289308	0.0472249	0.795	3042	tags=38%, list=15%, signal=45%	
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C		442	0.6289772	1.7387102	0.0041237115	0.04848029	0.801	3689	tags=50%, list=18%, signal=60%	
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM		55	0.7148504	1.7372277	0.0	0.048846144	0.806	2887	tags=53%, list=14%, signal=61%	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS		49	0.6387793	1.7369931	0.0020491802	0.04840465	0.806	6205	tags=73%, list=31%, signal=106%	
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA		17	0.66005296	1.7368786	0.00811359	0.04784644	0.806	3419	tags=47%, list=17%, signal=57%	
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM		50	0.6584104	1.7364004	0.0020876827	0.047522828	0.808	6205	tags=78%, list=31%, signal=112%	
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN		32	0.722904	1.7344419	0.0	0.048094116	0.811	4215	tags=78%, list=21%, signal=98%	
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA		28	0.7130496	1.7334378	0.0	0.04810993	0.812	3482	tags=68%, list=17%, signal=82%	
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS		43	0.7282432	1.7320565	0.0	0.048559163	0.815	4215	tags=77%, list=21%, signal=97%	
ABRAMSON_INTERACT_WITH_AIRE	ABRAMSON_INTERACT_WITH_AIRE		44	0.7396028	1.7311559	0.0	0.048628096	0.816	4428	tags=84%, list=22%, signal=107%	
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA		36	0.742459	1.7304426	0.0	0.048512753	0.818	4215	tags=81%, list=21%, signal=101%	
BENPORATH_ES_1	BENPORATH_ES_1		377	0.5835195	1.7276994	0.0061728396	0.04981919	0.823	2615	tags=46%, list=13%, signal=52%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE		16	0.70963514	1.7257192	0.0	0.050517924	0.828	5563	tags=81%, list=27%, signal=112%	
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_		84	0.5958467	1.7249676	0.0020408162	0.050618943	0.83	4892	tags=57%, list=24%, signal=75%	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION		21	0.71659994	1.722514	0.0020283975	0.0518718	0.835	4123	tags=67%, list=20%, signal=84%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING		16	0.661411	1.7222452	0.003944773	0.051465083	0.836	6244	tags=88%, list=31%, signal=126%	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS		46	0.7446442	1.7206311	0.0	0.052006513	0.839	3932	tags=78%, list=19%, signal=97%	
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR		326	0.6565241	1.7205305	0.006342495	0.051537685	0.839	4113	tags=55%, list=20%, signal=68%	
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR		110	0.5699493	1.7176895	0.004149378	0.05300838	0.845	4892	tags=54%, list=24%, signal=70%	
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION		27	0.763547	1.7174457	0.0021008404	0.052645843	0.846	3042	tags=74%, list=15%, signal=87%	
BENPORATH_ES_2	BENPORATH_ES_2		40	0.68199897	1.7174432	0.00814664	0.05208578	0.846	3281	tags=48%, list=16%, signal=57%	
KAUFFMANN_DNA_REPAIR_GENES	KAUFFMANN_DNA_REPAIR_GENES		228	0.6477285	1.7167078	0.008247423	0.052051082	0.846	3885	tags=54%, list=19%, signal=65%	
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS		41	0.68831617	1.7120273	0.0	0.05514119	0.859	4428	tags=73%, list=22%, signal=93%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION		47	0.61689645	1.7115215	0.0040816325	0.055014756	0.86	4228	tags=57%, list=21%, signal=72%	
PID_ATM_PATHWAY	PID_ATM_PATHWAY		34	0.7542072	1.7105955	0.004166667	0.055184852	0.862	2875	tags=62%, list=14%, signal=72%	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY		52	0.62865984	1.7102697	0.004310345	0.05488138	0.863	5286	tags=65%, list=26%, signal=88%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		33	0.6789494	1.708247	0.012474013	0.05574579	0.865	4355	tags=73%, list=21%, signal=92%	
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	HOSHIDA_LIVER_CANCER_SUBCLASS_S2		115	0.5288131	1.7076879	0.00996016	0.055582725	0.865	4117	tags=54%, list=20%, signal=67%	
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS		77	0.6282506	1.7059762	0.008333334	0.056296635	0.87	3972	tags=58%, list=20%, signal=72%	
CHEN_ETV5_TARGETS_TESTIS	CHEN_ETV5_TARGETS_TESTIS		25	0.8562816	1.7053285	0.0	0.056244496	0.872	1637	tags=64%, list=8%, signal=70%	
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION		29	0.6109285	1.7037289	0.006085193	0.056833807	0.873	5720	tags=72%, list=28%, signal=101%	
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP		69	0.61153215	1.702354	0.0041753654	0.05740503	0.877	3098	tags=55%, list=15%, signal=65%	
LEE_METASTASIS_AND_RNA_PROCESSING_UP	LEE_METASTASIS_AND_RNA_PROCESSING_UP		15	0.7361221	1.7010947	0.0	0.05773993	0.878	5217	tags=93%, list=26%, signal=126%	
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_		78	0.58259225	1.7006245	0.0061099795	0.057548184	0.88	4511	tags=55%, list=22%, signal=71%	
LEE_LIVER_CANCER_SURVIVAL_DN	LEE_LIVER_CANCER_SURVIVAL_DN		177	0.61704826	1.6998119	0.006060606	0.057608984	0.88	3099	tags=53%, list=15%, signal=62%	
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY		36	0.7363014	1.6960845	0.0	0.05985357	0.885	3932	tags=75%, list=19%, signal=93%	
WP_PYRIMIDINE_METABOLISM	WP_PYRIMIDINE_METABOLISM		83	0.5308401	1.6923101	0.008016032	0.06231786	0.89	3739	tags=55%, list=18%, signal=68%	
MARKEY_RB1_ACUTE_LOF_UP	MARKEY_RB1_ACUTE_LOF_UP		235	0.6751527	1.6915227	0.0100603625	0.062397283	0.892	3462	tags=59%, list=17%, signal=70%	
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS		33	0.73010004	1.6909739	0.0	0.06233111	0.893	4215	tags=82%, list=21%, signal=103%	
REACTOME_DUAL_INCISION_IN_GG_NER	REACTOME_DUAL_INCISION_IN_GG_NER		41	0.65704393	1.6906625	0.006134969	0.062030856	0.893	4098	tags=61%, list=20%, signal=76%	
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	GAJATE_RESPONSE_TO_TRABECTEDIN_DN		19	0.7039975	1.6892087	0.018480493	0.06265037	0.897	4445	tags=79%, list=22%, signal=101%	
REACTOME_NUCLEOBASE_BIOSYNTHESIS	REACTOME_NUCLEOBASE_BIOSYNTHESIS		15	0.8023405	1.6880252	0.0	0.06310145	0.899	1967	tags=80%, list=10%, signal=89%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		19	0.69238824	1.6879091	0.0041237115	0.06265287	0.899	5194	tags=74%, list=26%, signal=99%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION		19	0.6707114	1.6876966	0.006134969	0.062375285	0.901	3553	tags=63%, list=18%, signal=76%	
ANDERSEN_LIVER_CANCER_KRT19_UP	ANDERSEN_LIVER_CANCER_KRT19_UP		35	0.6338905	1.6870196	0.015625	0.06240331	0.903	2478	tags=57%, list=12%, signal=65%	
PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY		59	0.57265604	1.6867056	0.016494846	0.06215884	0.903	4284	tags=46%, list=21%, signal=58%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER		28	0.56355155	1.686447	0.016260162	0.06192532	0.904	5504	tags=68%, list=27%, signal=93%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		44	0.5757704	1.6853806	0.0040650405	0.062297642	0.906	2831	tags=43%, list=14%, signal=50%	
