NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BURTON_ADIPOGENESIS_2	BURTON_ADIPOGENESIS_2	Details ...	70	0.69945145	1.9395913	0.0	0.03990203	0.204	3786	tags=57%, list=19%, signal=70%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN		269	0.70035523	1.9380039	0.0	0.039005682	0.207	3282	tags=56%, list=16%, signal=66%	
LIU_PROSTATE_CANCER_DN	LIU_PROSTATE_CANCER_DN		484	0.6611893	1.9366919	0.0	0.037497398	0.208	2964	tags=47%, list=15%, signal=54%	
WP_ADIPOGENESIS	WP_ADIPOGENESIS		129	0.66672397	1.9349077	0.0	0.03664432	0.213	3638	tags=57%, list=18%, signal=69%	
WP_ESC_PLURIPOTENCY_PATHWAYS	WP_ESC_PLURIPOTENCY_PATHWAYS		115	0.5297085	1.9332051	0.0021097045	0.035983864	0.216	3686	tags=34%, list=18%, signal=41%	
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP	KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP		50	0.65626335	1.9329244	0.0	0.03463794	0.216	2485	tags=36%, list=12%, signal=41%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX		138	0.68849254	1.9325188	0.0	0.033305712	0.216	3313	tags=48%, list=16%, signal=57%	
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP		267	0.638993	1.9311776	0.0	0.033078235	0.22	2770	tags=42%, list=14%, signal=48%	
AMIT_EGF_RESPONSE_480_HELA	AMIT_EGF_RESPONSE_480_HELA		163	0.6150064	1.9280355	0.0	0.03276296	0.227	3993	tags=51%, list=20%, signal=63%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP		81	0.5919436	1.9264829	0.0	0.032351274	0.232	2412	tags=30%, list=12%, signal=33%	
BROWNE_HCMV_INFECTION_48HR_DN	BROWNE_HCMV_INFECTION_48HR_DN		474	0.55584806	1.9249617	0.0	0.03180803	0.235	2529	tags=29%, list=12%, signal=32%	
JOHNSTONE_PARVB_TARGETS_2_UP	JOHNSTONE_PARVB_TARGETS_2_UP		138	0.6794382	1.9233558	0.0	0.0314321	0.237	2871	tags=43%, list=14%, signal=50%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN		151	0.680211	1.9231107	0.0	0.030609885	0.237	3749	tags=54%, list=18%, signal=66%	
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP		52	0.68427634	1.9228206	0.0	0.029709937	0.237	2514	tags=38%, list=12%, signal=44%	
WP_FOCAL_ADHESION	WP_FOCAL_ADHESION		197	0.66514313	1.9225645	0.0	0.028963566	0.237	3773	tags=51%, list=19%, signal=62%	
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	MCBRYAN_PUBERTAL_BREAST_3_4WK_UP		210	0.6115387	1.9220973	0.0	0.028257439	0.239	3547	tags=46%, list=17%, signal=55%	
WP_NRF2_PATHWAY	WP_NRF2_PATHWAY		145	0.5660705	1.9206121	0.0	0.02792332	0.242	4015	tags=41%, list=20%, signal=50%	
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN		273	0.58468825	1.9205945	0.0066964286	0.027168637	0.242	3767	tags=36%, list=19%, signal=43%	
WP_OXIDATIVE_STRESS	WP_OXIDATIVE_STRESS		33	0.74578637	1.9201633	0.0	0.026820732	0.246	2554	tags=48%, list=13%, signal=55%	
WU_ALZHEIMER_DISEASE_DN	WU_ALZHEIMER_DISEASE_DN		19	0.7909156	1.9181474	0.0	0.026719688	0.249	2958	tags=63%, list=15%, signal=74%	
QI_PLASMACYTOMA_DN	QI_PLASMACYTOMA_DN		95	0.6200156	1.9180025	0.0	0.026102953	0.249	2829	tags=38%, list=14%, signal=44%	
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP		442	0.6007091	1.9172171	0.0	0.025742942	0.253	3850	tags=42%, list=19%, signal=51%	
WP_HEDGEHOG_SIGNALING_PATHWAY_NETPATH	WP_HEDGEHOG_SIGNALING_PATHWAY_NETPATH		16	0.6635591	1.916773	0.008316008	0.025388239	0.255	4024	tags=50%, list=20%, signal=62%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN		110	0.53085077	1.9137071	0.0	0.02603772	0.263	4686	tags=36%, list=23%, signal=47%	
WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY	WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY		302	0.6160488	1.9120669	0.0	0.026205601	0.27	3804	tags=43%, list=19%, signal=53%	
GU_PDEF_TARGETS_DN	GU_PDEF_TARGETS_DN		40	0.5923584	1.9111317	0.0	0.025921816	0.273	5245	tags=50%, list=26%, signal=67%	
LIM_MAMMARY_STEM_CELL_UP	LIM_MAMMARY_STEM_CELL_UP		478	0.66606283	1.909015	0.0	0.026020972	0.281	3055	tags=49%, list=15%, signal=56%	
JOHNSTONE_PARVB_TARGETS_3_UP	JOHNSTONE_PARVB_TARGETS_3_UP		428	0.6643113	1.9086672	0.0	0.025644645	0.281	4444	tags=57%, list=22%, signal=72%	
WIERENGA_STAT5A_TARGETS_GROUP1	WIERENGA_STAT5A_TARGETS_GROUP1		125	0.6243652	1.9081099	0.0	0.025375228	0.283	3903	tags=50%, list=19%, signal=61%	
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN		46	0.74675596	1.9056635	0.0	0.025596153	0.288	3973	tags=72%, list=20%, signal=89%	
PROVENZANI_METASTASIS_DN	PROVENZANI_METASTASIS_DN		140	0.60669154	1.9049593	0.0	0.025299814	0.29	4530	tags=48%, list=22%, signal=61%	
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN		26	0.72376573	1.9039668	0.0	0.025060318	0.291	3711	tags=54%, list=18%, signal=66%	
WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT	WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT		20	0.73688406	1.90366	0.0	0.0246833	0.292	3275	tags=65%, list=16%, signal=77%	
ROZANOV_MMP14_TARGETS_UP	ROZANOV_MMP14_TARGETS_UP		267	0.659457	1.9021966	0.0	0.024586787	0.295	3418	tags=51%, list=17%, signal=60%	
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS		66	0.66104954	1.8995161	0.0021645022	0.025192522	0.304	4410	tags=53%, list=22%, signal=68%	
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP		102	0.7810353	1.8995013	0.0	0.024734477	0.304	2371	tags=62%, list=12%, signal=70%	
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	LIM_MAMMARY_LUMINAL_PROGENITOR_UP		58	0.65637344	1.899279	0.0	0.024351927	0.305	3475	tags=47%, list=17%, signal=56%	
HUMMERICH_SKIN_CANCER_PROGRESSION_DN	HUMMERICH_SKIN_CANCER_PROGRESSION_DN		102	0.60152924	1.8986102	0.0	0.024178343	0.306	4099	tags=48%, list=20%, signal=60%	
ONGUSAHA_TP53_TARGETS	ONGUSAHA_TP53_TARGETS		39	0.69118065	1.8985817	0.0	0.023761474	0.306	3652	tags=46%, list=18%, signal=56%	
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION		198	0.67180413	1.897053	0.0	0.023681227	0.309	3773	tags=54%, list=19%, signal=65%	
ST_ADRENERGIC	ST_ADRENERGIC		37	0.6401991	1.8966595	0.0021691974	0.023390273	0.31	1861	tags=27%, list=9%, signal=30%	
NABA_ECM_REGULATORS	NABA_ECM_REGULATORS		235	0.63665456	1.896573	0.0	0.023067547	0.31	3593	tags=40%, list=18%, signal=49%	
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION		470	0.6314192	1.8952336	0.0	0.023115424	0.316	3783	tags=45%, list=19%, signal=54%	
ZWANG_EGF_INTERVAL_DN	ZWANG_EGF_INTERVAL_DN		211	0.51244944	1.8941072	0.0	0.023263397	0.321	4369	tags=37%, list=22%, signal=47%	
GU_PDEF_TARGETS_UP	GU_PDEF_TARGETS_UP		71	0.74356097	1.8937603	0.0	0.023105582	0.322	2458	tags=56%, list=12%, signal=64%	
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP		158	0.73368156	1.8932859	0.0	0.022777861	0.322	3165	tags=63%, list=16%, signal=74%	
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER		159	0.5216839	1.8931524	0.0021008404	0.0224754	0.323	3441	tags=31%, list=17%, signal=37%	
YAMAZAKI_TCEB3_TARGETS_UP	YAMAZAKI_TCEB3_TARGETS_UP		167	0.6838933	1.8930959	0.0	0.022220096	0.323	3745	tags=57%, list=18%, signal=69%	
KYNG_DNA_DAMAGE_DN	KYNG_DNA_DAMAGE_DN		179	0.61734414	1.8916814	0.0	0.02228037	0.327	3189	tags=40%, list=16%, signal=47%	
WP_IL6_SIGNALING_PATHWAY	WP_IL6_SIGNALING_PATHWAY		43	0.70982593	1.8902168	0.0	0.02236004	0.329	2462	tags=42%, list=12%, signal=48%	
WP_NUCLEAR_RECEPTORS_METAPATHWAY	WP_NUCLEAR_RECEPTORS_METAPATHWAY		318	0.61147976	1.8899689	0.0021367522	0.022197675	0.33	3728	tags=41%, list=18%, signal=49%	
DELYS_THYROID_CANCER_UP	DELYS_THYROID_CANCER_UP		444	0.68931884	1.8893828	0.0	0.022021495	0.33	2945	tags=49%, list=15%, signal=56%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION		101	0.6299199	1.8881633	0.0	0.02214743	0.332	3572	tags=44%, list=18%, signal=53%	
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY		53	0.6529924	1.8876411	0.0021645022	0.02202278	0.333	3950	tags=51%, list=19%, signal=63%	
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT		106	0.66658366	1.8862258	0.0	0.02217057	0.336	2549	tags=33%, list=13%, signal=38%	
WP_PI3KAKT_SIGNALING_PATHWAY	WP_PI3KAKT_SIGNALING_PATHWAY		337	0.5840737	1.8841611	0.0	0.022627	0.342	3131	tags=36%, list=15%, signal=41%	
CHANGOLKAR_H2AFY_TARGETS_DN	CHANGOLKAR_H2AFY_TARGETS_DN		42	0.67479664	1.8831462	0.0	0.022653205	0.345	1905	tags=31%, list=9%, signal=34%	
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN		129	0.64729124	1.8827225	0.0	0.022547027	0.346	3719	tags=51%, list=18%, signal=62%	
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST		131	0.6290467	1.8825803	0.0	0.022308247	0.346	3430	tags=39%, list=17%, signal=47%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION		89	0.72032815	1.8814043	0.0	0.022370059	0.349	3320	tags=58%, list=16%, signal=70%	
BERENJENO_TRANSFORMED_BY_RHOA_DN	BERENJENO_TRANSFORMED_BY_RHOA_DN		396	0.6273921	1.8808042	0.0	0.022355903	0.351	2747	tags=37%, list=14%, signal=42%	
MANALO_HYPOXIA_UP	MANALO_HYPOXIA_UP		204	0.6725848	1.8804942	0.0	0.022091158	0.351	3630	tags=57%, list=18%, signal=69%	
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	KAYO_CALORIE_RESTRICTION_MUSCLE_UP		94	0.6870285	1.8804705	0.0	0.021821754	0.351	2716	tags=43%, list=13%, signal=49%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN		140	0.7047733	1.8801068	0.0	0.021675933	0.353	3811	tags=59%, list=19%, signal=72%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY		200	0.5935737	1.8781134	0.0	0.021924635	0.355	3544	tags=45%, list=17%, signal=53%	
ZHU_CMV_ALL_DN	ZHU_CMV_ALL_DN		118	0.7752256	1.8749636	0.0	0.022509389	0.364	2936	tags=66%, list=14%, signal=77%	
ST_MYOCYTE_AD_PATHWAY	ST_MYOCYTE_AD_PATHWAY		28	0.679553	1.8747169	0.0021321962	0.0223511	0.366	3122	tags=36%, list=15%, signal=42%	
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE		84	0.6296705	1.8718977	0.0	0.023140352	0.373	3686	tags=40%, list=18%, signal=49%	
LI_INDUCED_T_TO_NATURAL_KILLER_UP	LI_INDUCED_T_TO_NATURAL_KILLER_UP		310	0.6867027	1.8717433	0.0	0.022912987	0.375	3640	tags=52%, list=18%, signal=63%	
KIM_WT1_TARGETS_8HR_UP	KIM_WT1_TARGETS_8HR_UP		167	0.64205015	1.8712357	0.004040404	0.022949308	0.378	4185	tags=53%, list=21%, signal=66%	
MARTENS_BOUND_BY_PML_RARA_FUSION	MARTENS_BOUND_BY_PML_RARA_FUSION		451	0.50954944	1.8710338	0.002	0.02271677	0.378	3749	tags=35%, list=18%, signal=42%	
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP		168	0.6980527	1.8705325	0.0	0.022605654	0.38	3555	tags=55%, list=18%, signal=67%	
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	MCBRYAN_PUBERTAL_BREAST_6_7WK_UP		191	0.53166145	1.8699036	0.0	0.022586023	0.384	3823	tags=35%, list=19%, signal=43%	
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	MCBRYAN_PUBERTAL_BREAST_4_5WK_DN		192	0.57092565	1.8694878	0.0	0.022518085	0.387	2497	tags=31%, list=12%, signal=35%	
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN		40	0.7984138	1.8676918	0.0	0.02264644	0.391	3140	tags=63%, list=15%, signal=74%	
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY	WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY		46	0.7038244	1.8675015	0.002105263	0.022444768	0.393	1272	tags=26%, list=6%, signal=28%	
CHANDRAN_METASTASIS_TOP50_DN	CHANDRAN_METASTASIS_TOP50_DN		44	0.6018814	1.8669153	0.0	0.022394745	0.397	3671	tags=39%, list=18%, signal=47%	
KOYAMA_SEMA3B_TARGETS_UP	KOYAMA_SEMA3B_TARGETS_UP		255	0.56232274	1.8661588	0.0	0.022239765	0.4	3550	tags=39%, list=17%, signal=46%	
TSENG_IRS1_TARGETS_DN	TSENG_IRS1_TARGETS_DN		132	0.6140152	1.8656504	0.0	0.022182597	0.402	3574	tags=43%, list=18%, signal=52%	
DELACROIX_RAR_TARGETS_UP	DELACROIX_RAR_TARGETS_UP		47	0.73909473	1.8651934	0.0	0.022071144	0.402	2389	tags=49%, list=12%, signal=55%	
FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS	FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS		311	0.52033544	1.8649013	0.0	0.02195539	0.402	3855	tags=37%, list=19%, signal=45%	
PID_A6B1_A6B4_INTEGRIN_PATHWAY	PID_A6B1_A6B4_INTEGRIN_PATHWAY		46	0.7022179	1.8640516	0.0020283975	0.021959867	0.404	2276	tags=37%, list=11%, signal=42%	
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP		121	0.5730758	1.8640045	0.002096436	0.021753965	0.404	2671	tags=27%, list=13%, signal=31%	
THEODOROU_MAMMARY_TUMORIGENESIS	THEODOROU_MAMMARY_TUMORIGENESIS		31	0.6993844	1.8634845	0.0021645022	0.021698778	0.405	3406	tags=55%, list=17%, signal=66%	
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF		218	0.74813706	1.8630133	0.0	0.021659153	0.406	3071	tags=59%, list=15%, signal=69%	
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP	PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP		284	0.5785251	1.8608869	0.0	0.021939522	0.417	4601	tags=48%, list=23%, signal=61%	
DELPUECH_FOXO3_TARGETS_UP	DELPUECH_FOXO3_TARGETS_UP		65	0.7095243	1.8606023	0.0	0.021849072	0.418	3165	tags=54%, list=16%, signal=64%	
HOLLERN_EMT_BREAST_TUMOR_UP	HOLLERN_EMT_BREAST_TUMOR_UP		139	0.7134142	1.8605784	0.0	0.021644875	0.418	3417	tags=61%, list=17%, signal=73%	
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP		221	0.7302523	1.8602148	0.0	0.021607127	0.419	3070	tags=56%, list=15%, signal=65%	
AMIT_EGF_RESPONSE_120_HELA	AMIT_EGF_RESPONSE_120_HELA		68	0.67188233	1.8597507	0.0021321962	0.021573747	0.422	3383	tags=51%, list=17%, signal=62%	
RADMACHER_AML_PROGNOSIS	RADMACHER_AML_PROGNOSIS		79	0.6343625	1.8596658	0.0	0.02140616	0.422	3242	tags=49%, list=16%, signal=59%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		499	0.54900527	1.8592339	0.0	0.021373855	0.422	3855	tags=38%, list=19%, signal=46%	
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	REN_ALVEOLAR_RHABDOMYOSARCOMA_DN		405	0.73904365	1.858668	0.0	0.021262018	0.424	4167	tags=73%, list=21%, signal=90%	
PLASARI_TGFB1_TARGETS_10HR_UP	PLASARI_TGFB1_TARGETS_10HR_UP		193	0.68555564	1.8585607	0.0020491802	0.021087931	0.425	3815	tags=61%, list=19%, signal=74%	
ST_G_ALPHA_I_PATHWAY	ST_G_ALPHA_I_PATHWAY		36	0.62699527	1.8584498	0.0	0.020944908	0.427	3221	tags=36%, list=16%, signal=43%	
BILD_HRAS_ONCOGENIC_SIGNATURE	BILD_HRAS_ONCOGENIC_SIGNATURE		247	0.63358814	1.8583992	0.002105263	0.020782594	0.427	3716	tags=51%, list=18%, signal=62%	
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER		323	0.52997345	1.8575972	0.0040899795	0.020761894	0.429	3686	tags=38%, list=18%, signal=46%	
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA		33	0.7576388	1.857344	0.00203666	0.020618584	0.43	2910	tags=61%, list=14%, signal=71%	
FALVELLA_SMOKERS_WITH_LUNG_CANCER	FALVELLA_SMOKERS_WITH_LUNG_CANCER		79	0.68032354	1.8568907	0.0	0.020548895	0.43	2345	tags=39%, list=12%, signal=44%	
BROWN_MYELOID_CELL_DEVELOPMENT_UP	BROWN_MYELOID_CELL_DEVELOPMENT_UP		164	0.7439271	1.8568373	0.0	0.02038746	0.43	3233	tags=62%, list=16%, signal=73%	
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY		56	0.49177286	1.8561833	0.006060606	0.02039798	0.433	4463	tags=36%, list=22%, signal=46%	
ABE_INNER_EAR	ABE_INNER_EAR		43	0.6266606	1.8554947	0.0	0.02036606	0.434	2535	tags=35%, list=12%, signal=40%	
REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME		17	0.73456854	1.8553686	0.0	0.020199124	0.434	2725	tags=47%, list=13%, signal=54%	
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET		79	0.63122714	1.8548716	0.0	0.02017005	0.436	3661	tags=43%, list=18%, signal=52%	
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS		61	0.54305464	1.8548069	0.0	0.02005949	0.436	4544	tags=38%, list=22%, signal=48%	
JAEGER_METASTASIS_DN	JAEGER_METASTASIS_DN		255	0.57622224	1.8547926	0.0	0.019906651	0.436	3071	tags=31%, list=15%, signal=36%	
SWEET_LUNG_CANCER_KRAS_DN	SWEET_LUNG_CANCER_KRAS_DN		416	0.69162947	1.8541485	0.0	0.019941937	0.44	3102	tags=51%, list=15%, signal=59%	
WP_OSTEOBLAST_DIFFERENTIATION	WP_OSTEOBLAST_DIFFERENTIATION		118	0.5102172	1.8539569	0.004032258	0.019808184	0.44	3651	tags=31%, list=18%, signal=38%	
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	GAJATE_RESPONSE_TO_TRABECTEDIN_UP		65	0.759363	1.8537652	0.0	0.019687692	0.44	2436	tags=55%, list=12%, signal=63%	
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK		109	0.62931913	1.8520105	0.0	0.020106632	0.446	4046	tags=45%, list=20%, signal=56%	
NABA_ECM_GLYCOPROTEINS	NABA_ECM_GLYCOPROTEINS		196	0.70099336	1.851793	0.0	0.019997718	0.447	2486	tags=44%, list=12%, signal=50%	
KOHOUTEK_CCNT1_TARGETS	KOHOUTEK_CCNT1_TARGETS		51	0.69654167	1.8512552	0.0	0.019943392	0.448	4530	tags=65%, list=22%, signal=83%	
WP_ENDOCHONDRAL_OSSIFICATION	WP_ENDOCHONDRAL_OSSIFICATION		64	0.70794755	1.8510596	0.0	0.019855859	0.449	3823	tags=55%, list=19%, signal=67%	
