NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_INDEPENDENT	MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_INDEPENDENT	Details ...	16	0.71237075	1.6413296	0.009920635	0.39980108	0.946	1888	tags=38%, list=9%, signal=41%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	23	0.73529875	1.6223159	0.019305019	0.45303288	0.96	2821	tags=70%, list=14%, signal=81%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	Details ...	42	0.63460463	1.6136094	0.012048192	0.45914835	0.964	3149	tags=43%, list=16%, signal=51%	
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	Details ...	43	0.71040004	1.6099652	0.016494846	0.4430674	0.966	1058	tags=42%, list=5%, signal=44%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	87	0.625167	1.591449	0.018255578	0.50394684	0.975	3303	tags=52%, list=16%, signal=62%	
PID_CONE_PATHWAY	PID_CONE_PATHWAY	Details ...	23	0.63526905	1.5879124	0.027559055	0.48989123	0.975	4124	tags=61%, list=20%, signal=76%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS	Details ...	56	0.62090814	1.5759811	0.01814516	0.5190399	0.978	3254	tags=54%, list=16%, signal=64%	
MIKKELSEN_ES_ICP_WITH_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K27ME3	Details ...	41	0.5376168	1.5612261	0.017110266	0.56771076	0.982	4528	tags=49%, list=22%, signal=63%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION	Details ...	23	0.68960786	1.5565691	0.03265306	0.5629652	0.983	2459	tags=61%, list=12%, signal=69%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY	Details ...	21	0.6081782	1.5512979	0.04509804	0.56144285	0.985	2242	tags=43%, list=11%, signal=48%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS		67	0.6254311	1.5475984	0.053639848	0.55297935	0.985	3240	tags=57%, list=16%, signal=67%	
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE		15	0.65372854	1.5422482	0.03550296	0.5542134	0.987	1809	tags=40%, list=9%, signal=44%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		21	0.7294362	1.5328823	0.025104603	0.5770575	0.989	2459	tags=67%, list=12%, signal=76%	
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION		21	0.6595939	1.5281246	0.04489796	0.57659996	0.99	2459	tags=52%, list=12%, signal=60%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING		16	0.6859791	1.5255755	0.042944785	0.5661882	0.99	4494	tags=75%, list=22%, signal=96%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		51	0.5582474	1.5220325	0.059642147	0.5617159	0.99	2821	tags=45%, list=14%, signal=52%	
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV		33	0.60675836	1.5090607	0.054	0.6030696	0.991	2193	tags=45%, list=11%, signal=51%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		21	0.6489147	1.5062542	0.036734693	0.5956799	0.992	3303	tags=48%, list=16%, signal=57%	
BIOCARTA_CK1_PATHWAY	BIOCARTA_CK1_PATHWAY		16	0.5830057	1.5052941	0.07869482	0.5795738	0.992	3210	tags=38%, list=16%, signal=45%	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN		41	0.4650947	1.4967513	0.08249497	0.5997079	0.993	3235	tags=37%, list=16%, signal=43%	
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS		19	0.6424512	1.4954243	0.04109589	0.5869064	0.993	3630	tags=47%, list=18%, signal=58%	
WEBER_METHYLATED_LCP_IN_SPERM_UP	WEBER_METHYLATED_LCP_IN_SPERM_UP		15	0.62592435	1.4952506	0.061143983	0.56937265	0.993	6030	tags=80%, list=30%, signal=114%	
PID_RHODOPSIN_PATHWAY	PID_RHODOPSIN_PATHWAY		23	0.5592498	1.493424	0.06407767	0.56028426	0.993	4001	tags=52%, list=20%, signal=65%	
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS		17	0.68587506	1.4911289	0.048387095	0.55432296	0.993	2951	tags=53%, list=15%, signal=62%	
LE_NEURONAL_DIFFERENTIATION_UP	LE_NEURONAL_DIFFERENTIATION_UP		18	0.70354944	1.489858	0.05367793	0.54418445	0.993	1486	tags=56%, list=7%, signal=60%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS		33	0.60053027	1.4849802	0.046747968	0.55015314	0.993	2530	tags=33%, list=12%, signal=38%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES		20	0.72108907	1.4823297	0.062111802	0.54619527	0.993	2195	tags=55%, list=11%, signal=62%	
ULE_SPLICING_VIA_NOVA2	ULE_SPLICING_VIA_NOVA2		43	0.58129716	1.4809961	0.060784314	0.53743047	0.993	2430	tags=47%, list=12%, signal=53%	
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN	JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN		20	0.5421806	1.4687616	0.078277886	0.5741132	0.995	1351	tags=40%, list=7%, signal=43%	
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING		17	0.6053807	1.4651037	0.06407767	0.5752929	0.995	1888	tags=41%, list=9%, signal=45%	
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	OKAWA_NEUROBLASTOMA_1P36_31_DELETION		22	0.5614977	1.4554036	0.11776062	0.6026639	0.996	5051	tags=64%, list=25%, signal=85%	
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION		20	0.5666551	1.4540082	0.09551657	0.59452474	0.996	5051	tags=65%, list=25%, signal=86%	
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS		31	0.62442076	1.447862	0.06517312	0.6064941	0.996	2242	tags=52%, list=11%, signal=58%	
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS		33	0.6212908	1.445236	0.05942623	0.6039368	0.996	1373	tags=33%, list=7%, signal=36%	
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K27ME3		200	0.42560524	1.4414696	0.038610037	0.6061995	0.997	4922	tags=44%, list=24%, signal=58%	
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS		92	0.48064443	1.4346638	0.07862903	0.6216393	0.997	2605	tags=33%, list=13%, signal=37%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		25	0.54042035	1.423769	0.1309298	0.65334785	0.997	3413	tags=52%, list=17%, signal=62%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM		408	0.45276806	1.4168842	0.06613226	0.6688986	0.997	3101	tags=36%, list=15%, signal=42%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		20	0.5542233	1.4164077	0.08102767	0.657349	0.997	2264	tags=40%, list=11%, signal=45%	
REACTOME_DIGESTION	REACTOME_DIGESTION		21	0.5824185	1.4155138	0.12448133	0.6476629	0.997	5959	tags=71%, list=29%, signal=101%	
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES		17	0.63234615	1.4144336	0.10159363	0.63966876	0.997	2786	tags=65%, list=14%, signal=75%	
REACTOME_DIGESTION_AND_ABSORPTION	REACTOME_DIGESTION_AND_ABSORPTION		26	0.5473559	1.4129919	0.12345679	0.6331418	0.997	5225	tags=58%, list=26%, signal=78%	
WP_BIOGENIC_AMINE_SYNTHESIS	WP_BIOGENIC_AMINE_SYNTHESIS		15	0.6521573	1.4096193	0.07370518	0.6347418	0.998	937	tags=33%, list=5%, signal=35%	
NIKOLSKY_BREAST_CANCER_7P22_AMPLICON	NIKOLSKY_BREAST_CANCER_7P22_AMPLICON		36	0.4406577	1.4074683	0.20662768	0.6318651	0.998	6579	tags=64%, list=32%, signal=94%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		267	0.45508483	1.3991264	0.07770961	0.65378886	0.999	3135	tags=38%, list=15%, signal=45%	
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION		370	0.5797907	1.3962241	0.08471075	0.6538145	0.999	3766	tags=55%, list=19%, signal=67%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION		19	0.5473355	1.384048	0.15247525	0.6909248	0.999	2183	tags=42%, list=11%, signal=47%	
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY		370	0.58467084	1.3833047	0.09690721	0.682047	0.999	3767	tags=55%, list=19%, signal=67%	
LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES		36	0.54981196	1.3774176	0.12252964	0.69388896	0.999	3232	tags=53%, list=16%, signal=63%	
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED		219	0.40139174	1.3655524	0.04771372	0.72988033	0.999	2987	tags=30%, list=15%, signal=34%	
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION		65	0.4613075	1.3644497	0.082	0.7222662	0.999	2569	tags=28%, list=13%, signal=32%	
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR		20	0.58806837	1.3631638	0.12040816	0.7159754	0.999	2459	tags=50%, list=12%, signal=57%	
MIKKELSEN_ES_HCP_WITH_H3K27ME3	MIKKELSEN_ES_HCP_WITH_H3K27ME3		38	0.52836007	1.3500593	0.09448819	0.75686896	0.999	1124	tags=29%, list=6%, signal=31%	
ODONNELL_METASTASIS_UP	ODONNELL_METASTASIS_UP		75	0.4135426	1.343069	0.0770751	0.7729028	0.999	2972	tags=32%, list=15%, signal=37%	
PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY		36	0.4529885	1.3378903	0.17382812	0.7818067	0.999	3035	tags=31%, list=15%, signal=36%	
BIOCARTA_CHREBP_PATHWAY	BIOCARTA_CHREBP_PATHWAY		19	0.49113724	1.336371	0.17680608	0.7759268	0.999	1888	tags=26%, list=9%, signal=29%	
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_		15	0.5743416	1.3345014	0.15821502	0.7716546	0.999	4021	tags=60%, list=20%, signal=75%	
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES		18	0.58925396	1.3273177	0.14734773	0.78865135	1.0	1670	tags=33%, list=8%, signal=36%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION		137	0.42767784	1.3264465	0.109311745	0.7805842	1.0	883	tags=19%, list=4%, signal=20%	
WP_CANNABINOID_RECEPTOR_SIGNALING	WP_CANNABINOID_RECEPTOR_SIGNALING		29	0.47384435	1.3205283	0.17307693	0.7926221	1.0	3543	tags=38%, list=17%, signal=46%	
BIOCARTA_CREB_PATHWAY	BIOCARTA_CREB_PATHWAY		22	0.5274487	1.3163456	0.18431373	0.7975179	1.0	2242	tags=32%, list=11%, signal=36%	
WEBER_METHYLATED_ICP_IN_FIBROBLAST	WEBER_METHYLATED_ICP_IN_FIBROBLAST		21	0.582946	1.3119037	0.14770459	0.8037526	1.0	3136	tags=52%, list=15%, signal=62%	
BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY		23	0.48720625	1.3043947	0.1992263	0.82156014	1.0	2559	tags=30%, list=13%, signal=35%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION		207	0.42474493	1.2877187	0.24291497	0.8760777	1.0	6709	tags=66%, list=33%, signal=97%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION		203	0.41963884	1.282508	0.1301653	0.8855104	1.0	3357	tags=37%, list=17%, signal=44%	
MIKKELSEN_IPS_ICP_WITH_H3K27ME3	MIKKELSEN_IPS_ICP_WITH_H3K27ME3		53	0.44402096	1.273446	0.12623274	0.90987265	1.0	1273	tags=21%, list=6%, signal=22%	
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION		42	0.45025453	1.2655579	0.18924303	0.92960703	1.0	2242	tags=33%, list=11%, signal=37%	
WP_SEROTONIN_AND_ANXIETY	WP_SEROTONIN_AND_ANXIETY		17	0.6027452	1.2624884	0.1574642	0.92975825	1.0	794	tags=29%, list=4%, signal=31%	
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE		17	0.57438374	1.2484668	0.25773194	0.97465694	1.0	2636	tags=59%, list=13%, signal=68%	
JIANG_AGING_HYPOTHALAMUS_DN	JIANG_AGING_HYPOTHALAMUS_DN		34	0.47392175	1.2474033	0.24117647	0.9667472	1.0	1950	tags=32%, list=10%, signal=36%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN		86	0.47215655	1.2450527	0.21311475	0.96407086	1.0	2650	tags=40%, list=13%, signal=45%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3		98	0.43169525	1.2396377	0.13627255	0.97373337	1.0	1075	tags=22%, list=5%, signal=24%	
WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS		21	0.5663636	1.236138	0.2519685	0.9758084	1.0	3667	tags=62%, list=18%, signal=75%	
VALK_AML_CLUSTER_7	VALK_AML_CLUSTER_7		27	0.426897	1.2142787	0.24206349	1.0	1.0	4572	tags=44%, list=23%, signal=57%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		197	0.32383773	1.1947154	0.16789667	1.0	1.0	3096	tags=25%, list=15%, signal=29%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3		430	0.34315258	1.1921849	0.25050506	1.0	1.0	2694	tags=20%, list=13%, signal=23%	
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION		16	0.4952964	1.1917216	0.2944664	1.0	1.0	1457	tags=25%, list=7%, signal=27%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE		129	0.3673779	1.1856809	0.21899225	1.0	1.0	1938	tags=23%, list=10%, signal=26%	
REACTOME_BETA_DEFENSINS	REACTOME_BETA_DEFENSINS		27	0.54844165	1.1837246	0.22403258	1.0	1.0	2749	tags=59%, list=14%, signal=68%	
LOPEZ_EPITHELIOID_MESOTHELIOMA	LOPEZ_EPITHELIOID_MESOTHELIOMA		17	0.48388672	1.1794188	0.26138613	1.0	1.0	4757	tags=65%, list=23%, signal=84%	
IKEDA_MIR30_TARGETS_DN	IKEDA_MIR30_TARGETS_DN		22	0.4854045	1.1768249	0.26968503	1.0	1.0	643	tags=23%, list=3%, signal=23%	
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP	GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP		22	0.4432528	1.1737932	0.2635659	1.0	1.0	3223	tags=45%, list=16%, signal=54%	
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3		339	0.34572643	1.1663736	0.25948104	1.0	1.0	1998	tags=16%, list=10%, signal=17%	
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS		37	0.43598655	1.1492493	0.33061224	1.0	1.0	2264	tags=32%, list=11%, signal=36%	
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING		28	0.43719855	1.1349037	0.31790745	1.0	1.0	2459	tags=36%, list=12%, signal=41%	
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS		27	0.37129685	1.1326522	0.34637964	1.0	1.0	4364	tags=41%, list=22%, signal=52%	
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY		26	0.46468374	1.1319966	0.2927835	1.0	1.0	350	tags=23%, list=2%, signal=23%	
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	MIKKELSEN_MCV6_LCP_WITH_H3K27ME3		24	0.42830792	1.1308079	0.28853756	1.0	1.0	5290	tags=58%, list=26%, signal=79%	
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS		42	0.4430328	1.1298497	0.3238289	1.0	1.0	2430	tags=40%, list=12%, signal=46%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE		128	0.3659714	1.127169	0.3747495	1.0	1.0	6571	tags=61%, list=32%, signal=90%	
REACTOME_DEFENSINS	REACTOME_DEFENSINS		34	0.4880795	1.1207666	0.2893701	1.0	1.0	3393	tags=59%, list=17%, signal=71%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2	MEISSNER_BRAIN_HCP_WITH_H3K4ME2		17	0.39143583	1.1151137	0.31610337	1.0	1.0	2064	tags=29%, list=10%, signal=33%	
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN		28	0.5254797	1.1092387	0.36399218	1.0	1.0	3347	tags=61%, list=16%, signal=73%	
PID_SYNDECAN_3_PATHWAY	PID_SYNDECAN_3_PATHWAY		17	0.43177664	1.1087483	0.33846155	1.0	1.0	1339	tags=18%, list=7%, signal=19%	
WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL		150	0.3540121	1.106608	0.34050882	1.0	1.0	1913	tags=27%, list=9%, signal=29%	
PID_LPA4_PATHWAY	PID_LPA4_PATHWAY		15	0.46152937	1.1048611	0.336714	1.0	1.0	1809	tags=33%, list=9%, signal=37%	
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3		39	0.46729714	1.1047857	0.30416667	1.0	1.0	2009	tags=33%, list=10%, signal=37%	
BIOCARTA_STEM_PATHWAY	BIOCARTA_STEM_PATHWAY		15	0.5251345	1.1031767	0.33976835	1.0	1.0	2334	tags=40%, list=12%, signal=45%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		182	0.32235947	1.0968137	0.36363637	1.0	1.0	3413	tags=35%, list=17%, signal=41%	
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT		25	0.37362635	1.0818727	0.37698412	1.0	1.0	816	tags=16%, list=4%, signal=17%	
VERHAAK_GLIOBLASTOMA_PRONEURAL	VERHAAK_GLIOBLASTOMA_PRONEURAL		176	0.37216517	1.0817646	0.35912699	1.0	1.0	2173	tags=28%, list=11%, signal=32%	
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3		341	0.318691	1.0809695	0.35378322	1.0	1.0	2098	tags=17%, list=10%, signal=19%	
PIEPOLI_LGI1_TARGETS_UP	PIEPOLI_LGI1_TARGETS_UP		17	0.4773855	1.0774248	0.33005893	1.0	1.0	568	tags=24%, list=3%, signal=24%	
SHEN_SMARCA2_TARGETS_DN	SHEN_SMARCA2_TARGETS_DN		309	0.29049277	1.074865	0.31894934	1.0	1.0	4389	tags=35%, list=22%, signal=44%	
WP_GPCRS_OTHER	WP_GPCRS_OTHER		92	0.36341518	1.0670648	0.31013918	1.0	1.0	2722	tags=29%, list=13%, signal=34%	
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING		41	0.383956	1.0662091	0.38508064	1.0	1.0	2264	tags=32%, list=11%, signal=36%	
MEISSNER_NPC_HCP_WITH_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K27ME3		79	0.33196133	1.0644256	0.37037036	1.0	1.0	2959	tags=19%, list=15%, signal=22%	
MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	MIKKELSEN_MCV6_ICP_WITH_H3K27ME3		74	0.33608747	1.0628486	0.36090225	1.0	1.0	937	tags=12%, list=5%, signal=13%	
REACTOME_STIMULI_SENSING_CHANNELS	REACTOME_STIMULI_SENSING_CHANNELS		106	0.30981168	1.0587516	0.36758894	1.0	1.0	3366	tags=30%, list=17%, signal=36%	
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED		79	0.33673272	1.0555723	0.33880904	1.0	1.0	4351	tags=41%, list=21%, signal=51%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS		40	0.37666762	1.0495757	0.37843138	1.0	1.0	2353	tags=25%, list=12%, signal=28%	
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS		20	0.38160878	1.0452353	0.38133875	1.0	1.0	4134	tags=35%, list=20%, signal=44%	
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL		19	0.39108303	1.0423348	0.41463414	1.0	1.0	289	tags=11%, list=1%, signal=11%	
