NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_RAC1_REG_PATHWAY	PID_RAC1_REG_PATHWAY		38	0.5450519	1.388226	0.13024282	1.0	0.999	2621	tags=39%, list=13%, signal=45%	
BIOCARTA_NKCELLS_PATHWAY	BIOCARTA_NKCELLS_PATHWAY		19	0.7927624	1.3873205	0.06363636	1.0	0.999	1546	tags=47%, list=8%, signal=51%	
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS		42	0.53686374	1.3833065	0.09190372	1.0	0.999	2614	tags=40%, list=13%, signal=46%	
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS		53	0.44437346	1.3824861	0.08258928	1.0	0.999	1943	tags=25%, list=10%, signal=27%	
BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY		29	0.58010316	1.3804426	0.16777042	1.0	0.999	2444	tags=41%, list=12%, signal=47%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		140	0.44799143	1.37988	0.114285715	1.0	0.999	3473	tags=41%, list=17%, signal=50%	
HOEBEKE_LYMPHOID_STEM_CELL_UP	HOEBEKE_LYMPHOID_STEM_CELL_UP		95	0.4940688	1.3788804	0.14699332	1.0	0.999	4467	tags=48%, list=22%, signal=62%	
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION		21	0.60078263	1.3785262	0.118161924	1.0	0.999	1259	tags=29%, list=6%, signal=30%	
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION		53	0.47921628	1.3778058	0.08078603	1.0	0.999	1526	tags=23%, list=8%, signal=24%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE		129	0.4152521	1.3772447	0.077405855	1.0	0.999	3163	tags=33%, list=16%, signal=38%	
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION		47	0.52109253	1.3757502	0.14644352	1.0	0.999	2251	tags=30%, list=11%, signal=33%	
ABBUD_LIF_SIGNALING_1_DN	ABBUD_LIF_SIGNALING_1_DN		28	0.5208223	1.3752573	0.09016393	1.0	0.999	2053	tags=36%, list=10%, signal=40%	
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR		20	0.59650457	1.3718647	0.12666667	1.0	0.999	2273	tags=30%, list=11%, signal=34%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN		84	0.48157257	1.368861	0.10967742	1.0	0.999	2468	tags=29%, list=12%, signal=32%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	ASTON_MAJOR_DEPRESSIVE_DISORDER_UP		48	0.45904967	1.3666022	0.09586056	1.0	0.999	3384	tags=40%, list=17%, signal=47%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	ASTON_MAJOR_DEPRESSIVE_DISORDER_DN		158	0.4521965	1.3649654	0.11320755	1.0	0.999	1899	tags=22%, list=9%, signal=24%	
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS		47	0.43578267	1.3618907	0.13135593	1.0	0.999	4636	tags=36%, list=23%, signal=47%	
CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	CLIMENT_BREAST_CANCER_COPY_NUMBER_UP		23	0.538376	1.3603091	0.119825706	1.0	0.999	973	tags=22%, list=5%, signal=23%	
PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY		65	0.46679145	1.3602822	0.13725491	1.0	0.999	4334	tags=42%, list=21%, signal=53%	
BIOCARTA_IL7_PATHWAY	BIOCARTA_IL7_PATHWAY		16	0.70878994	1.3597997	0.14135021	1.0	0.999	4646	tags=75%, list=23%, signal=97%	
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART		25	0.5288952	1.3594276	0.13429752	1.0	0.999	2768	tags=36%, list=14%, signal=42%	
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY		28	0.44062585	1.3594089	0.15286624	1.0	0.999	5126	tags=46%, list=25%, signal=62%	
PID_FAK_PATHWAY	PID_FAK_PATHWAY		59	0.49227387	1.3572862	0.16455697	1.0	0.999	4320	tags=47%, list=21%, signal=60%	
WP_ERBB_SIGNALING_PATHWAY	WP_ERBB_SIGNALING_PATHWAY		90	0.3878197	1.3558924	0.1106383	1.0	0.999	4320	tags=41%, list=21%, signal=52%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN		20	0.57149243	1.355796	0.07816092	1.0	0.999	1667	tags=30%, list=8%, signal=33%	
BIOCARTA_RAC1_PATHWAY	BIOCARTA_RAC1_PATHWAY		21	0.5413267	1.3549831	0.101995565	1.0	0.999	2744	tags=29%, list=14%, signal=33%	
