NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	Details ...	22	0.60941166	1.3575361	0.12248996	1.0	1.0	3137	tags=59%, list=15%, signal=70%	
GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	Details ...	16	0.59027153	1.3486134	0.15238096	1.0	1.0	3965	tags=50%, list=20%, signal=62%	
GO_SKIN_DEVELOPMENT	GO_SKIN_DEVELOPMENT	Details ...	412	0.34600285	1.3414519	0.091603056	1.0	1.0	4774	tags=53%, list=24%, signal=68%	
GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	Details ...	43	0.5184197	1.3369774	0.08016032	1.0	1.0	1902	tags=42%, list=9%, signal=46%	
GO_EPOXYGENASE_P450_PATHWAY	GO_EPOXYGENASE_P450_PATHWAY	Details ...	20	0.6371313	1.3216355	0.25679013	1.0	1.0	4683	tags=85%, list=23%, signal=110%	
GO_NEURON_FATE_SPECIFICATION	GO_NEURON_FATE_SPECIFICATION	Details ...	34	0.5003422	1.3208541	0.11328125	1.0	1.0	5872	tags=68%, list=29%, signal=95%	
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	Details ...	43	0.39837453	1.317042	0.17427386	1.0	1.0	2745	tags=47%, list=14%, signal=54%	
GO_EPIDERMIS_DEVELOPMENT	GO_EPIDERMIS_DEVELOPMENT	Details ...	463	0.32392907	1.2992678	0.12241054	1.0	1.0	4789	tags=51%, list=24%, signal=65%	
GO_REGULATION_OF_CHOLESTEROL_EFFLUX	GO_REGULATION_OF_CHOLESTEROL_EFFLUX	Details ...	42	0.4842952	1.2987107	0.09638554	1.0	1.0	1833	tags=29%, list=9%, signal=31%	
GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	Details ...	29	0.5120621	1.2908287	0.17227723	1.0	1.0	3138	tags=52%, list=15%, signal=61%	
GO_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	Details ...	18	0.61204004	1.2897354	0.16039604	1.0	1.0	4020	tags=61%, list=20%, signal=76%	
GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	Details ...	30	0.5476864	1.280053	0.12145749	1.0	1.0	4020	tags=60%, list=20%, signal=75%	
GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	Details ...	36	0.51937693	1.2796518	0.16768916	1.0	1.0	4777	tags=56%, list=24%, signal=73%	
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE	Details ...	131	0.452225	1.2743098	0.13786009	1.0	1.0	3830	tags=53%, list=19%, signal=65%	
GO_CELLULAR_GLUCURONIDATION	GO_CELLULAR_GLUCURONIDATION	Details ...	18	0.69460595	1.2740396	0.24503312	1.0	1.0	2014	tags=72%, list=10%, signal=80%	
GO_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	Details ...	26	0.51270396	1.2664106	0.16831683	1.0	1.0	4146	tags=50%, list=20%, signal=63%	
GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	Details ...	18	0.45796466	1.2601645	0.21503131	1.0	1.0	2997	tags=50%, list=15%, signal=59%	
GO_REVERSE_CHOLESTEROL_TRANSPORT	GO_REVERSE_CHOLESTEROL_TRANSPORT	Details ...	21	0.5448537	1.2600645	0.18895966	1.0	1.0	1833	tags=48%, list=9%, signal=52%	
GO_URONIC_ACID_METABOLIC_PROCESS	GO_URONIC_ACID_METABOLIC_PROCESS	Details ...	23	0.6310222	1.2599969	0.24107143	1.0	1.0	2014	tags=57%, list=10%, signal=63%	
GO_REGULATION_OF_CILIUM_MOVEMENT	GO_REGULATION_OF_CILIUM_MOVEMENT	Details ...	33	0.42927608	1.2587632	0.16504854	1.0	1.0	2782	tags=52%, list=14%, signal=60%	
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	Details ...	16	0.50068474	1.2574189	0.23026316	1.0	1.0	1851	tags=44%, list=9%, signal=48%	
GO_POSITIVE_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_MESONEPHROS_DEVELOPMENT	Details ...	21	0.46989346	1.2511142	0.21289062	1.0	1.0	6046	tags=67%, list=30%, signal=95%	
GO_LIPID_DIGESTION	GO_LIPID_DIGESTION	Details ...	21	0.49236634	1.2457508	0.21052632	1.0	1.0	2781	tags=57%, list=14%, signal=66%	
GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	Details ...	26	0.52139175	1.2434157	0.1984127	1.0	1.0	3137	tags=54%, list=15%, signal=64%	
GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION	GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION	Details ...	72	0.5188628	1.2409137	0.11752137	1.0	1.0	2070	tags=35%, list=10%, signal=39%	
GO_CELL_FATE_SPECIFICATION	GO_CELL_FATE_SPECIFICATION	Details ...	100	0.3613226	1.2332697	0.15748031	1.0	1.0	5265	tags=55%, list=26%, signal=74%	
GO_DIGESTION	GO_DIGESTION	Details ...	138	0.37124315	1.227004	0.18026565	1.0	1.0	3032	tags=41%, list=15%, signal=48%	
GO_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	GO_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	Details ...	39	0.4913986	1.2201741	0.22830188	1.0	1.0	3539	tags=49%, list=17%, signal=59%	
GO_CELL_PROLIFERATION_IN_HINDBRAIN	GO_CELL_PROLIFERATION_IN_HINDBRAIN	Details ...	16	0.42096364	1.2122535	0.2417154	1.0	1.0	3689	tags=50%, list=18%, signal=61%	
GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX	Details ...	60	0.43229705	1.2087184	0.18736842	1.0	1.0	1833	tags=33%, list=9%, signal=37%	
GO_NODAL_SIGNALING_PATHWAY	GO_NODAL_SIGNALING_PATHWAY	Details ...	16	0.46199763	1.2076272	0.26138613	1.0	1.0	5011	tags=63%, list=25%, signal=83%	
GO_FOREBRAIN_REGIONALIZATION	GO_FOREBRAIN_REGIONALIZATION	Details ...	24	0.38283697	1.2032236	0.26833978	1.0	1.0	4934	tags=63%, list=24%, signal=82%	
GO_TOOTH_MINERALIZATION	GO_TOOTH_MINERALIZATION	Details ...	23	0.4514112	1.2007377	0.26407766	1.0	1.0	5905	tags=65%, list=29%, signal=92%	
GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION	Details ...	159	0.3120695	1.1975459	0.15682282	1.0	1.0	3447	tags=38%, list=17%, signal=46%	
GO_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY	GO_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY	Details ...	24	0.4325145	1.1929803	0.20662768	1.0	1.0	4200	tags=67%, list=21%, signal=84%	
GO_DORSAL_SPINAL_CORD_DEVELOPMENT	GO_DORSAL_SPINAL_CORD_DEVELOPMENT	Details ...	22	0.4267338	1.179655	0.25725338	1.0	1.0	5740	tags=68%, list=28%, signal=95%	
GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	Details ...	73	0.45034978	1.1762453	0.22941177	1.0	1.0	3707	tags=48%, list=18%, signal=58%	
GO_MUSCLE_CELL_FATE_COMMITMENT	GO_MUSCLE_CELL_FATE_COMMITMENT	Details ...	19	0.4745394	1.1723272	0.22709164	1.0	1.0	4423	tags=63%, list=22%, signal=81%	
GO_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GO_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	Details ...	20	0.5666166	1.1676996	0.22198732	1.0	1.0	2963	tags=50%, list=15%, signal=58%	
GO_WATER_TRANSPORT	GO_WATER_TRANSPORT	Details ...	21	0.45481843	1.1665595	0.28136882	1.0	1.0	3208	tags=52%, list=16%, signal=62%	
GO_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	Details ...	20	0.5426583	1.1652108	0.26760563	1.0	1.0	2868	tags=50%, list=14%, signal=58%	
GO_NEURON_FATE_COMMITMENT	GO_NEURON_FATE_COMMITMENT	Details ...	67	0.35929158	1.1634212	0.24150944	1.0	1.0	6001	tags=61%, list=30%, signal=87%	
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	Details ...	16	0.51565266	1.1575918	0.27155173	1.0	1.0	2308	tags=38%, list=11%, signal=42%	
GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	Details ...	27	0.484366	1.1451678	0.33953488	1.0	1.0	3246	tags=48%, list=16%, signal=57%	
GO_ACID_SECRETION	GO_ACID_SECRETION	Details ...	43	0.37004775	1.1434392	0.268714	1.0	1.0	2133	tags=33%, list=11%, signal=36%	
GO_REGULATION_OF_STEROL_TRANSPORT	GO_REGULATION_OF_STEROL_TRANSPORT	Details ...	67	0.40517965	1.1431756	0.25106382	1.0	1.0	2187	tags=31%, list=11%, signal=35%	
GO_DRUG_CATABOLIC_PROCESS	GO_DRUG_CATABOLIC_PROCESS	Details ...	26	0.5125769	1.1424092	0.32943925	1.0	1.0	4683	tags=69%, list=23%, signal=90%	
GO_INTESTINAL_LIPID_ABSORPTION	GO_INTESTINAL_LIPID_ABSORPTION	Details ...	19	0.46728194	1.1417669	0.28884462	1.0	1.0	2781	tags=58%, list=14%, signal=67%	
GO_PHOTOTRANSDUCTION	GO_PHOTOTRANSDUCTION	Details ...	58	0.31755596	1.1291537	0.2881356	1.0	1.0	4346	tags=47%, list=21%, signal=59%	
GO_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY	GO_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY	Details ...	22	0.4919086	1.1281326	0.34013605	1.0	1.0	3246	tags=45%, list=16%, signal=54%	
GO_REGULATION_OF_ODONTOGENESIS	GO_REGULATION_OF_ODONTOGENESIS	Details ...	27	0.44129938	1.1272595	0.3372549	1.0	1.0	6650	tags=74%, list=33%, signal=110%	
GO_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT	GO_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT	Details ...	15	0.46656027	1.1246774	0.3197556	1.0	1.0	5120	tags=67%, list=25%, signal=89%	
GO_SPERM_MOTILITY	GO_SPERM_MOTILITY	Details ...	95	0.32383665	1.1217461	0.2784553	1.0	1.0	2782	tags=36%, list=14%, signal=41%	
GO_EXCRETION	GO_EXCRETION	Details ...	65	0.33664685	1.121153	0.29183674	1.0	1.0	4358	tags=43%, list=21%, signal=55%	
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	Details ...	20	0.40489003	1.1203725	0.30346233	1.0	1.0	5678	tags=70%, list=28%, signal=97%	
GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	Details ...	75	0.3965599	1.11385	0.3067961	1.0	1.0	2589	tags=40%, list=13%, signal=46%	
GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT	GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT	Details ...	15	0.5278461	1.1097572	0.3340206	1.0	1.0	5872	tags=80%, list=29%, signal=112%	
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	Details ...	18	0.51464224	1.101468	0.3640553	1.0	1.0	3810	tags=56%, list=19%, signal=68%	
GO_FERTILIZATION	GO_FERTILIZATION	Details ...	192	0.2792552	1.0923978	0.25894737	1.0	1.0	3447	tags=35%, list=17%, signal=42%	
GO_PROXIMAL_DISTAL_PATTERN_FORMATION	GO_PROXIMAL_DISTAL_PATTERN_FORMATION	Details ...	33	0.43172172	1.09143	0.37944663	1.0	1.0	5234	tags=58%, list=26%, signal=77%	
GO_OSTEOBLAST_DEVELOPMENT	GO_OSTEOBLAST_DEVELOPMENT	Details ...	19	0.43044597	1.0900288	0.3960396	1.0	1.0	11564	tags=100%, list=57%, signal=232%	
GO_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	GO_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	Details ...	60	0.40374747	1.0895101	0.3272727	1.0	1.0	1902	tags=33%, list=9%, signal=37%	
GO_INTESTINAL_ABSORPTION	GO_INTESTINAL_ABSORPTION	Details ...	40	0.38804084	1.085013	0.35817805	1.0	1.0	2997	tags=43%, list=15%, signal=50%	
GO_ANTIBACTERIAL_HUMORAL_RESPONSE	GO_ANTIBACTERIAL_HUMORAL_RESPONSE	Details ...	55	0.43122652	1.0839659	0.33539096	1.0	1.0	4083	tags=55%, list=20%, signal=68%	
GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	Details ...	42	0.3514825	1.0838352	0.332696	1.0	1.0	2432	tags=36%, list=12%, signal=40%	
GO_REGULATION_OF_WATER_LOSS_VIA_SKIN	GO_REGULATION_OF_WATER_LOSS_VIA_SKIN	Details ...	28	0.37999672	1.0807064	0.34552845	1.0	1.0	4208	tags=50%, list=21%, signal=63%	
GO_MUSCLE_FILAMENT_SLIDING	GO_MUSCLE_FILAMENT_SLIDING	Details ...	39	0.34814492	1.0775433	0.37341774	1.0	1.0	5778	tags=62%, list=28%, signal=86%	
GO_COCHLEA_MORPHOGENESIS	GO_COCHLEA_MORPHOGENESIS	Details ...	24	0.38859794	1.0599462	0.39694658	1.0	1.0	5653	tags=63%, list=28%, signal=87%	
GO_TRIGLYCERIDE_CATABOLIC_PROCESS	GO_TRIGLYCERIDE_CATABOLIC_PROCESS	Details ...	38	0.42065886	1.0456653	0.3961456	1.0	1.0	2474	tags=45%, list=12%, signal=51%	
GO_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	Details ...	18	0.4724578	1.0455109	0.41082165	1.0	1.0	6406	tags=67%, list=32%, signal=97%	
GO_DIGESTIVE_SYSTEM_PROCESS	GO_DIGESTIVE_SYSTEM_PROCESS	Details ...	102	0.31889072	1.0441046	0.4035433	1.0	1.0	2997	tags=36%, list=15%, signal=42%	
GO_PHENOTYPIC_SWITCHING	GO_PHENOTYPIC_SWITCHING	Details ...	16	0.49567726	1.0435791	0.3722334	1.0	1.0	636	tags=25%, list=3%, signal=26%	
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	Details ...	121	0.29565385	1.04341	0.3815261	1.0	1.0	4753	tags=48%, list=23%, signal=62%	
GO_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	Details ...	31	0.42764622	1.0424197	0.37951806	1.0	1.0	1881	tags=26%, list=9%, signal=28%	
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	Details ...	24	0.3996748	1.0332053	0.4196242	1.0	1.0	3246	tags=38%, list=16%, signal=45%	
GO_REGULATION_OF_CELL_FATE_COMMITMENT	GO_REGULATION_OF_CELL_FATE_COMMITMENT	Details ...	39	0.39369333	1.0295379	0.4131356	1.0	1.0	4055	tags=46%, list=20%, signal=58%	
GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION	GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION	Details ...	17	0.40092784	1.0272584	0.42277992	1.0	1.0	5872	tags=59%, list=29%, signal=83%	
GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	Details ...	18	0.4167923	1.0257736	0.46262625	1.0	1.0	3327	tags=39%, list=16%, signal=46%	
GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION	GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION	Details ...	16	0.4607382	1.0256013	0.45360824	1.0	1.0	2070	tags=31%, list=10%, signal=35%	
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	Details ...	28	0.41128898	1.0216312	0.42828685	1.0	1.0	2332	tags=39%, list=11%, signal=44%	
GO_ACUTE_PHASE_RESPONSE	GO_ACUTE_PHASE_RESPONSE	Details ...	47	0.4735138	1.013143	0.43220338	1.0	1.0	3544	tags=53%, list=17%, signal=64%	
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	Details ...	48	0.38367194	1.0056812	0.4427313	1.0	1.0	2474	tags=38%, list=12%, signal=43%	
GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	Details ...	39	0.38280118	1.0055301	0.4490196	1.0	1.0	2545	tags=41%, list=13%, signal=47%	
GO_DETECTION_OF_LIGHT_STIMULUS	GO_DETECTION_OF_LIGHT_STIMULUS	Details ...	74	0.29014784	1.005446	0.4556701	1.0	1.0	4346	tags=45%, list=21%, signal=57%	
GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT	GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT	Details ...	34	0.2822701	1.0026106	0.45472836	1.0	1.0	4103	tags=47%, list=20%, signal=59%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	Details ...	29	0.40245897	0.99597657	0.46307385	1.0	1.0	1643	tags=28%, list=8%, signal=30%	
GO_URETER_DEVELOPMENT	GO_URETER_DEVELOPMENT	Details ...	18	0.41005737	0.9948938	0.4904943	1.0	1.0	6045	tags=72%, list=30%, signal=103%	
GO_BLOOD_COAGULATION_INTRINSIC_PATHWAY	GO_BLOOD_COAGULATION_INTRINSIC_PATHWAY	Details ...	18	0.5174909	0.988829	0.47783253	1.0	1.0	2928	tags=56%, list=14%, signal=65%	
GO_DETECTION_OF_VISIBLE_LIGHT	GO_DETECTION_OF_VISIBLE_LIGHT	Details ...	62	0.28138822	0.98382986	0.46868688	1.0	1.0	4103	tags=44%, list=20%, signal=54%	
