NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	Details ...	171	0.580263	1.7142851	0.004056795	0.5761986	0.861	3114	tags=41%, list=15%, signal=48%	
GO_NEUROMUSCULAR_PROCESS	GO_NEUROMUSCULAR_PROCESS	Details ...	106	0.54562956	1.7126857	0.0040983604	0.5668389	0.865	3321	tags=41%, list=16%, signal=48%	
GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	Details ...	56	0.5878374	1.7098405	0.0058252425	0.5675283	0.868	4994	tags=57%, list=25%, signal=76%	
GO_SYNAPTIC_VESICLE_PRIMING	GO_SYNAPTIC_VESICLE_PRIMING	Details ...	20	0.71176904	1.7087098	0.0040899795	0.55571705	0.87	4439	tags=75%, list=22%, signal=96%	
GO_REGULATION_OF_EXOCYTOSIS	GO_REGULATION_OF_EXOCYTOSIS	Details ...	220	0.5472317	1.7069108	0.0	0.549468	0.873	4197	tags=43%, list=21%, signal=54%	
GO_NEUROTRANSMITTER_TRANSPORT	GO_NEUROTRANSMITTER_TRANSPORT	Details ...	228	0.56215084	1.7060177	0.0020618557	0.53864396	0.875	5379	tags=55%, list=27%, signal=74%	
GO_REGULATION_OF_RECEPTOR_RECYCLING	GO_REGULATION_OF_RECEPTOR_RECYCLING	Details ...	23	0.7381305	1.7044704	0.001980198	0.5314814	0.876	2394	tags=57%, list=12%, signal=64%	
GO_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	Details ...	157	0.5044347	1.7042756	0.009881423	0.5164854	0.876	3345	tags=37%, list=16%, signal=44%	
GO_REGULATION_OF_CELLULAR_PH	GO_REGULATION_OF_CELLULAR_PH	Details ...	93	0.523563	1.7030827	0.011976048	0.5091061	0.876	3537	tags=39%, list=17%, signal=47%	
GO_REGULATION_OF_PH	GO_REGULATION_OF_PH	Details ...	102	0.5226643	1.7025671	0.00984252	0.49783304	0.877	3537	tags=39%, list=17%, signal=47%	
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	Details ...	85	0.6046528	1.6958395	0.0021367522	0.52608466	0.884	3822	tags=53%, list=19%, signal=65%	
GO_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	GO_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	Details ...	16	0.6649144	1.6943501	0.008097166	0.52207094	0.888	4804	tags=69%, list=24%, signal=90%	
GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	Details ...	23	0.58488524	1.691361	0.008714597	0.5283479	0.893	4691	tags=48%, list=23%, signal=62%	
GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	Details ...	24	0.6277034	1.688988	0.015873017	0.53058386	0.897	4740	tags=63%, list=23%, signal=81%	
GO_NEUROTRANSMITTER_SECRETION	GO_NEUROTRANSMITTER_SECRETION	Details ...	174	0.5616626	1.6870465	0.010204081	0.52993405	0.902	4868	tags=52%, list=24%, signal=68%	
GO_DOPAMINE_TRANSPORT	GO_DOPAMINE_TRANSPORT	Details ...	49	0.68057495	1.6863805	0.0077669905	0.52151746	0.903	1915	tags=47%, list=9%, signal=52%	
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	Details ...	160	0.5340783	1.6862345	0.001968504	0.51001424	0.903	4197	tags=44%, list=21%, signal=56%	
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	Details ...	51	0.54594326	1.6847613	0.010683761	0.5075902	0.903	4338	tags=47%, list=21%, signal=60%	
GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	Details ...	105	0.57016057	1.6817304	0.0042283298	0.5160145	0.907	3822	tags=46%, list=19%, signal=56%	
GO_SNARE_COMPLEX_ASSEMBLY	GO_SNARE_COMPLEX_ASSEMBLY	Details ...	20	0.62655944	1.6814058	0.008080808	0.50669247	0.907	4197	tags=65%, list=21%, signal=82%	
GO_NEUROTROPHIN_SIGNALING_PATHWAY	GO_NEUROTROPHIN_SIGNALING_PATHWAY	Details ...	39	0.60227245	1.6808853	0.0059288535	0.4985846	0.907	4743	tags=51%, list=23%, signal=67%	
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	Details ...	452	0.51942486	1.6807438	0.0020833334	0.4888345	0.907	5405	tags=48%, list=27%, signal=64%	
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	Details ...	119	0.5762104	1.6804491	0.008213553	0.48038816	0.908	3431	tags=45%, list=17%, signal=54%	
GO_RESPONSE_TO_CATECHOLAMINE	GO_RESPONSE_TO_CATECHOLAMINE	Details ...	106	0.5201781	1.6779934	0.004282655	0.48418918	0.911	5096	tags=49%, list=25%, signal=65%	
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	Details ...	65	0.5873783	1.6779071	0.01622718	0.47499314	0.911	3492	tags=45%, list=17%, signal=54%	
GO_SYNAPTIC_VESICLE_EXOCYTOSIS	GO_SYNAPTIC_VESICLE_EXOCYTOSIS	Details ...	120	0.5681349	1.6768645	0.012024048	0.4719998	0.912	5110	tags=54%, list=25%, signal=72%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	Details ...	27	0.595617	1.6711626	0.006355932	0.4965994	0.918	4898	tags=63%, list=24%, signal=83%	
GO_SYNAPTIC_VESICLE_RECYCLING	GO_SYNAPTIC_VESICLE_RECYCLING	Details ...	74	0.58115995	1.6702222	0.013861386	0.49296665	0.919	3448	tags=41%, list=17%, signal=49%	
GO_RECEPTOR_RECYCLING	GO_RECEPTOR_RECYCLING	Details ...	34	0.65777487	1.668192	0.001992032	0.49451673	0.92	2591	tags=44%, list=13%, signal=50%	
GO_RESPIRATORY_SYSTEM_PROCESS	GO_RESPIRATORY_SYSTEM_PROCESS	Details ...	32	0.55325955	1.6654296	0.019723866	0.50190645	0.926	2651	tags=34%, list=13%, signal=39%	
GO_AMINO_ACID_IMPORT	GO_AMINO_ACID_IMPORT	Details ...	45	0.5394046	1.6647663	0.008492569	0.49650648	0.928	4628	tags=42%, list=23%, signal=55%	
GO_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GO_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	Details ...	24	0.6112763	1.6643175	0.004008016	0.49041405	0.928	2055	tags=33%, list=10%, signal=37%	
GO_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GO_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	Details ...	148	0.5111952	1.6640413	0.004282655	0.48327565	0.928	4928	tags=47%, list=24%, signal=62%	
GO_NEURON_CELLULAR_HOMEOSTASIS	GO_NEURON_CELLULAR_HOMEOSTASIS	Details ...	34	0.64441544	1.6607693	0.006185567	0.49182707	0.93	4167	tags=59%, list=21%, signal=74%	
GO_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	GO_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	Details ...	26	0.7388143	1.6600384	0.0042735045	0.48784754	0.93	2994	tags=54%, list=15%, signal=63%	
GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	Details ...	219	0.54895514	1.6536769	0.019880716	0.5149882	0.935	5115	tags=49%, list=25%, signal=65%	
GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	Details ...	27	0.68100274	1.6518304	0.0020920502	0.5173434	0.937	4898	tags=74%, list=24%, signal=98%	
GO_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	GO_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	Details ...	25	0.57257426	1.6505563	0.00811359	0.51598203	0.938	5434	tags=52%, list=27%, signal=71%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	Details ...	79	0.5908837	1.6482958	0.018218623	0.5204352	0.94	3744	tags=48%, list=18%, signal=59%	
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	Details ...	34	0.58446795	1.6468488	0.016260162	0.5200345	0.94	3492	tags=41%, list=17%, signal=50%	
GO_ADULT_LOCOMOTORY_BEHAVIOR	GO_ADULT_LOCOMOTORY_BEHAVIOR	Details ...	75	0.53756994	1.6464952	0.006437768	0.51426494	0.94	4550	tags=51%, list=22%, signal=65%	
GO_SYNAPTIC_TRANSMISSION_GABAERGIC	GO_SYNAPTIC_TRANSMISSION_GABAERGIC	Details ...	46	0.6397471	1.6449678	0.010869565	0.51479983	0.94	3092	tags=46%, list=15%, signal=54%	
GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	Details ...	18	0.6192313	1.6440327	0.006198347	0.51250285	0.94	4898	tags=67%, list=24%, signal=88%	
GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	Details ...	121	0.50896525	1.6430312	0.004338395	0.5106434	0.94	5199	tags=48%, list=26%, signal=64%	
GO_ANION_TRANSMEMBRANE_TRANSPORT	GO_ANION_TRANSMEMBRANE_TRANSPORT	Details ...	314	0.4323503	1.6421937	0.008639309	0.50807637	0.94	4691	tags=36%, list=23%, signal=46%	
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	Details ...	33	0.6180737	1.6403953	0.010224949	0.5112183	0.94	3147	tags=48%, list=16%, signal=57%	
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	GO_NEUROPEPTIDE_SIGNALING_PATHWAY	Details ...	100	0.5686808	1.6400138	0.0044444446	0.506539	0.941	4995	tags=56%, list=25%, signal=74%	
GO_SYNAPTIC_VESICLE_LOCALIZATION	GO_SYNAPTIC_VESICLE_LOCALIZATION	Details ...	57	0.5873827	1.634712	0.012269938	0.53012896	0.944	3746	tags=46%, list=18%, signal=56%	
GO_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	GO_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	Details ...	17	0.7251939	1.63113	0.012793177	0.5433496	0.946	2416	tags=59%, list=12%, signal=67%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	Details ...	113	0.56614745	1.6310499	0.024390243	0.53655404	0.946	3744	tags=44%, list=18%, signal=54%	
GO_LOCOMOTORY_BEHAVIOR	GO_LOCOMOTORY_BEHAVIOR	Details ...	196	0.5064991	1.6307759	0.0041067763	0.53132033	0.947	4550	tags=46%, list=22%, signal=59%	
GO_PRESYNAPTIC_ENDOCYTOSIS	GO_PRESYNAPTIC_ENDOCYTOSIS	Details ...	62	0.60049546	1.6294256	0.025590552	0.5323719	0.948	3448	tags=45%, list=17%, signal=54%	
GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	Details ...	48	0.4872759	1.6290134	0.014613778	0.52792495	0.948	5237	tags=42%, list=26%, signal=56%	
GO_MATING	GO_MATING	Details ...	41	0.5350165	1.6273918	0.00456621	0.5298702	0.948	5064	tags=49%, list=25%, signal=65%	
GO_POTASSIUM_ION_HOMEOSTASIS	GO_POTASSIUM_ION_HOMEOSTASIS	Details ...	29	0.5601202	1.6259212	0.022680413	0.5311426	0.951	4225	tags=48%, list=21%, signal=61%	
GO_SYNAPTIC_VESICLE_TRANSPORT	GO_SYNAPTIC_VESICLE_TRANSPORT	Details ...	44	0.59995943	1.6257861	0.01443299	0.5252377	0.951	3746	tags=48%, list=18%, signal=58%	
GO_C4_DICARBOXYLATE_TRANSPORT	GO_C4_DICARBOXYLATE_TRANSPORT	Details ...	25	0.50969183	1.6229022	0.036363635	0.5346032	0.951	4691	tags=40%, list=23%, signal=52%	
GO_COPULATION	GO_COPULATION	Details ...	20	0.65623367	1.6225866	0.004576659	0.52969736	0.951	5064	tags=60%, list=25%, signal=80%	
GO_GLYCOLIPID_CATABOLIC_PROCESS	GO_GLYCOLIPID_CATABOLIC_PROCESS	Details ...	17	0.63820523	1.6222042	0.037113402	0.5253586	0.951	5984	tags=71%, list=29%, signal=100%	
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	Details ...	37	0.5253387	1.6209577	0.0501002	0.52565444	0.952	6194	tags=51%, list=31%, signal=74%	
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION	Details ...	74	0.47678104	1.6204146	0.014403292	0.52251434	0.952	6904	tags=57%, list=34%, signal=86%	
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	Details ...	144	0.55633247	1.6187742	0.004338395	0.5255764	0.952	4663	tags=47%, list=23%, signal=60%	
GO_CHAPERONE_MEDIATED_AUTOPHAGY	GO_CHAPERONE_MEDIATED_AUTOPHAGY	Details ...	16	0.66475266	1.616594	0.0124223605	0.53195196	0.956	1980	tags=44%, list=10%, signal=48%	
GO_EXPLORATION_BEHAVIOR	GO_EXPLORATION_BEHAVIOR	Details ...	26	0.7155208	1.6154627	0.002074689	0.5322406	0.957	1701	tags=50%, list=8%, signal=55%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	Details ...	19	0.67210835	1.6154143	0.016064256	0.5265818	0.957	4687	tags=68%, list=23%, signal=89%	
GO_SPHINGOLIPID_METABOLIC_PROCESS	GO_SPHINGOLIPID_METABOLIC_PROCESS	Details ...	161	0.44602233	1.6117826	0.034136545	0.5414687	0.959	6407	tags=50%, list=32%, signal=73%	
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	Details ...	112	0.4963077	1.6112809	0.01004016	0.53861344	0.959	4663	tags=42%, list=23%, signal=54%	
GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	Details ...	48	0.53400344	1.6100079	0.031712472	0.539037	0.96	3362	tags=38%, list=17%, signal=45%	
GO_RENAL_WATER_HOMEOSTASIS	GO_RENAL_WATER_HOMEOSTASIS	Details ...	37	0.5315022	1.6093817	0.013833992	0.5366746	0.961	6429	tags=62%, list=32%, signal=91%	
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	Details ...	85	0.5199668	1.6080364	0.012820513	0.53829885	0.961	3846	tags=40%, list=19%, signal=49%	
GO_TERPENOID_BIOSYNTHETIC_PROCESS	GO_TERPENOID_BIOSYNTHETIC_PROCESS	Details ...	15	0.69456106	1.6070436	0.02811245	0.53766644	0.961	3116	tags=60%, list=15%, signal=71%	
GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	Details ...	19	0.6207006	1.6064345	0.016393442	0.53513885	0.961	4674	tags=53%, list=23%, signal=68%	
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	Details ...	68	0.5217072	1.6058493	0.0066079297	0.5331054	0.962	3822	tags=41%, list=19%, signal=51%	
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	Details ...	92	0.43951654	1.6049188	0.013129103	0.532986	0.962	4691	tags=37%, list=23%, signal=48%	
GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	Details ...	43	0.5830401	1.6036831	0.02892562	0.5339165	0.963	3492	tags=44%, list=17%, signal=53%	
GO_GLUTATHIONE_METABOLIC_PROCESS	GO_GLUTATHIONE_METABOLIC_PROCESS	Details ...	53	0.5000883	1.603289	0.034408603	0.5309701	0.963	5426	tags=51%, list=27%, signal=69%	
GO_FEAR_RESPONSE	GO_FEAR_RESPONSE	Details ...	41	0.5721075	1.6026896	0.004282655	0.5297098	0.963	1888	tags=27%, list=9%, signal=30%	
GO_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS	GO_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS	Details ...	19	0.62946427	1.6010336	0.010330578	0.5336872	0.964	5054	tags=74%, list=25%, signal=98%	
GO_ANTEROGRADE_AXONAL_TRANSPORT	GO_ANTEROGRADE_AXONAL_TRANSPORT	Details ...	48	0.6332583	1.5960159	0.024793388	0.55692637	0.965	3295	tags=52%, list=16%, signal=62%	
GO_POLYSACCHARIDE_CATABOLIC_PROCESS	GO_POLYSACCHARIDE_CATABOLIC_PROCESS	Details ...	26	0.57226783	1.5932884	0.010288066	0.5664868	0.966	2055	tags=31%, list=10%, signal=34%	
GO_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	GO_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	Details ...	29	0.4969783	1.5929272	0.055888224	0.56325716	0.966	4302	tags=34%, list=21%, signal=44%	
GO_RESPONSE_TO_DOPAMINE	GO_RESPONSE_TO_DOPAMINE	Details ...	87	0.48286712	1.5929195	0.019396551	0.5580314	0.966	5253	tags=45%, list=26%, signal=60%	
GO_VACUOLAR_ACIDIFICATION	GO_VACUOLAR_ACIDIFICATION	Details ...	22	0.5813309	1.5928439	0.032989692	0.55328643	0.966	3198	tags=41%, list=16%, signal=49%	
GO_REGULATION_OF_AMINO_ACID_TRANSPORT	GO_REGULATION_OF_AMINO_ACID_TRANSPORT	Details ...	36	0.5275726	1.5925024	0.023109244	0.5503737	0.966	4804	tags=47%, list=24%, signal=62%	
GO_REGULATION_OF_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MEMBRANE_POTENTIAL	Details ...	440	0.47725824	1.5913372	0.004385965	0.5515031	0.966	4663	tags=40%, list=23%, signal=51%	
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	Details ...	258	0.4988832	1.5911651	0.0	0.54734206	0.966	4445	tags=40%, list=22%, signal=50%	
GO_VOCALIZATION_BEHAVIOR	GO_VOCALIZATION_BEHAVIOR	Details ...	19	0.71104324	1.5910206	0.012121212	0.5434895	0.966	2441	tags=53%, list=12%, signal=60%	
GO_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	Details ...	40	0.47339514	1.5899588	0.017167382	0.5446629	0.967	5758	tags=58%, list=28%, signal=80%	
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	Details ...	36	0.53068614	1.5890362	0.028629856	0.5449298	0.967	6028	tags=64%, list=30%, signal=91%	
GO_L_AMINO_ACID_TRANSPORT	GO_L_AMINO_ACID_TRANSPORT	Details ...	73	0.45836484	1.5888281	0.014989293	0.54137516	0.969	4691	tags=37%, list=23%, signal=48%	
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	Details ...	45	0.58366245	1.5888016	0.0020408162	0.5368536	0.969	4868	tags=51%, list=24%, signal=67%	
GO_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GO_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	Details ...	27	0.57709044	1.5872451	0.031120332	0.5405494	0.971	3362	tags=41%, list=17%, signal=49%	
GO_MEMORY	GO_MEMORY	Details ...	120	0.5430503	1.5866394	0.012396694	0.53917253	0.972	4900	tags=48%, list=24%, signal=63%	
GO_ADULT_BEHAVIOR	GO_ADULT_BEHAVIOR	Details ...	137	0.49511486	1.5862147	0.0043196543	0.5370479	0.972	4550	tags=45%, list=22%, signal=57%	
GO_CERAMIDE_CATABOLIC_PROCESS	GO_CERAMIDE_CATABOLIC_PROCESS	Details ...	21	0.5635119	1.586088	0.051759835	0.5333587	0.972	6194	tags=57%, list=31%, signal=82%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GO_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	Details ...	25	0.5938437	1.5851653	0.02414487	0.5338412	0.972	3974	tags=52%, list=20%, signal=65%	
