NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	Details ...	65	0.5827115	1.7469872	0.0019762847	0.3425065	0.75	4430	tags=46%, list=22%, signal=59%	
GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Details ...	158	0.5454631	1.7458093	0.0019379845	0.33130452	0.755	3082	tags=36%, list=15%, signal=42%	
GO_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GO_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	Details ...	73	0.52328736	1.7434186	0.007905139	0.32826006	0.76	6446	tags=67%, list=32%, signal=98%	
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	Details ...	48	0.5079957	1.7383084	0.0019646366	0.33472875	0.767	5267	tags=44%, list=26%, signal=59%	
GO_REGULATION_OF_EXIT_FROM_MITOSIS	GO_REGULATION_OF_EXIT_FROM_MITOSIS	Details ...	17	0.7194469	1.7376784	0.0	0.32389107	0.767	1954	tags=41%, list=10%, signal=46%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Details ...	291	0.51279616	1.7315394	0.003937008	0.34026393	0.781	4195	tags=39%, list=21%, signal=49%	
GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	Details ...	137	0.48100546	1.719856	0.0	0.3861004	0.819	5561	tags=46%, list=27%, signal=63%	
GO_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE	GO_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE	Details ...	59	0.6284776	1.7196171	0.00203666	0.3729998	0.819	4012	tags=46%, list=20%, signal=57%	
GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	Details ...	35	0.5288786	1.7191899	0.0038834952	0.36184332	0.822	6299	tags=54%, list=31%, signal=79%	
GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	Details ...	467	0.5202408	1.7091696	0.0	0.4016039	0.844	4224	tags=43%, list=21%, signal=53%	
GO_REGULATION_OF_ISOTYPE_SWITCHING	GO_REGULATION_OF_ISOTYPE_SWITCHING	Details ...	36	0.6081715	1.7064073	0.004056795	0.40388814	0.854	3773	tags=42%, list=19%, signal=51%	
GO_SNRNA_TRANSCRIPTION	GO_SNRNA_TRANSCRIPTION	Details ...	74	0.575092	1.7028241	0.001968504	0.41058293	0.861	5885	tags=61%, list=29%, signal=85%	
GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	Details ...	68	0.6237583	1.7026501	0.003960396	0.39907062	0.862	3473	tags=43%, list=17%, signal=51%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	Details ...	76	0.574973	1.7024896	0.003960396	0.38793483	0.862	4430	tags=46%, list=22%, signal=59%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Details ...	98	0.5147199	1.7006477	0.004040404	0.38691428	0.867	6306	tags=58%, list=31%, signal=84%	
GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	Details ...	39	0.6830326	1.7003286	0.006060606	0.37747803	0.868	1526	tags=36%, list=8%, signal=39%	
GO_MRNA_3_END_PROCESSING	GO_MRNA_3_END_PROCESSING	Details ...	101	0.5808019	1.6998475	0.006048387	0.36913207	0.87	5686	tags=63%, list=28%, signal=88%	
GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	Details ...	43	0.62318784	1.6985066	0.008032128	0.3657509	0.87	3773	tags=44%, list=19%, signal=54%	
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	Details ...	31	0.78651226	1.696026	0.0	0.36813042	0.874	1626	tags=42%, list=8%, signal=46%	
GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	Details ...	27	0.64122593	1.693137	0.008032128	0.3730485	0.877	3773	tags=48%, list=19%, signal=59%	
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	Details ...	279	0.48480088	1.6899456	0.002	0.3803541	0.886	6673	tags=57%, list=33%, signal=84%	
GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	Details ...	140	0.5198184	1.687539	0.015904572	0.38224947	0.888	6446	tags=63%, list=32%, signal=91%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Details ...	348	0.5139258	1.6859468	0.0	0.38039833	0.891	5216	tags=49%, list=26%, signal=65%	
GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Details ...	265	0.5112936	1.6859295	0.002020202	0.37174252	0.891	4903	tags=47%, list=24%, signal=61%	
GO_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	GO_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	Details ...	16	0.6353563	1.6828123	0.00990099	0.37772605	0.893	5849	tags=81%, list=29%, signal=114%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	Details ...	82	0.5191769	1.6808158	0.004040404	0.37897024	0.895	6497	tags=61%, list=32%, signal=89%	
GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	Details ...	292	0.51539016	1.6761976	0.0	0.3939181	0.901	4224	tags=42%, list=21%, signal=53%	
GO_MRNA_SPLICE_SITE_SELECTION	GO_MRNA_SPLICE_SITE_SELECTION	Details ...	35	0.55153227	1.673186	0.028225806	0.40068454	0.906	5371	tags=66%, list=26%, signal=89%	
GO_REGULATION_OF_NEUTROPHIL_MIGRATION	GO_REGULATION_OF_NEUTROPHIL_MIGRATION	Details ...	42	0.73589915	1.6723281	0.0	0.3971042	0.907	1982	tags=40%, list=10%, signal=45%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	Details ...	50	0.5416582	1.6719887	0.004	0.39103064	0.907	2633	tags=32%, list=13%, signal=37%	
GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	Details ...	114	0.50447273	1.6709723	0.018329939	0.3882255	0.907	6446	tags=61%, list=32%, signal=89%	
GO_CYTOKINESIS	GO_CYTOKINESIS	Details ...	171	0.49526057	1.6694051	0.009823183	0.38854766	0.912	4389	tags=38%, list=22%, signal=48%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	Details ...	108	0.54772985	1.6682328	0.0058139535	0.3865357	0.913	4075	tags=46%, list=20%, signal=58%	
GO_MITOTIC_NUCLEAR_DIVISION	GO_MITOTIC_NUCLEAR_DIVISION	Details ...	276	0.6090275	1.6681219	0.007797271	0.37966344	0.913	4076	tags=47%, list=20%, signal=59%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	Details ...	99	0.5790602	1.6650891	0.002008032	0.38800254	0.916	2561	tags=33%, list=13%, signal=38%	
GO_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	Details ...	29	0.7606476	1.664772	0.0	0.38263288	0.916	1626	tags=41%, list=8%, signal=45%	
GO_REGULATION_OF_CYTOKINESIS	GO_REGULATION_OF_CYTOKINESIS	Details ...	90	0.550299	1.6628082	0.009689922	0.38586703	0.917	4374	tags=43%, list=22%, signal=55%	
GO_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	GO_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	Details ...	17	0.56700885	1.6622201	0.007858546	0.38173434	0.917	6121	tags=53%, list=30%, signal=76%	
GO_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GO_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	Details ...	87	0.46706855	1.661614	0.017681729	0.37785774	0.918	6446	tags=61%, list=32%, signal=89%	
GO_MRNA_EXPORT_FROM_NUCLEUS	GO_MRNA_EXPORT_FROM_NUCLEUS	Details ...	112	0.56527466	1.6614356	0.023391813	0.37237608	0.918	6182	tags=68%, list=30%, signal=97%	
GO_MITOTIC_CYTOKINESIS	GO_MITOTIC_CYTOKINESIS	Details ...	72	0.5882849	1.6585224	0.017612524	0.37939972	0.921	3354	tags=39%, list=17%, signal=46%	
GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	Details ...	39	0.46768367	1.6549444	0.0059288535	0.39007437	0.928	5428	tags=46%, list=27%, signal=63%	
GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	Details ...	25	0.68362355	1.6538491	0.006024096	0.38924688	0.928	3427	tags=48%, list=17%, signal=58%	
GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	Details ...	206	0.5310997	1.6524832	0.024390243	0.3898881	0.929	4248	tags=44%, list=21%, signal=55%	
GO_REGULATION_OF_HEMOPOIESIS	GO_REGULATION_OF_HEMOPOIESIS	Details ...	489	0.52776754	1.6521165	0.01048218	0.38546932	0.929	3234	tags=34%, list=16%, signal=40%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	Details ...	29	0.5946197	1.6517862	0.018218623	0.3809831	0.929	4029	tags=41%, list=20%, signal=52%	
GO_MRNA_TRANSPORT	GO_MRNA_TRANSPORT	Details ...	149	0.52405316	1.6512856	0.026974952	0.37781903	0.931	6182	tags=62%, list=30%, signal=89%	
GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	Details ...	216	0.56182116	1.6511886	0.011560693	0.3726265	0.931	4075	tags=50%, list=20%, signal=61%	
GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	Details ...	56	0.485721	1.6487546	0.0019880715	0.3780962	0.935	6299	tags=54%, list=31%, signal=77%	
GO_MEMBRANE_DOCKING	GO_MEMBRANE_DOCKING	Details ...	179	0.5091716	1.6487104	0.001984127	0.3727444	0.935	4762	tags=48%, list=23%, signal=62%	
GO_RESPONSE_TO_MISFOLDED_PROTEIN	GO_RESPONSE_TO_MISFOLDED_PROTEIN	Details ...	25	0.54679686	1.6477386	0.022540983	0.3723562	0.938	5938	tags=56%, list=29%, signal=79%	
GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	Details ...	55	0.5661426	1.6469188	0.009940358	0.3709793	0.939	4012	tags=42%, list=20%, signal=52%	
GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	Details ...	33	0.7416994	1.6463045	0.0	0.3687781	0.939	1982	tags=42%, list=10%, signal=47%	
GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	Details ...	27	0.5500708	1.6461155	0.011976048	0.36465284	0.939	5849	tags=67%, list=29%, signal=94%	
GO_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	GO_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	Details ...	38	0.66866875	1.6461028	0.0020242915	0.35979655	0.939	3880	tags=53%, list=19%, signal=65%	
GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	Details ...	133	0.5305221	1.6449764	0.010080645	0.36018375	0.939	4811	tags=47%, list=24%, signal=61%	
GO_REGULATION_OF_INTEGRIN_ACTIVATION	GO_REGULATION_OF_INTEGRIN_ACTIVATION	Details ...	15	0.8547071	1.6447756	0.0	0.35626584	0.939	1019	tags=47%, list=5%, signal=49%	
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	Details ...	48	0.5039292	1.6445452	0.016032064	0.3523568	0.939	7667	tags=67%, list=38%, signal=107%	
GO_HISTONE_UBIQUITINATION	GO_HISTONE_UBIQUITINATION	Details ...	48	0.5316035	1.6431004	0.003992016	0.3537145	0.94	7513	tags=75%, list=37%, signal=119%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	Details ...	103	0.46958822	1.6414847	0.009920635	0.35591736	0.941	6497	tags=51%, list=32%, signal=75%	
GO_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Details ...	334	0.4942512	1.641412	0.004032258	0.35178566	0.941	5216	tags=46%, list=26%, signal=61%	
GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	Details ...	55	0.4184457	1.6399484	0.010141988	0.35342783	0.942	5428	tags=40%, list=27%, signal=54%	
GO_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	Details ...	158	0.436049	1.6398513	0.001992032	0.34947777	0.942	5996	tags=46%, list=30%, signal=64%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	Details ...	262	0.5132461	1.6391582	0.005976096	0.3479848	0.942	5216	tags=50%, list=26%, signal=66%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	Details ...	31	0.567249	1.6391399	0.014084507	0.3439478	0.943	6497	tags=65%, list=32%, signal=95%	
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	Details ...	144	0.60178345	1.6387014	0.009765625	0.34157518	0.944	4436	tags=50%, list=22%, signal=64%	
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	Details ...	106	0.4997741	1.6379747	0.005952381	0.34052444	0.945	6808	tags=58%, list=34%, signal=88%	
GO_NUCLEAR_EXPORT	GO_NUCLEAR_EXPORT	Details ...	202	0.49603337	1.6377987	0.021653544	0.33719292	0.945	5843	tags=54%, list=29%, signal=76%	
GO_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GO_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	Details ...	53	0.53107685	1.6376154	0.015564202	0.33411306	0.945	6346	tags=53%, list=31%, signal=77%	
GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	Details ...	256	0.5175086	1.6362576	0.010351967	0.33549938	0.945	3226	tags=33%, list=16%, signal=39%	
GO_MITOTIC_SPINDLE_ORGANIZATION	GO_MITOTIC_SPINDLE_ORGANIZATION	Details ...	118	0.617729	1.6356645	0.011764706	0.33393547	0.945	4436	tags=52%, list=22%, signal=66%	
GO_CYTOKINETIC_PROCESS	GO_CYTOKINETIC_PROCESS	Details ...	39	0.6423302	1.6352754	0.00811359	0.3316299	0.945	3354	tags=44%, list=17%, signal=52%	
GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	Details ...	22	0.6534333	1.6340973	0.009823183	0.33232483	0.946	2062	tags=32%, list=10%, signal=35%	
GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	Details ...	236	0.42924348	1.6335263	0.005882353	0.3309028	0.946	6446	tags=49%, list=32%, signal=71%	
GO_PROTEIN_K63_LINKED_UBIQUITINATION	GO_PROTEIN_K63_LINKED_UBIQUITINATION	Details ...	55	0.48253646	1.6333432	0.013833992	0.32801893	0.946	6768	tags=51%, list=33%, signal=76%	
GO_MITOTIC_SPINDLE_ASSEMBLY	GO_MITOTIC_SPINDLE_ASSEMBLY	Details ...	65	0.6377734	1.6326647	0.01192843	0.32747522	0.948	4436	tags=58%, list=22%, signal=75%	
GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	Details ...	272	0.5369841	1.6312572	0.013592233	0.32913807	0.948	4075	tags=45%, list=20%, signal=56%	
GO_NEGATIVE_REGULATION_OF_CENTROSOME_CYCLE	GO_NEGATIVE_REGULATION_OF_CENTROSOME_CYCLE	Details ...	15	0.715175	1.6293814	0.0077220076	0.33303097	0.949	5271	tags=73%, list=26%, signal=99%	
GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	Details ...	66	0.59172386	1.6250674	0.018292682	0.34710458	0.955	3798	tags=41%, list=19%, signal=50%	
GO_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_REGULATION_OF_MRNA_METABOLIC_PROCESS	Details ...	342	0.43740147	1.6246779	0.018518519	0.34524775	0.955	6886	tags=56%, list=34%, signal=84%	
GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	Details ...	28	0.5214735	1.6244094	0.0118811885	0.34294948	0.955	6122	tags=57%, list=30%, signal=82%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_CELL_CYCLE	Details ...	384	0.45767194	1.6242356	0.0059405942	0.34010014	0.955	4242	tags=34%, list=21%, signal=42%	
GO_RNA_3_END_PROCESSING	GO_RNA_3_END_PROCESSING	Details ...	147	0.53396845	1.6209708	0.027504912	0.34919217	0.955	5686	tags=54%, list=28%, signal=75%	
GO_CD40_SIGNALING_PATHWAY	GO_CD40_SIGNALING_PATHWAY	Details ...	15	0.7789616	1.619844	0.004032258	0.35010988	0.956	1526	tags=53%, list=8%, signal=58%	
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	Details ...	25	0.6215411	1.6196331	0.015841585	0.34760797	0.956	3694	tags=48%, list=18%, signal=59%	
GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	Details ...	55	0.63567334	1.6191518	0.012765957	0.34597966	0.956	1526	tags=31%, list=8%, signal=33%	
