NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	Details ...	206	0.62354857	1.8025146	0.0058365758	0.041784976	0.54	4267	tags=64%, list=21%, signal=80%	
GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION	Details ...	189	0.6265782	1.8013469	0.019607844	0.040850237	0.544	3387	tags=62%, list=17%, signal=74%	
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	Details ...	142	0.63501966	1.8008953	0.013806706	0.039423835	0.545	2984	tags=57%, list=15%, signal=66%	
GO_PSEUDOURIDINE_SYNTHESIS	GO_PSEUDOURIDINE_SYNTHESIS	Details ...	18	0.80005574	1.7985799	0.003968254	0.039157543	0.554	1380	tags=44%, list=7%, signal=48%	
GO_MATURATION_OF_SSU_RRNA	GO_MATURATION_OF_SSU_RRNA	Details ...	50	0.7394855	1.793708	0.001934236	0.0410382	0.577	3745	tags=76%, list=18%, signal=93%	
GO_HISTONE_METHYLATION	GO_HISTONE_METHYLATION	Details ...	141	0.54672384	1.7932795	0.0038986355	0.039898384	0.58	5288	tags=57%, list=26%, signal=76%	
GO_SPLICEOSOMAL_SNRNP_ASSEMBLY	GO_SPLICEOSOMAL_SNRNP_ASSEMBLY	Details ...	40	0.6584856	1.7925518	0.0019230769	0.0390197	0.583	5320	tags=75%, list=26%, signal=101%	
GO_RNA_EXPORT_FROM_NUCLEUS	GO_RNA_EXPORT_FROM_NUCLEUS	Details ...	142	0.63597924	1.7912399	0.0	0.038619634	0.586	4661	tags=64%, list=23%, signal=83%	
GO_MATURATION_OF_5_8S_RRNA	GO_MATURATION_OF_5_8S_RRNA	Details ...	35	0.7776837	1.7848524	0.0	0.041317634	0.612	2967	tags=71%, list=15%, signal=84%	
GO_AMINO_ACID_ACTIVATION	GO_AMINO_ACID_ACTIVATION	Details ...	49	0.67090166	1.7835217	0.0019607844	0.040672407	0.618	3999	tags=59%, list=20%, signal=74%	
GO_PEPTIDYL_LYSINE_TRIMETHYLATION	GO_PEPTIDYL_LYSINE_TRIMETHYLATION	Details ...	51	0.5798485	1.7766671	0.003868472	0.043446388	0.633	5288	tags=61%, list=26%, signal=82%	
GO_RRNA_MODIFICATION	GO_RRNA_MODIFICATION	Details ...	39	0.67704993	1.7714974	0.0057361377	0.045495078	0.656	2328	tags=38%, list=11%, signal=43%	
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	Details ...	354	0.5584064	1.7683932	0.0059405942	0.046348676	0.666	4745	tags=55%, list=23%, signal=70%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	Details ...	27	0.77767706	1.7661803	0.0	0.046688143	0.674	4132	tags=85%, list=20%, signal=107%	
GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	Details ...	19	0.6564588	1.7653785	0.001996008	0.04605911	0.677	4039	tags=68%, list=20%, signal=85%	
GO_MRNA_MODIFICATION	GO_MRNA_MODIFICATION	Details ...	24	0.685489	1.7637904	0.003992016	0.046078626	0.681	3758	tags=46%, list=19%, signal=56%	
GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS	GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS	Details ...	15	0.8332027	1.7604403	0.0	0.047408286	0.691	3080	tags=87%, list=15%, signal=102%	
GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	Details ...	59	0.6416652	1.7592386	0.0	0.047197554	0.698	5923	tags=73%, list=29%, signal=103%	
GO_RRNA_TRANSCRIPTION	GO_RRNA_TRANSCRIPTION	Details ...	33	0.6539236	1.7573588	0.003968254	0.047353763	0.703	4271	tags=73%, list=21%, signal=92%	
GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	Details ...	37	0.73185766	1.7498322	0.0019762847	0.05156597	0.729	3745	tags=73%, list=18%, signal=89%	
GO_MEIOTIC_CELL_CYCLE	GO_MEIOTIC_CELL_CYCLE	Details ...	251	0.5896181	1.7487732	0.0093632955	0.05116656	0.733	2075	tags=30%, list=10%, signal=33%	
GO_PROTEIN_METHYLATION	GO_PROTEIN_METHYLATION	Details ...	179	0.51033837	1.7461603	0.0019011407	0.052060686	0.744	5288	tags=57%, list=26%, signal=76%	
GO_NCRNA_3_END_PROCESSING	GO_NCRNA_3_END_PROCESSING	Details ...	45	0.6642581	1.7436067	0.006048387	0.05279354	0.751	2369	tags=44%, list=12%, signal=50%	
GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	Details ...	19	0.6806777	1.7434156	0.011857707	0.051852256	0.753	5526	tags=74%, list=27%, signal=101%	
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	Details ...	21	0.6648468	1.742962	0.0116731515	0.05120489	0.754	3446	tags=67%, list=17%, signal=80%	
GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION	Details ...	33	0.70120776	1.7398386	0.003929273	0.052561495	0.764	4925	tags=82%, list=24%, signal=108%	
GO_CYTOPLASMIC_TRANSLATION	GO_CYTOPLASMIC_TRANSLATION	Details ...	100	0.60331357	1.7394903	0.015267176	0.0517445	0.764	4182	tags=66%, list=21%, signal=83%	
GO_TRNA_METABOLIC_PROCESS	GO_TRNA_METABOLIC_PROCESS	Details ...	186	0.6048798	1.7388726	0.0038314175	0.051145766	0.764	3999	tags=51%, list=20%, signal=63%	
GO_RNA_3_END_PROCESSING	GO_RNA_3_END_PROCESSING	Details ...	147	0.5813764	1.732152	0.0038535646	0.05522003	0.781	4633	tags=57%, list=23%, signal=74%	
GO_TRANSLATIONAL_ELONGATION	GO_TRANSLATIONAL_ELONGATION	Details ...	133	0.5790232	1.731298	0.002	0.05485457	0.783	5121	tags=66%, list=25%, signal=88%	
GO_TRNA_TRANSPORT	GO_TRNA_TRANSPORT	Details ...	37	0.73832375	1.7307885	0.0019305019	0.05431167	0.783	3930	tags=78%, list=19%, signal=97%	
GO_DNA_CONFORMATION_CHANGE	GO_DNA_CONFORMATION_CHANGE	Details ...	344	0.66151786	1.729221	0.0037453184	0.054582275	0.787	3082	tags=50%, list=15%, signal=58%	
GO_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GO_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	Details ...	35	0.5905348	1.7264003	0.01010101	0.055627454	0.789	4077	tags=51%, list=20%, signal=64%	
GO_MISMATCH_REPAIR	GO_MISMATCH_REPAIR	Details ...	38	0.64305145	1.7259985	0.0055658626	0.054973137	0.791	3284	tags=47%, list=16%, signal=56%	
GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	Details ...	15	0.86328113	1.7230619	0.0	0.05623269	0.8	2599	tags=93%, list=13%, signal=107%	
GO_HOMOLOGOUS_RECOMBINATION	GO_HOMOLOGOUS_RECOMBINATION	Details ...	55	0.72812176	1.7216465	0.0	0.05636862	0.802	2807	tags=47%, list=14%, signal=55%	
GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I	Details ...	66	0.60240364	1.7198122	0.0059288535	0.056638017	0.803	4359	tags=61%, list=21%, signal=77%	
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	Details ...	35	0.67714334	1.7195975	0.0	0.055892434	0.803	6159	tags=86%, list=30%, signal=123%	
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	18	0.65828174	1.7185446	0.017475728	0.055874098	0.803	3446	tags=67%, list=17%, signal=80%	
GO_MEIOTIC_CELL_CYCLE_PROCESS	GO_MEIOTIC_CELL_CYCLE_PROCESS	Details ...	190	0.6115886	1.7180532	0.013011153	0.055405606	0.804	1964	tags=31%, list=10%, signal=34%	
GO_TELOMERASE_RNA_LOCALIZATION	GO_TELOMERASE_RNA_LOCALIZATION	Details ...	19	0.79450333	1.7176542	0.0	0.05505901	0.806	3273	tags=84%, list=16%, signal=100%	
GO_NCRNA_EXPORT_FROM_NUCLEUS	GO_NCRNA_EXPORT_FROM_NUCLEUS	Details ...	38	0.7404104	1.7173816	0.0019267823	0.054466058	0.806	3930	tags=76%, list=19%, signal=94%	
GO_RNA_SPLICING	GO_RNA_SPLICING	Details ...	445	0.52060246	1.716532	0.0058252425	0.054293334	0.806	5148	tags=55%, list=25%, signal=72%	
GO_MRNA_EXPORT_FROM_NUCLEUS	GO_MRNA_EXPORT_FROM_NUCLEUS	Details ...	112	0.6130428	1.7162223	0.003937008	0.053702705	0.806	4661	tags=62%, list=23%, signal=80%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	Details ...	18	0.79596204	1.7149193	0.0	0.053896166	0.811	3273	tags=78%, list=16%, signal=93%	
GO_INTRA_S_DNA_DAMAGE_CHECKPOINT	GO_INTRA_S_DNA_DAMAGE_CHECKPOINT	Details ...	16	0.7548554	1.713925	0.0038314175	0.053894706	0.814	1503	tags=38%, list=7%, signal=40%	
GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	Details ...	272	0.6464969	1.7122445	0.0037523452	0.05452585	0.82	3310	tags=51%, list=16%, signal=60%	
GO_GLUTAMINE_METABOLIC_PROCESS	GO_GLUTAMINE_METABOLIC_PROCESS	Details ...	22	0.6613831	1.7107813	0.004149378	0.05486109	0.822	2916	tags=45%, list=14%, signal=53%	
GO_BASE_EXCISION_REPAIR	GO_BASE_EXCISION_REPAIR	Details ...	40	0.6684796	1.7097677	0.003816794	0.054754708	0.824	4758	tags=63%, list=23%, signal=81%	
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	Details ...	95	0.59943414	1.7095735	0.004115226	0.054116756	0.824	5923	tags=65%, list=29%, signal=92%	
GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	Details ...	74	0.6403611	1.7085254	0.005769231	0.054157645	0.826	4217	tags=64%, list=21%, signal=80%	
GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	Details ...	45	0.65803665	1.7080566	0.0058479533	0.05373726	0.826	5069	tags=67%, list=25%, signal=89%	
GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER	GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER	Details ...	30	0.6744356	1.7070917	0.007905139	0.053709127	0.826	4060	tags=60%, list=20%, signal=75%	
GO_TRNA_PROCESSING	GO_TRNA_PROCESSING	Details ...	130	0.6081779	1.7066705	0.005769231	0.05333222	0.827	5428	tags=63%, list=27%, signal=86%	
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	Details ...	211	0.66413695	1.7055365	0.0076045627	0.05365041	0.829	3261	tags=54%, list=16%, signal=63%	
GO_RNA_LOCALIZATION	GO_RNA_LOCALIZATION	Details ...	233	0.55751425	1.7044514	0.0058365758	0.053711973	0.831	4661	tags=61%, list=23%, signal=79%	
GO_CHROMATIN_REMODELING	GO_CHROMATIN_REMODELING	Details ...	211	0.61376953	1.7035606	0.009328358	0.05372222	0.836	3141	tags=43%, list=15%, signal=50%	
GO_MRNA_TRANSPORT	GO_MRNA_TRANSPORT	Details ...	149	0.5532456	1.6957777	0.011583012	0.058921065	0.852	4661	tags=57%, list=23%, signal=74%	
GO_ATP_DEPENDENT_CHROMATIN_REMODELING	GO_ATP_DEPENDENT_CHROMATIN_REMODELING	Details ...	86	0.69342136	1.6929977	0.0056390977	0.06032556	0.856	3082	tags=53%, list=15%, signal=63%	
GO_HISTONE_H3_K4_METHYLATION	GO_HISTONE_H3_K4_METHYLATION	Details ...	55	0.61212236	1.6921887	0.011560693	0.06032218	0.857	5288	tags=62%, list=26%, signal=83%	
GO_DNA_STRAND_ELONGATION	GO_DNA_STRAND_ELONGATION	Details ...	26	0.84695035	1.6898261	0.0	0.061396137	0.86	2983	tags=88%, list=15%, signal=104%	
GO_DNA_PACKAGING	GO_DNA_PACKAGING	Details ...	231	0.6649052	1.6883866	0.011363637	0.061849542	0.864	3082	tags=52%, list=15%, signal=60%	
GO_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	GO_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	Details ...	30	0.6189471	1.6882646	0.009578544	0.061197154	0.864	4763	tags=53%, list=23%, signal=70%	
GO_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GO_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	Details ...	19	0.73175323	1.6806718	0.0058479533	0.06680282	0.875	4254	tags=74%, list=21%, signal=93%	
GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	Details ...	79	0.5447474	1.6795264	0.011278195	0.067044094	0.876	4132	tags=48%, list=20%, signal=60%	
GO_MEIOSIS_I_CELL_CYCLE_PROCESS	GO_MEIOSIS_I_CELL_CYCLE_PROCESS	Details ...	121	0.6335077	1.6790222	0.0151802655	0.06673401	0.877	2207	tags=36%, list=11%, signal=40%	
GO_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GO_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	Details ...	15	0.61327446	1.6787966	0.01171875	0.06618559	0.878	5049	tags=53%, list=25%, signal=71%	
GO_PROTEIN_TARGETING_TO_MEMBRANE	GO_PROTEIN_TARGETING_TO_MEMBRANE	Details ...	200	0.49361008	1.678182	0.031620555	0.066030726	0.879	3449	tags=45%, list=17%, signal=54%	
GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	Details ...	24	0.7668171	1.6770527	0.003937008	0.06621499	0.88	2967	tags=75%, list=15%, signal=88%	
GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	Details ...	16	0.77117795	1.6765919	0.008032128	0.06584628	0.88	3195	tags=81%, list=16%, signal=96%	
GO_DOUBLE_STRAND_BREAK_REPAIR	GO_DOUBLE_STRAND_BREAK_REPAIR	Details ...	258	0.62179226	1.6746771	0.0057142857	0.06678904	0.881	3137	tags=43%, list=15%, signal=51%	
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Details ...	146	0.61076075	1.6746756	0.0019120459	0.066078514	0.881	4271	tags=53%, list=21%, signal=67%	
GO_SNRNA_METABOLIC_PROCESS	GO_SNRNA_METABOLIC_PROCESS	Details ...	41	0.64570194	1.6731592	0.008032128	0.06669636	0.884	5056	tags=63%, list=25%, signal=84%	
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	Details ...	30	0.67602456	1.6731137	0.0	0.06603262	0.884	4132	tags=70%, list=20%, signal=88%	
GO_TELOMERE_ORGANIZATION	GO_TELOMERE_ORGANIZATION	Details ...	171	0.6346883	1.670616	0.003773585	0.06742962	0.886	3391	tags=54%, list=17%, signal=65%	
GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	Details ...	27	0.56909794	1.6688404	0.009633912	0.06818958	0.89	5049	tags=56%, list=25%, signal=74%	
GO_NUCLEOSOME_ORGANIZATION	GO_NUCLEOSOME_ORGANIZATION	Details ...	174	0.682355	1.6666117	0.013409962	0.069412574	0.892	3310	tags=60%, list=16%, signal=71%	
GO_HISTONE_H3_K9_METHYLATION	GO_HISTONE_H3_K9_METHYLATION	Details ...	38	0.63546944	1.666325	0.009596929	0.06894367	0.893	5230	tags=68%, list=26%, signal=92%	
GO_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GO_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	Details ...	24	0.6936501	1.6643599	0.00984252	0.070088744	0.895	2759	tags=46%, list=14%, signal=53%	
GO_NON_RECOMBINATIONAL_REPAIR	GO_NON_RECOMBINATIONAL_REPAIR	Details ...	101	0.6025386	1.6640192	0.0038910506	0.06972026	0.895	4036	tags=52%, list=20%, signal=65%	
GO_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE	GO_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE	Details ...	37	0.646711	1.6633418	0.0057034222	0.06961022	0.897	3391	tags=49%, list=17%, signal=58%	
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	Details ...	68	0.68422717	1.6591998	0.013232514	0.07234524	0.902	1964	tags=41%, list=10%, signal=45%	
GO_MEIOTIC_CHROMOSOME_SEGREGATION	GO_MEIOTIC_CHROMOSOME_SEGREGATION	Details ...	90	0.67999613	1.6586912	0.015267176	0.072057754	0.903	2207	tags=40%, list=11%, signal=45%	
GO_MRNA_METHYLATION	GO_MRNA_METHYLATION	Details ...	16	0.7119898	1.6548036	0.0019493178	0.074727826	0.906	4298	tags=56%, list=21%, signal=71%	
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	Details ...	59	0.57588965	1.6541144	0.0038095238	0.074706376	0.906	3941	tags=47%, list=19%, signal=59%	
GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	Details ...	34	0.7146056	1.6532173	0.01754386	0.0747735	0.906	2271	tags=53%, list=11%, signal=60%	
GO_DNA_REPLICATION_INITIATION	GO_DNA_REPLICATION_INITIATION	Details ...	39	0.8089719	1.65153	0.0075329565	0.07554649	0.908	2013	tags=69%, list=10%, signal=77%	
GO_DNA_GEOMETRIC_CHANGE	GO_DNA_GEOMETRIC_CHANGE	Details ...	114	0.6839026	1.6495259	0.0	0.07670801	0.912	2373	tags=48%, list=12%, signal=54%	
GO_HISTONE_EXCHANGE	GO_HISTONE_EXCHANGE	Details ...	56	0.7557954	1.6495173	0.013011153	0.076016955	0.912	3082	tags=70%, list=15%, signal=82%	
GO_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GO_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	Details ...	25	0.5711445	1.6486815	0.02970297	0.076095566	0.914	5666	tags=68%, list=28%, signal=94%	
GO_TRNA_5_END_PROCESSING	GO_TRNA_5_END_PROCESSING	Details ...	16	0.70457405	1.6482322	0.0019047619	0.075829126	0.914	4754	tags=75%, list=23%, signal=98%	
GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER	Details ...	38	0.6105109	1.6475891	0.02584493	0.07579004	0.914	4359	tags=63%, list=21%, signal=80%	
GO_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	43	0.55002844	1.6466999	0.021825397	0.07598545	0.914	3569	tags=53%, list=18%, signal=65%	
GO_INTERSTRAND_CROSS_LINK_REPAIR	GO_INTERSTRAND_CROSS_LINK_REPAIR	Details ...	52	0.71309286	1.6463213	0.007677543	0.07568291	0.914	3726	tags=62%, list=18%, signal=75%	
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME	Details ...	85	0.7046925	1.6457134	0.0	0.07565607	0.915	4132	tags=67%, list=20%, signal=84%	
