NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	Details ...	417	0.7007975	1.8230114	0.0	0.013336902	0.092	3760	tags=54%, list=19%, signal=65%	
DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6	DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6	Details ...	145	0.63144416	1.8228593	0.0	0.012670055	0.092	2608	tags=31%, list=13%, signal=35%	
UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392		452	0.70325947	1.8190504	0.0020833334	0.012411416	0.092	3001	tags=52%, list=15%, signal=59%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5		271	0.5336406	1.815388	0.004115226	0.012021607	0.092	3759	tags=31%, list=19%, signal=38%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2		231	0.59813035	1.813109	0.0	0.0116549665	0.093	3657	tags=33%, list=18%, signal=40%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312		445	0.4690277	1.7897593	0.0	0.014314158	0.117	3674	tags=28%, list=18%, signal=33%	
GR5VS GR 4	GR5VS GR 4		84	0.6088431	1.785966	0.0	0.014027808	0.118	3100	tags=36%, list=15%, signal=42%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2		241	0.68130773	1.7815193	0.0	0.01427753	0.122	3793	tags=53%, list=19%, signal=64%	
DOWN-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	DOWN-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS		369	0.59474176	1.7804977	0.002004008	0.013819956	0.122	4696	tags=47%, list=23%, signal=61%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		393	0.7172697	1.7787446	0.0	0.013454741	0.124	3841	tags=61%, list=19%, signal=74%	
DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		462	0.3906259	1.7557923	0.025793651	0.017457325	0.156	4828	tags=31%, list=24%, signal=40%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		462	0.3906259	1.7557923	0.025793651	0.016875414	0.156	4828	tags=31%, list=24%, signal=40%	
SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		42	0.5268754	1.7502854	0.008	0.017368663	0.16	4046	tags=45%, list=20%, signal=56%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5		194	0.6772088	1.7494891	0.0	0.017043836	0.163	3657	tags=48%, list=18%, signal=58%	
SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		127	0.66800904	1.7435955	0.0	0.017971484	0.17	2314	tags=36%, list=11%, signal=41%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		208	0.6536199	1.7420174	0.0	0.017677752	0.171	2396	tags=36%, list=12%, signal=40%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4		261	0.7166042	1.7419376	0.0	0.017172674	0.171	3793	tags=59%, list=19%, signal=72%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		350	0.6803674	1.7391994	0.0	0.017267985	0.176	2385	tags=40%, list=12%, signal=45%	
UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS		478	0.7436139	1.7391903	0.002057613	0.016801283	0.176	3128	tags=62%, list=15%, signal=71%	
UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507		478	0.7436139	1.7391903	0.002057613	0.016359145	0.176	3128	tags=62%, list=15%, signal=71%	
ACE2 TOP 50 GENESHOT AUTORIF	ACE2 TOP 50 GENESHOT AUTORIF		49	0.59585327	1.7381439	0.0	0.016031194	0.177	5262	tags=51%, list=26%, signal=69%	
UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		368	0.49879396	1.7363038	0.018255578	0.015835555	0.179	4293	tags=35%, list=21%, signal=43%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507		474	0.6355678	1.7271378	0.002057613	0.016969306	0.198	3211	tags=45%, list=16%, signal=52%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1		110	0.71357816	1.7220808	0.010638298	0.018020019	0.207	2452	tags=53%, list=12%, signal=60%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1		166	0.58435935	1.7220533	0.004201681	0.01760095	0.207	2706	tags=27%, list=13%, signal=31%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		343	0.6730089	1.7215039	0.0	0.017246239	0.208	2351	tags=39%, list=12%, signal=43%	
DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		382	0.5653991	1.7123077	0.008333334	0.018952295	0.22	3756	tags=37%, list=19%, signal=44%	
UP-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	UP-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940		416	0.42636505	1.7118208	0.03131524	0.018640881	0.221	3509	tags=24%, list=17%, signal=28%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312		460	0.5766577	1.7116386	0.0021321962	0.018264858	0.221	3970	tags=40%, list=20%, signal=48%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5		378	0.6523165	1.704668	0.0	0.019512104	0.232	2476	tags=39%, list=12%, signal=43%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		97	0.58637804	1.6948917	0.0	0.02127137	0.244	3044	tags=34%, list=15%, signal=40%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4		340	0.69161963	1.690987	0.0	0.021859398	0.254	3114	tags=52%, list=15%, signal=60%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		450	0.6928825	1.6874654	0.006185567	0.022268342	0.258	3105	tags=53%, list=15%, signal=61%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES		487	0.43914065	1.6827093	0.025210084	0.022958962	0.263	5003	tags=34%, list=25%, signal=44%	
DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507		487	0.43914065	1.6827093	0.025210084	0.022525774	0.263	5003	tags=34%, list=25%, signal=44%	
COVID-19 PATIENTS PBMC DOWN	COVID-19 PATIENTS PBMC DOWN		201	0.5047727	1.6814042	0.0	0.022350674	0.264	3363	tags=30%, list=17%, signal=36%	
MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY	MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY		196	0.7015004	1.6749992	0.004056795	0.023432983	0.276	3104	tags=51%, list=15%, signal=59%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:4		210	0.5850526	1.6748172	0.002173913	0.02307805	0.277	3539	tags=31%, list=17%, signal=38%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729		409	0.5072087	1.6675853	0.012526096	0.024498489	0.29	3877	tags=39%, list=19%, signal=47%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		255	0.69282734	1.66079	0.0020491802	0.025906129	0.304	2139	tags=41%, list=11%, signal=45%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		439	0.7115072	1.6573114	0.0062240665	0.02621685	0.308	3370	tags=59%, list=17%, signal=69%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		276	0.507283	1.6512439	0.0	0.027307132	0.318	3007	tags=27%, list=15%, signal=31%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2		85	0.6686277	1.6476674	0.039337475	0.02785507	0.326	2970	tags=52%, list=15%, signal=60%	
SARS TOP 50 GENESHOT AUTORIF	SARS TOP 50 GENESHOT AUTORIF		46	0.63533264	1.641323	0.01048218	0.029425729	0.345	2592	tags=33%, list=13%, signal=37%	
MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		36	0.68769217	1.639794	0.017928287	0.029220542	0.348	3131	tags=50%, list=15%, signal=59%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6		375	0.7304458	1.6376175	0.0061728396	0.029593	0.351	3262	tags=60%, list=16%, signal=70%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5		127	0.44825947	1.6237814	0.01039501	0.034146015	0.374	3007	tags=24%, list=15%, signal=28%	
UP-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876	UP-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876		478	0.4726799	1.6211231	0.039748956	0.034481097	0.377	3406	tags=27%, list=17%, signal=32%	
DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847		349	0.48013952	1.6140182	0.0043196543	0.03621975	0.39	3054	tags=28%, list=15%, signal=32%	
SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020		68	0.5706921	1.6069974	0.025641026	0.038104676	0.402	3430	tags=43%, list=17%, signal=51%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5		280	0.7068044	1.6026571	0.008298756	0.03911354	0.412	2183	tags=50%, list=11%, signal=55%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2		149	0.5083809	1.6008769	0.008097166	0.0391316	0.415	3715	tags=32%, list=18%, signal=39%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		227	0.51796365	1.600655	0.0019379845	0.038688812	0.416	2878	tags=33%, list=14%, signal=38%	
UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847		277	0.6895011	1.5994662	0.022357723	0.038476158	0.42	2760	tags=48%, list=14%, signal=55%	
ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS	ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS		191	0.4810202	1.5992746	0.07368421	0.037973642	0.42	5523	tags=33%, list=27%, signal=45%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		120	0.5191874	1.596268	0.0019723866	0.03835753	0.425	3415	tags=32%, list=17%, signal=38%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES		461	0.6841587	1.5899867	0.018442623	0.039851658	0.439	3185	tags=52%, list=16%, signal=60%	
UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507		461	0.6841587	1.5899867	0.018442623	0.039327294	0.439	3185	tags=52%, list=16%, signal=60%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		412	0.47126934	1.5881006	0.07534247	0.039541416	0.445	3662	tags=26%, list=18%, signal=31%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		311	0.4607468	1.5749084	0.0	0.044124343	0.467	4091	tags=30%, list=20%, signal=37%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		419	0.6065531	1.5738362	0.0513347	0.043967307	0.469	3831	tags=43%, list=19%, signal=52%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312		463	0.38108936	1.5640948	0.05106383	0.04769677	0.489	3752	tags=21%, list=18%, signal=25%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		411	0.48119426	1.5454669	0.12009804	0.055464223	0.533	3629	tags=27%, list=18%, signal=33%	
DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312		458	0.3917803	1.5429647	0.012448133	0.055831354	0.538	3951	tags=31%, list=19%, signal=37%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		402	0.41387272	1.5407898	0.042857144	0.05595947	0.543	3564	tags=27%, list=18%, signal=32%	
SARS CORONAVIRUS ORF1AB FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS ORF1AB FROM VIRUS-HOST PPI P-HIPSTER 2020		188	0.43226293	1.5370785	0.024691358	0.0577081	0.556	4104	tags=28%, list=20%, signal=35%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		379	0.5318694	1.5344378	0.07157895	0.05796618	0.559	4025	tags=35%, list=20%, signal=43%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	0.5104151	1.5325916	0.0019723866	0.057931427	0.563	3550	tags=32%, list=17%, signal=39%	
SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		33	0.4913545	1.530654	0.052419353	0.057952948	0.568	3950	tags=42%, list=19%, signal=53%	
UP-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	UP-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		471	0.47594827	1.5208985	0.04821803	0.06162354	0.59	3009	tags=27%, list=15%, signal=31%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		136	0.41052276	1.5171807	0.012096774	0.06297178	0.596	4023	tags=30%, list=20%, signal=37%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		490	0.44178653	1.5133054	0.065126054	0.064611666	0.604	4102	tags=30%, list=20%, signal=36%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		474	0.5192076	1.5085166	0.08041237	0.06609274	0.612	3837	tags=37%, list=19%, signal=44%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3		61	0.52660984	1.4853024	0.025096525	0.07546702	0.643	2528	tags=23%, list=12%, signal=26%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:4	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:4		21	0.79744613	1.481768	0.043564357	0.07638656	0.651	1886	tags=52%, list=9%, signal=58%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3		232	0.61089134	1.463219	0.08163265	0.08637941	0.682	2385	tags=39%, list=12%, signal=44%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312		462	0.40457895	1.4625707	0.06349207	0.08576343	0.683	3951	tags=32%, list=19%, signal=39%	
UP-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	UP-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		482	0.55352676	1.4618889	0.046511628	0.08536468	0.685	2215	tags=31%, list=11%, signal=34%	
UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		482	0.55352676	1.4618889	0.046511628	0.08448463	0.685	2215	tags=31%, list=11%, signal=34%	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		447	0.5377823	1.4581356	0.12236287	0.085601926	0.687	3776	tags=35%, list=19%, signal=42%	
DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		471	0.35157627	1.4437181	0.1364562	0.09285901	0.715	5354	tags=29%, list=26%, signal=39%	
