NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		408	0.515705	1.5541883	0.04897959	0.21248989	0.555	5329	tags=43%, list=26%, signal=58%	
DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		442	0.5287453	1.5484962	0.006185567	0.21281217	0.564	3300	tags=39%, list=16%, signal=45%	
SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.5839763	1.5479153	0.05894309	0.20433933	0.565	6160	tags=67%, list=30%, signal=96%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		120	0.49399012	1.5122882	0.007952286	0.25608692	0.615	4016	tags=27%, list=20%, signal=33%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6		323	0.4943776	1.5102829	0.08955224	0.24919863	0.621	7405	tags=62%, list=36%, signal=96%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		208	0.56343263	1.5098803	0.04	0.23976861	0.621	3937	tags=36%, list=19%, signal=44%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		136	0.40631306	1.5066086	0.016260162	0.23696676	0.629	5481	tags=32%, list=27%, signal=44%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5		194	0.57725066	1.5033119	0.04477612	0.23411578	0.635	3572	tags=41%, list=18%, signal=50%	
COVID-19 PATIENTS PBMC DOWN	COVID-19 PATIENTS PBMC DOWN		201	0.45122534	1.5017632	0.022774328	0.22806835	0.64	6753	tags=42%, list=33%, signal=63%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		428	0.45611376	1.4964739	0.12658228	0.22771458	0.645	7307	tags=47%, list=36%, signal=72%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1		304	0.5372926	1.4930559	0.09677419	0.22534151	0.648	5983	tags=57%, list=29%, signal=79%	
DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940		437	0.49849665	1.4881926	0.07042254	0.22536027	0.654	5562	tags=52%, list=27%, signal=70%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3		344	0.48005548	1.4842808	0.095338985	0.22453992	0.66	4629	tags=41%, list=23%, signal=52%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		97	0.51199293	1.4788435	0.020325202	0.22630131	0.668	5939	tags=47%, list=29%, signal=67%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		343	0.5640189	1.4778714	0.059063137	0.22110254	0.669	3997	tags=38%, list=20%, signal=47%	
COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN		31	0.52418375	1.4765162	0.07058824	0.21711329	0.671	7916	tags=71%, list=39%, signal=116%	
UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		443	0.4826881	1.4763335	0.07186858	0.21164076	0.672	5907	tags=42%, list=29%, signal=58%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507		474	0.54009134	1.471118	0.06567796	0.21404622	0.685	4591	tags=46%, list=23%, signal=59%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		412	0.43053183	1.4708093	0.113247864	0.2090972	0.686	5748	tags=40%, list=28%, signal=54%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312		463	0.3529615	1.4649591	0.076612905	0.21177128	0.695	7992	tags=46%, list=39%, signal=74%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		417	0.553627	1.4646128	0.10208333	0.20723926	0.697	5470	tags=54%, list=27%, signal=73%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		311	0.42741093	1.4561478	0.014314928	0.21342324	0.705	3926	tags=24%, list=19%, signal=29%	
SARS CORONAVIRUS NSP3-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP3-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		115	0.41434845	1.4557375	0.059670784	0.2091445	0.706	6356	tags=49%, list=31%, signal=71%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2		241	0.55432796	1.4544158	0.123667374	0.20608138	0.708	5740	tags=56%, list=28%, signal=77%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4		261	0.58465534	1.4527913	0.13006397	0.20313355	0.709	4567	tags=51%, list=23%, signal=65%	
SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		127	0.55650324	1.4514266	0.09704641	0.20036991	0.713	5059	tags=45%, list=25%, signal=59%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		255	0.5828765	1.4412397	0.09259259	0.20868637	0.722	3988	tags=40%, list=20%, signal=49%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5		378	0.5436946	1.4381561	0.08158996	0.20820138	0.728	3997	tags=37%, list=20%, signal=45%	
DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312		458	0.35970193	1.4303241	0.046938777	0.21416192	0.742	3942	tags=27%, list=19%, signal=33%	
SARS CORONAVIRUS ORF1AB FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS ORF1AB FROM VIRUS-HOST PPI P-HIPSTER 2020		188	0.3951302	1.4226038	0.086419754	0.22076227	0.75	6528	tags=46%, list=32%, signal=68%	
SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201		265	0.47062582	1.4196182	0.1684435	0.22002967	0.753	4951	tags=42%, list=24%, signal=55%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		350	0.54347545	1.4182016	0.11134454	0.2176074	0.755	3988	tags=38%, list=20%, signal=46%	
COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN	COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN		24	0.53076625	1.4141986	0.118	0.21895482	0.761	4482	tags=46%, list=22%, signal=59%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729		409	0.42899272	1.4139814	0.11157895	0.2152202	0.761	5086	tags=35%, list=25%, signal=46%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	0.46922758	1.406164	0.027083334	0.22177891	0.773	3855	tags=30%, list=19%, signal=36%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		393	0.5600159	1.405384	0.15031315	0.21872352	0.773	5887	tags=59%, list=29%, signal=82%	
DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		471	0.34181955	1.4013813	0.15506959	0.21968415	0.779	8350	tags=46%, list=41%, signal=76%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES		487	0.36484024	1.3994346	0.12240664	0.21839885	0.781	8046	tags=48%, list=40%, signal=78%	
DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507		487	0.36484024	1.3994346	0.12240664	0.21469715	0.781	8046	tags=48%, list=40%, signal=78%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2		51	0.5071426	1.3987962	0.06407767	0.21190365	0.782	1250	tags=14%, list=6%, signal=15%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		276	0.42974102	1.3977824	0.050632913	0.20948617	0.782	4050	tags=24%, list=20%, signal=30%	
COVID19-M PROTEIN HOST PPI FROM KROGAN	COVID19-M PROTEIN HOST PPI FROM KROGAN		29	0.47201863	1.3975713	0.10515873	0.2063762	0.783	6219	tags=52%, list=31%, signal=74%	
SARS TOP 50 GENESHOT AUTORIF	SARS TOP 50 GENESHOT AUTORIF		46	0.5296766	1.3961784	0.0997921	0.20497489	0.783	2507	tags=30%, list=12%, signal=35%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		411	0.43141475	1.389782	0.19501133	0.20853487	0.79	5748	tags=39%, list=28%, signal=53%	
MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		36	0.5787546	1.3788552	0.15966387	0.22012639	0.802	3870	tags=42%, list=19%, signal=51%	
UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		368	0.39237627	1.3751986	0.13304721	0.22065534	0.804	5378	tags=31%, list=27%, signal=41%	
DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		473	0.4477159	1.3739637	0.06652807	0.21870965	0.805	4088	tags=41%, list=20%, signal=50%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5		271	0.39386374	1.3732601	0.17731959	0.2160985	0.805	6587	tags=43%, list=32%, signal=63%	
GR5VS GR 4	GR5VS GR 4		84	0.464772	1.3715633	0.08921162	0.2154161	0.81	4890	tags=31%, list=24%, signal=41%	
DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		382	0.43944147	1.3711061	0.17842324	0.212819	0.81	6636	tags=47%, list=33%, signal=69%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		83	0.41296622	1.363191	0.048879836	0.21852508	0.819	6217	tags=31%, list=31%, signal=45%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.45605925	1.3474618	0.15564202	0.23430008	0.833	6160	tags=53%, list=30%, signal=77%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7		193	0.4280438	1.3473266	0.17894737	0.23116802	0.833	8372	tags=57%, list=41%, signal=96%	
COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN		46	0.47876224	1.3464143	0.14526317	0.22915025	0.835	4054	tags=35%, list=20%, signal=43%	
MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY	MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY		196	0.5536662	1.3306209	0.18644068	0.24554034	0.853	5083	tags=49%, list=25%, signal=65%	
UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		488	0.46907872	1.3301209	0.18831168	0.24281096	0.853	5713	tags=39%, list=28%, signal=53%	
UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392		452	0.50729144	1.3250833	0.19189766	0.24563846	0.856	4860	tags=41%, list=24%, signal=53%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4		340	0.5323826	1.3195449	0.16736402	0.24867238	0.859	5059	tags=45%, list=25%, signal=59%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6		375	0.57739097	1.3173203	0.20421052	0.24780333	0.86	4646	tags=53%, list=23%, signal=67%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312		465	0.2891057	1.3143514	0.10330579	0.24811722	0.861	6128	tags=33%, list=30%, signal=46%	
UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS		478	0.5579455	1.3128772	0.20512821	0.24679159	0.862	4844	tags=49%, list=24%, signal=62%	
UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507		478	0.5579455	1.3128772	0.20512821	0.24378192	0.862	4844	tags=49%, list=24%, signal=62%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		402	0.35295084	1.3126845	0.18125	0.24110214	0.862	7570	tags=42%, list=37%, signal=66%	
SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020		68	0.46412745	1.3107331	0.1927966	0.2400968	0.863	5430	tags=50%, list=27%, signal=68%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES		461	0.5431374	1.2984041	0.20576131	0.25060335	0.871	4619	tags=45%, list=23%, signal=57%	
UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507		461	0.5431374	1.2984041	0.20576131	0.24768937	0.871	4619	tags=45%, list=23%, signal=57%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		439	0.54122555	1.2904541	0.21987315	0.25393665	0.877	4600	tags=47%, list=23%, signal=59%	
CHLOROQUINE-1719 FROM OLD_CMAP_DOWN	CHLOROQUINE-1719 FROM OLD_CMAP_DOWN		84	0.39218208	1.2785773	0.19517103	0.26555267	0.889	6840	tags=44%, list=34%, signal=66%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2		231	0.41358334	1.2747369	0.18619247	0.26705396	0.892	4490	tags=30%, list=22%, signal=38%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		450	0.521213	1.269684	0.22510822	0.27006924	0.896	3997	tags=40%, list=20%, signal=48%	
TMPRSS2 TOP 50 GENESHOT AUTORIF	TMPRSS2 TOP 50 GENESHOT AUTORIF		48	0.35614043	1.2608877	0.16205534	0.27684245	0.904	5585	tags=27%, list=28%, signal=37%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		249	0.41344535	1.2606412	0.20518358	0.27393943	0.904	4755	tags=33%, list=23%, signal=43%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		167	0.38546023	1.2585621	0.1206544	0.27324226	0.904	4551	tags=31%, list=22%, signal=40%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1		74	0.41205844	1.2492349	0.18273093	0.2804251	0.909	3879	tags=20%, list=19%, signal=25%	
UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847		277	0.5322428	1.2489712	0.24733475	0.27782413	0.909	5964	tags=53%, list=29%, signal=75%	
UP-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	UP-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		471	0.38982454	1.2471884	0.20083682	0.2772063	0.909	6300	tags=37%, list=31%, signal=52%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5		127	0.34173024	1.2380925	0.17494601	0.28484216	0.913	4763	tags=27%, list=23%, signal=35%	
SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		33	0.39577514	1.235678	0.218107	0.28475034	0.916	6236	tags=55%, list=31%, signal=79%	
