NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Details ...	32	0.5726263	1.5602905	0.04771372	0.07752656	0.283	5341	tags=53%, list=26%, signal=72%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	Details ...	161	0.6255155	1.5541877	0.007736944	0.07583005	0.292	4384	tags=58%, list=22%, signal=73%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	200	0.5508941	1.5524513	0.04828974	0.07331207	0.295	6965	tags=68%, list=34%, signal=102%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	200	0.50326574	1.5467316	0.044487428	0.07378093	0.306	5444	tags=45%, list=27%, signal=60%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	200	0.48748964	1.5378773	0.01984127	0.07618621	0.319	4211	tags=35%, list=21%, signal=43%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	158	0.47892177	1.5370966	0.036538463	0.072764575	0.319	7775	tags=61%, list=38%, signal=98%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	200	0.6551194	1.5364292	0.02131783	0.06958099	0.319	3077	tags=51%, list=15%, signal=59%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	35	0.7267746	1.5298136	0.0327553	0.070523515	0.332	1564	tags=49%, list=8%, signal=53%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	200	0.50581086	1.5233047	0.10245901	0.07147595	0.338	6667	tags=60%, list=33%, signal=88%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Details ...	112	0.52722037	1.5212668	0.057142857	0.06976126	0.342	5175	tags=42%, list=26%, signal=56%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	137	0.66048694	1.5128706	0.065868266	0.07283022	0.356	2705	tags=43%, list=13%, signal=49%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	Details ...	74	0.5888396	1.506731	0.050980393	0.0740116	0.369	4704	tags=61%, list=23%, signal=79%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	200	0.55862933	1.5021482	0.04950495	0.07415451	0.376	6166	tags=56%, list=30%, signal=80%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	198	0.69982773	1.5002687	0.0513834	0.07266496	0.38	3738	tags=66%, list=18%, signal=80%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Details ...	113	0.48422065	1.4997206	0.07755102	0.070426166	0.382	7031	tags=55%, list=35%, signal=83%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	199	0.5804217	1.471312	0.059961315	0.08762482	0.436	5740	tags=58%, list=28%, signal=80%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	43	0.513095	1.4638786	0.038314175	0.089319706	0.448	3731	tags=35%, list=18%, signal=43%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	200	0.5157865	1.454673	0.1274298	0.09332484	0.463	5168	tags=46%, list=25%, signal=61%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	54	0.55955637	1.432264	0.083984375	0.105367415	0.501	6324	tags=65%, list=31%, signal=94%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Details ...	200	0.6306329	1.4201587	0.11111111	0.11170038	0.524	3893	tags=53%, list=19%, signal=65%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	42	0.42246866	1.4062384	0.096114516	0.11837045	0.538	4190	tags=29%, list=21%, signal=36%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	85	0.64844537	1.402423	0.11111111	0.117758244	0.545	3340	tags=52%, list=16%, signal=62%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	197	0.6820211	1.377495	0.14857143	0.1321016	0.586	3443	tags=60%, list=17%, signal=72%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	36	0.48951134	1.3682767	0.11637081	0.13447355	0.601	6952	tags=56%, list=34%, signal=84%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	96	0.71068263	1.367685	0.16698657	0.13169385	0.601	3425	tags=67%, list=17%, signal=80%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	197	0.6287685	1.3578867	0.16443595	0.13577557	0.609	3933	tags=49%, list=19%, signal=60%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	200	0.652536	1.3569081	0.16603774	0.13307552	0.61	3263	tags=56%, list=16%, signal=65%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	40	0.43799388	1.2421112	0.17816092	0.2184532	0.739	6986	tags=43%, list=34%, signal=65%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	150	0.33621332	1.1677113	0.31546393	0.27430102	0.79	10257	tags=65%, list=51%, signal=130%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	135	0.30741653	1.0230608	0.42650104	0.41496623	0.902	3904	tags=21%, list=19%, signal=26%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	197	0.27119496	0.9885944	0.47953215	0.4422407	0.92	4472	tags=18%, list=22%, signal=23%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Details ...	199	0.27309594	0.79029465	0.6993865	0.6571858	0.97	5195	tags=29%, list=26%, signal=39%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	Details ...	200	0.28744218	0.7854178	0.6473029	0.64892805	0.971	9893	tags=51%, list=49%, signal=99%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Details ...	58	0.13957828	0.36460894	0.9678801	0.98858595	0.995	10860	tags=47%, list=54%, signal=100%	
